cell_id,total_counts,mito_counts,mito_fraction,state_domain
GSM4920535_P4_untreated_TALL_040616_plate2_F6_rep_1_NA,875590.0,102796.0,0.11740198037894449,D2
GSM4920536_P4_untreated_TALL_040616_plate2_F7_rep_1_NA,1195140.0,148739.0,0.12445320213531469,D2
GSM4920537_P4_untreated_TALL_040616_plate2_F8_rep_1_NA,635642.0,77837.0,0.12245414871893298,D2
GSM4920538_P4_untreated_TALL_040616_plate2_F9_rep_1_NA,2165854.0,289739.0,0.13377586854884954,D2
GSM4920539_P4_untreated_TALL_040616_plate2_G10_rep_1_NA,926904.0,115640.0,0.12475941413566022,D2
GSM4920540_P4_untreated_TALL_040616_plate2_G12_rep_1_NA,352218.0,641.0,0.0018198956328183114,D1
GSM4920541_P4_untreated_TALL_040616_plate2_G1_rep_1_NA,462265.0,61.0,0.00013195894129990374,D1
GSM4920542_P4_untreated_TALL_040616_plate2_G2_rep_1_NA,1568994.0,64000.0,0.04079046828732296,D2
GSM4920543_P4_untreated_TALL_040616_plate2_G3_rep_1_NA,2289848.0,316044.0,0.13801964147838633,D2
GSM4920544_P4_untreated_TALL_040616_plate2_G4_rep_1_NA,291822.0,120.0,0.00041120957295885847,D1
GSM4920545_P4_untreated_TALL_040616_plate2_G5_rep_1_NA,1295552.0,125951.0,0.0972180198093168,D2
GSM4920546_P4_untreated_TALL_040616_plate2_G6_rep_1_NA,1189599.0,153809.0,0.12929482960224412,D2
GSM4920547_P4_untreated_TALL_040616_plate2_G7_rep_1_NA,878112.0,91905.0,0.10466204766590138,D2
GSM4920548_P4_untreated_TALL_040616_plate2_G8_rep_1_NA,54891.0,3.0,5.465376837732962e-05,D1
GSM4920549_P4_untreated_TALL_040616_plate2_G9_rep_1_NA,972950.0,82307.0,0.08459530294465285,D2
GSM4920550_P4_untreated_TALL_040616_plate2_H1_rep_1_NA,1577452.0,172285.0,0.10921726936857666,D2
GSM4920551_P4_untreated_TALL_040616_plate2_H2_rep_1_NA,213235.0,4.0,1.8758646563650434e-05,D1
GSM4920552_P4_untreated_TALL_040616_plate2_H3_rep_1_NA,183773.0,2349.0,0.012782073536373678,D1
GSM4920553_P4_untreated_TALL_040616_plate2_H4_rep_1_NA,1107899.0,110247.0,0.09950997338205017,D2
GSM4920554_P4_untreated_TALL_040616_plate6_A10_rep_1_NA,603207.0,112019.0,0.18570573617348604,D2
GSM4920555_P4_untreated_TALL_040616_plate6_A11_rep_1_NA,543159.0,140576.0,0.258811876448701,D2
GSM4920556_P4_untreated_TALL_040616_plate6_A12_rep_1_NA,597525.0,144928.0,0.24254717375842014,D2
GSM4920557_P4_untreated_TALL_040616_plate6_A1_rep_1_NA,638576.0,111223.0,0.17417347347848963,D2
GSM4920558_P4_untreated_TALL_040616_plate6_A2_rep_1_NA,765274.0,184082.0,0.24054390976303913,D2
GSM4920559_P4_untreated_TALL_040616_plate6_A3_rep_1_NA,894970.0,248642.0,0.2778216029587584,D2
GSM4920560_P4_untreated_TALL_040616_plate6_A4_rep_1_NA,846851.0,223739.0,0.26420114046036436,D2
GSM4920561_P4_untreated_TALL_040616_plate6_A5_rep_1_NA,121.0,13.0,0.10743801652892562,D1
GSM4920562_P4_untreated_TALL_040616_plate6_A6_rep_1_NA,537804.0,151705.0,0.28208231995299404,D2
GSM4920563_P4_untreated_TALL_040616_plate6_A7_rep_1_NA,589618.0,142085.0,0.24097805697926455,D2
GSM4920564_P4_untreated_TALL_040616_plate6_A8_rep_1_NA,632285.0,72687.0,0.11495923515503294,D2
GSM4920565_P4_untreated_TALL_040616_plate6_A9_rep_1_NA,849951.0,152536.0,0.17946446324552828,D2
GSM4920566_P4_untreated_TALL_040616_plate6_B10_rep_1_NA,628582.0,141500.0,0.22510985042524284,D2
GSM4920567_P4_untreated_TALL_040616_plate6_B11_rep_1_NA,3707.0,359.0,0.09684380900998112,D1
GSM4920568_P4_untreated_TALL_040616_plate6_B12_rep_1_NA,156.0,7.0,0.04487179487179487,D1
GSM4920569_P4_untreated_TALL_040616_plate6_B1_rep_1_NA,78.0,20.0,0.2564102564102564,D1
GSM4920570_P4_untreated_TALL_040616_plate6_B2_rep_1_NA,802255.0,90561.0,0.11288306087216658,D2
GSM4920571_P4_untreated_TALL_040616_plate6_B3_rep_1_NA,753575.0,163563.0,0.21704939787015226,D2
GSM4920572_P4_untreated_TALL_040616_plate6_B4_rep_1_NA,39.0,10.0,0.2564102564102564,D1
GSM4920573_P4_untreated_TALL_040616_plate6_B5_rep_1_NA,897850.0,266402.0,0.2967110319095617,D2
GSM4920574_P4_untreated_TALL_040616_plate6_B6_rep_1_NA,36876.0,8962.0,0.2430306974726109,D2
GSM4920575_P4_untreated_TALL_040616_plate6_B7_rep_1_NA,586039.0,86113.0,0.1469407326133585,D2
GSM4920576_P4_untreated_TALL_040616_plate6_B8_rep_1_NA,737376.0,231718.0,0.31424673436618494,D2
GSM4920577_P4_untreated_TALL_040616_plate6_B9_rep_1_NA,835117.0,197870.0,0.23693686034411945,D2
GSM4920578_P4_untreated_TALL_040616_plate6_C10_rep_1_NA,734321.0,178860.0,0.24357195286530006,D2
GSM4920579_P4_untreated_TALL_040616_plate6_C11_rep_1_NA,593574.0,193549.0,0.3260739183320024,D2
GSM4920580_P4_untreated_TALL_040616_plate6_C12_rep_1_NA,262.0,4.0,0.015267175572519083,D1
GSM4920581_P4_untreated_TALL_040616_plate6_C1_rep_1_NA,26.0,8.0,0.3076923076923077,D1
GSM4920582_P4_untreated_TALL_040616_plate6_C2_rep_1_NA,347283.0,73070.0,0.2104047707489281,D2
GSM4920583_P4_untreated_TALL_040616_plate6_C3_rep_1_NA,536.0,4.0,0.007462686567164179,D1
GSM4920584_P4_untreated_TALL_040616_plate6_C4_rep_1_NA,116.0,8.0,0.06896551724137931,D1
GSM4920585_P4_untreated_TALL_040616_plate6_C5_rep_1_NA,832498.0,213100.0,0.255976590934753,D2
GSM4920586_P4_untreated_TALL_040616_plate6_C6_rep_1_NA,283375.0,58267.0,0.2056179973533304,D2
GSM4920587_P4_untreated_TALL_040616_plate6_C7_rep_1_NA,495570.0,122610.0,0.24741207094860462,D2
GSM4920588_P4_untreated_TALL_040616_plate6_C8_rep_1_NA,289.0,77.0,0.2664359861591695,D1
GSM4920589_P4_untreated_TALL_040616_plate6_C9_rep_1_NA,548536.0,183221.0,0.33401818659121735,D2
GSM4920590_P4_untreated_TALL_040616_plate6_D10_rep_1_NA,966292.0,284340.0,0.2942588782686807,D2
GSM4920591_P4_untreated_TALL_040616_plate6_D11_rep_1_NA,947721.0,243855.0,0.25730673900863227,D2
GSM4920592_P4_untreated_TALL_040616_plate6_D12_rep_1_NA,119.0,6.0,0.05042016806722689,D1
GSM4920593_P4_untreated_TALL_040616_plate6_D1_rep_1_NA,1037870.0,249643.0,0.24053397824390338,D2
GSM4920594_P4_untreated_TALL_040616_plate6_D2_rep_1_NA,886608.0,283175.0,0.31939143341815096,D2
GSM4920595_P4_untreated_TALL_040616_plate6_D3_rep_1_NA,947035.0,154476.0,0.16311540756149456,D2
GSM4920596_P4_untreated_TALL_040616_plate6_D4_rep_1_NA,704801.0,208089.0,0.2952450407987503,D2
GSM4920597_P4_untreated_TALL_040616_plate6_D5_rep_1_NA,1211810.0,314074.0,0.2591775938472203,D2
GSM4920598_P4_untreated_TALL_040616_plate6_D6_rep_1_NA,321.0,4.0,0.012461059190031152,D1
GSM4920599_P4_untreated_TALL_040616_plate6_D7_rep_1_NA,818905.0,197272.0,0.24089729577911967,D2
GSM4920600_P4_untreated_TALL_040616_plate6_D8_rep_1_NA,784655.0,193885.0,0.24709585741504228,D2
GSM4920601_P4_untreated_TALL_040616_plate6_D9_rep_1_NA,707947.0,169585.0,0.23954476818179893,D2
GSM4920602_P4_untreated_TALL_040616_plate6_E10_rep_1_NA,789805.0,219097.0,0.2774064484271434,D2
GSM4920603_P4_untreated_TALL_040616_plate6_E11_rep_1_NA,1104.0,323.0,0.29257246376811596,D1
GSM4920604_P4_untreated_TALL_040616_plate6_E12_rep_1_NA,868800.0,172442.0,0.1984829650092081,D2
GSM4920605_P4_untreated_TALL_040616_plate6_E1_rep_1_NA,521407.0,111723.0,0.2142721520808121,D2
GSM4920606_P4_untreated_TALL_040616_plate6_E2_rep_1_NA,226858.0,56559.0,0.24931454918936075,D2
GSM4920607_P4_untreated_TALL_040616_plate6_E3_rep_1_NA,809110.0,161820.0,0.19999752814821223,D2
GSM4920608_P4_untreated_TALL_040616_plate6_E4_rep_1_NA,274240.0,59309.0,0.21626677362893815,D2
GSM4920609_P4_untreated_TALL_040616_plate6_E5_rep_1_NA,428528.0,54019.0,0.12605710712018817,D2
GSM4920610_P4_untreated_TALL_040616_plate6_E6_rep_1_NA,13.0,3.0,0.23076923076923078,D1
GSM4920611_P4_untreated_TALL_040616_plate6_E7_rep_1_NA,690597.0,293570.0,0.4250959676917218,D2
GSM4920612_P4_untreated_TALL_040616_plate6_E8_rep_1_NA,909125.0,192509.0,0.21175195930152618,D2
GSM4920613_P4_untreated_TALL_040616_plate6_E9_rep_1_NA,963820.0,393400.0,0.40816750015563075,D2
GSM4920614_P4_untreated_TALL_040616_plate6_F10_rep_1_NA,1068475.0,215693.0,0.20186995484218162,D2
GSM4920615_P4_untreated_TALL_040616_plate6_F11_rep_1_NA,497.0,65.0,0.13078470824949698,D1
GSM4920616_P4_untreated_TALL_040616_plate6_F12_rep_1_NA,442018.0,76709.0,0.1735427064056215,D2
GSM4920617_P4_untreated_TALL_040616_plate6_F1_rep_1_NA,754107.0,188753.0,0.2503000237366846,D2
GSM4920618_P4_untreated_TALL_040616_plate6_F2_rep_1_NA,984939.0,255726.0,0.25963638357299285,D2
GSM4920619_P4_untreated_TALL_040616_plate6_F3_rep_1_NA,238052.0,46118.0,0.1937307815099222,D2
GSM4920620_P4_untreated_TALL_040616_plate6_F4_rep_1_NA,845.0,28.0,0.033136094674556214,D1
GSM4920621_P4_untreated_TALL_040616_plate6_F5_rep_1_NA,182.0,9.0,0.04945054945054945,D1
GSM4920622_P4_untreated_TALL_040616_plate6_F6_rep_1_NA,529213.0,80971.0,0.15300266622324094,D2
GSM4920623_P4_untreated_TALL_040616_plate6_F7_rep_1_NA,148.0,50.0,0.33783783783783783,D1
GSM4920624_P4_untreated_TALL_040616_plate6_F8_rep_1_NA,656793.0,163229.0,0.24852426868130445,D2
GSM4920625_P4_untreated_TALL_040616_plate6_F9_rep_1_NA,998420.0,206191.0,0.20651729732978105,D2
GSM4920626_P4_untreated_TALL_040616_plate6_G10_rep_1_NA,822140.0,245264.0,0.2983238864426983,D2
GSM4920627_P4_untreated_TALL_040616_plate6_G11_rep_1_NA,419503.0,74661.0,0.17797488933333017,D2
GSM4920628_P4_untreated_TALL_040616_plate6_G12_rep_1_NA,325.0,6.0,0.018461538461538463,D1
GSM4920629_P4_untreated_TALL_040616_plate6_G1_rep_1_NA,690213.0,188205.0,0.2726766954548813,D2
GSM4920630_P4_untreated_TALL_040616_plate6_G2_rep_1_NA,292158.0,57437.0,0.19659567768125466,D2
GSM4920631_P4_untreated_TALL_040616_plate6_G3_rep_1_NA,425575.0,48406.0,0.1137425835634142,D2
GSM4920632_P4_untreated_TALL_040616_plate6_G4_rep_1_NA,33.0,9.0,0.2727272727272727,D1
GSM4920633_P4_untreated_TALL_040616_plate6_G5_rep_1_NA,516.0,93.0,0.18023255813953487,D1
GSM4920634_P4_untreated_TALL_040616_plate6_G6_rep_1_NA,566370.0,114931.0,0.2029256493105214,D2
GSM4920635_P4_untreated_TALL_040616_plate6_G7_rep_1_NA,339337.0,112536.0,0.3316349233947374,D2
GSM4920636_P4_untreated_TALL_040616_plate6_G8_rep_1_NA,184.0,4.0,0.021739130434782608,D1
GSM4920637_P4_untreated_TALL_040616_plate6_G9_rep_1_NA,713851.0,149835.0,0.2098967431578859,D2
GSM4920638_P4_untreated_TALL_040616_plate6_H1_rep_1_NA,306088.0,79640.0,0.260186613000183,D2
GSM4920639_P4_untreated_TALL_040616_plate6_H2_rep_1_NA,190.0,68.0,0.35789473684210527,D1
GSM4920640_P4_untreated_TALL_040616_plate6_H3_rep_1_NA,35.0,5.0,0.14285714285714285,D1
GSM4920641_P4_untreated_TALL_040616_plate6_H4_rep_1_NA,346677.0,69445.0,0.20031614442261816,D2
GSM4920642_P4_untreated_TALL_091817_plate1_A10_rep_1_NA,617639.0,25910.0,0.0419500711580713,D2
GSM4920643_P4_untreated_TALL_091817_plate1_A11_rep_1_NA,379081.0,51191.0,0.135039740846943,D2
GSM4920644_P4_untreated_TALL_091817_plate1_A12_rep_1_NA,80029.0,7660.0,0.09571530320258906,D2
GSM4920645_P4_untreated_TALL_091817_plate1_A1_rep_1_NA,338852.0,12171.0,0.0359183360287087,D2
GSM4920646_P4_untreated_TALL_091817_plate1_A2_rep_1_NA,398726.0,29492.0,0.07396558037348956,D2
GSM4920647_P4_untreated_TALL_091817_plate1_A3_rep_1_NA,144196.0,7215.0,0.0500360620266859,D2
GSM4920648_P4_untreated_TALL_091817_plate1_A4_rep_1_NA,364490.0,27889.0,0.07651513073060989,D2
GSM4920649_P4_untreated_TALL_091817_plate1_A5_rep_1_NA,42428.0,5545.0,0.13069199585179597,D1
GSM4920650_P4_untreated_TALL_091817_plate1_A6_rep_1_NA,55392.0,11045.0,0.19939702484113228,D2
GSM4920651_P4_untreated_TALL_091817_plate1_A7_rep_1_NA,133526.0,6922.0,0.051840091068406154,D2
GSM4920652_P4_untreated_TALL_091817_plate1_A8_rep_1_NA,815767.0,63080.0,0.07732600117435494,D2
GSM4920653_P4_untreated_TALL_091817_plate1_A9_rep_1_NA,272659.0,13502.0,0.04951972977235301,D2
GSM4920654_P4_untreated_TALL_091817_plate1_B10_rep_1_NA,132567.0,13430.0,0.10130726349694871,D2
GSM4920655_P4_untreated_TALL_091817_plate1_B11_rep_1_NA,272690.0,16902.0,0.061982470937694815,D2
GSM4920656_P4_untreated_TALL_091817_plate1_B12_rep_1_NA,395499.0,37178.0,0.09400276612583092,D2
GSM4920657_P4_untreated_TALL_091817_plate1_B1_rep_1_NA,242392.0,6908.0,0.028499290405623948,D2
GSM4920658_P4_untreated_TALL_091817_plate1_B2_rep_1_NA,229706.0,57482.0,0.25024161319251564,D2
GSM4920659_P4_untreated_TALL_091817_plate1_B3_rep_1_NA,153774.0,5869.0,0.038166400041619516,D2
GSM4920660_P4_untreated_TALL_091817_plate1_B4_rep_1_NA,37367.0,3429.0,0.09176546150346562,D2
GSM4920661_P4_untreated_TALL_091817_plate1_B5_rep_1_NA,370674.0,34841.0,0.09399364401064007,D2
GSM4920662_P4_untreated_TALL_091817_plate1_B6_rep_1_NA,177974.0,12378.0,0.06954948475620035,D2
GSM4920663_P4_untreated_TALL_091817_plate1_B7_rep_1_NA,977849.0,60004.0,0.06136325751726494,D2
GSM4920664_P4_untreated_TALL_091817_plate1_B8_rep_1_NA,161607.0,6321.0,0.039113404741131265,D2
GSM4920665_P4_untreated_TALL_091817_plate1_B9_rep_1_NA,129485.0,3312.0,0.025578252307217053,D2
GSM4920666_P4_untreated_TALL_091817_plate1_C10_rep_1_NA,119364.0,4881.0,0.040891726148587514,D2
GSM4920667_P4_untreated_TALL_091817_plate1_C12_rep_1_NA,770853.0,43338.0,0.05622083587921432,D2
GSM4920668_P4_untreated_TALL_091817_plate1_C1_rep_1_NA,1031080.0,76422.0,0.07411840012414167,D2
GSM4920669_P4_untreated_TALL_091817_plate1_C2_rep_1_NA,339921.0,25570.0,0.07522336072205012,D2
GSM4920670_P4_untreated_TALL_091817_plate1_C3_rep_1_NA,199790.0,7450.0,0.037289153611291856,D2
GSM4920671_P4_untreated_TALL_091817_plate1_C4_rep_1_NA,153515.0,9335.0,0.0608083900596033,D2
GSM4920672_P4_untreated_TALL_091817_plate1_C5_rep_1_NA,282600.0,7041.0,0.024915074309978767,D2
GSM4920673_P4_untreated_TALL_091817_plate1_C6_rep_1_NA,122545.0,5485.0,0.044759068097433595,D2
GSM4920674_P4_untreated_TALL_091817_plate1_C7_rep_1_NA,187756.0,7537.0,0.04014252540531328,D2
GSM4920675_P4_untreated_TALL_091817_plate1_C8_rep_1_NA,254553.0,28484.0,0.1118981115916921,D2
GSM4920676_P4_untreated_TALL_091817_plate1_C9_rep_1_NA,119506.0,8868.0,0.07420547922280053,D2
GSM4920677_P4_untreated_TALL_091817_plate1_D10_rep_1_NA,15400.0,3221.0,0.20915584415584415,D1
GSM4920678_P4_untreated_TALL_091817_plate1_D11_rep_1_NA,155216.0,3144.0,0.02025564374806721,D2
GSM4920679_P4_untreated_TALL_091817_plate1_D12_rep_1_NA,156114.0,23170.0,0.1484171823154874,D2
GSM4920680_P4_untreated_TALL_091817_plate1_D1_rep_1_NA,200856.0,7544.0,0.03755924642529972,D2
GSM4920681_P4_untreated_TALL_091817_plate1_D3_rep_1_NA,168017.0,7133.0,0.042454037389073725,D2
GSM4920682_P4_untreated_TALL_091817_plate1_D4_rep_1_NA,183647.0,40672.0,0.22146836049595148,D2
GSM4920683_P4_untreated_TALL_091817_plate1_D5_rep_1_NA,37486.0,2850.0,0.07602838393000054,D2
GSM4920684_P4_untreated_TALL_091817_plate1_D6_rep_1_NA,516701.0,80793.0,0.15636315780306212,D2
GSM4920685_P4_untreated_TALL_091817_plate1_D7_rep_1_NA,38084.0,4150.0,0.10896964604558344,D2
GSM4920686_P4_untreated_TALL_091817_plate1_D8_rep_1_NA,162076.0,9849.0,0.060767787951331476,D2
GSM4920687_P4_untreated_TALL_091817_plate1_D9_rep_1_NA,16546.0,2233.0,0.13495708932672548,D1
GSM4920688_P4_untreated_TALL_091817_plate1_E10_rep_1_NA,133267.0,6971.0,0.05230852349043649,D2
GSM4920689_P4_untreated_TALL_091817_plate1_E11_rep_1_NA,96204.0,8665.0,0.09006901999916843,D2
GSM4920690_P4_untreated_TALL_091817_plate1_E12_rep_1_NA,33.0,26.0,0.7878787878787878,D1
GSM4920691_P4_untreated_TALL_091817_plate1_E1_rep_1_NA,420039.0,53636.0,0.12769290470646774,D2
GSM4920692_P4_untreated_TALL_091817_plate1_E2_rep_1_NA,221030.0,7198.0,0.032565715061303895,D2
GSM4920693_P4_untreated_TALL_091817_plate1_E3_rep_1_NA,150866.0,12605.0,0.08355096575769226,D2
GSM4920694_P4_untreated_TALL_091817_plate1_E4_rep_1_NA,138483.0,4216.0,0.030444170042532297,D2
GSM4920695_P4_untreated_TALL_091817_plate1_E5_rep_1_NA,252012.0,12206.0,0.04843420154595813,D2
GSM4920696_P4_untreated_TALL_091817_plate1_E6_rep_1_NA,119930.0,4893.0,0.04079879929959143,D2
GSM4920697_P4_untreated_TALL_091817_plate1_E7_rep_1_NA,117766.0,10589.0,0.08991559533311821,D2
GSM4920698_P4_untreated_TALL_091817_plate1_E8_rep_1_NA,156702.0,13424.0,0.08566578601421806,D2
GSM4920699_P4_untreated_TALL_091817_plate1_E9_rep_1_NA,3020844.0,268436.0,0.08886125864162465,D2
GSM4920700_P4_untreated_TALL_091817_plate1_F10_rep_1_NA,183078.0,18758.0,0.10245906116518642,D2
GSM4920701_P4_untreated_TALL_091817_plate1_F11_rep_1_NA,96767.0,12898.0,0.13328924116692675,D2
GSM4920702_P4_untreated_TALL_091817_plate1_F12_rep_1_NA,268182.0,14653.0,0.05463826804185218,D2
GSM4920703_P4_untreated_TALL_091817_plate1_F1_rep_1_NA,591432.0,29360.0,0.049642224296284274,D2
GSM4920704_P4_untreated_TALL_091817_plate1_F2_rep_1_NA,863815.0,81709.0,0.0945908556809039,D2
GSM4920705_P4_untreated_TALL_091817_plate1_F3_rep_1_NA,511464.0,41681.0,0.08149351665024322,D2
GSM4920706_P4_untreated_TALL_091817_plate1_F4_rep_1_NA,1693348.0,414475.0,0.24476658076189892,D2
GSM4920707_P4_untreated_TALL_091817_plate1_F5_rep_1_NA,100265.0,3736.0,0.03726125766718197,D2
GSM4920708_P4_untreated_TALL_091817_plate1_F6_rep_1_NA,54861.0,8086.0,0.14739067825960153,D1
GSM4920709_P4_untreated_TALL_091817_plate1_F7_rep_1_NA,74445.0,2648.0,0.03556988380683726,D2
GSM4920710_P4_untreated_TALL_091817_plate1_F8_rep_1_NA,156017.0,28098.0,0.18009575879551587,D2
GSM4920711_P4_untreated_TALL_091817_plate1_F9_rep_1_NA,69.0,5.0,0.07246376811594203,D1
GSM4920712_P4_untreated_TALL_091817_plate1_G10_rep_1_NA,239554.0,6980.0,0.029137480484567154,D2
GSM4920713_P4_untreated_TALL_091817_plate1_G11_rep_1_NA,110696.0,3822.0,0.03452699284526993,D2
GSM4920714_P4_untreated_TALL_091817_plate1_G12_rep_1_NA,136329.0,3401.0,0.02494700320548086,D2
GSM4920715_P4_untreated_TALL_091817_plate1_G1_rep_1_NA,423588.0,19448.0,0.04591253765451335,D2
GSM4920716_P4_untreated_TALL_091817_plate1_G2_rep_1_NA,180889.0,9924.0,0.05486237416316083,D2
GSM4920717_P4_untreated_TALL_091817_plate1_G3_rep_1_NA,181183.0,9127.0,0.05037448325725923,D2
GSM4920718_P4_untreated_TALL_091817_plate1_G4_rep_1_NA,230222.0,5786.0,0.02513226364118112,D2
GSM4920719_P4_untreated_TALL_091817_plate1_G5_rep_1_NA,361412.0,25568.0,0.07074474560888958,D2
GSM4920720_P4_untreated_TALL_091817_plate1_G6_rep_1_NA,267825.0,36360.0,0.1357602912349482,D2
GSM4920721_P4_untreated_TALL_091817_plate1_G7_rep_1_NA,137524.0,6473.0,0.04706814810505803,D2
GSM4920722_P4_untreated_TALL_091817_plate1_G8_rep_1_NA,114106.0,11061.0,0.09693618214642526,D2
GSM4920723_P4_untreated_TALL_091817_plate1_G9_rep_1_NA,143096.0,21966.0,0.15350533907306982,D2
GSM4920724_P4_untreated_TALL_091817_plate1_H2_rep_1_NA,86020.0,5503.0,0.06397349453615438,D2
GSM4920725_P4_untreated_TALL_091817_plate2_A10_rep_1_NA,294481.0,11047.0,0.037513455876610036,D2
GSM4920726_P4_untreated_TALL_091817_plate2_A11_rep_1_NA,121309.0,36168.0,0.29814770544642194,D2
GSM4920727_P4_untreated_TALL_091817_plate2_A12_rep_1_NA,960350.0,83082.0,0.08651220909043578,D2
GSM4920728_P4_untreated_TALL_091817_plate2_A1_rep_1_NA,30861.0,10754.0,0.34846570104662844,D1
GSM4920729_P4_untreated_TALL_091817_plate2_A2_rep_1_NA,347819.0,12156.0,0.03494921209019634,D2
GSM4920730_P4_untreated_TALL_091817_plate2_A3_rep_1_NA,102762.0,2084.0,0.02027986999085265,D2
GSM4920731_P4_untreated_TALL_091817_plate2_A4_rep_1_NA,189120.0,18214.0,0.09630922165820643,D2
GSM4920732_P4_untreated_TALL_091817_plate2_A5_rep_1_NA,24475.0,4153.0,0.16968335035750767,D1
GSM4920733_P4_untreated_TALL_091817_plate2_A6_rep_1_NA,141387.0,64537.0,0.4564563927376633,D2
GSM4920734_P4_untreated_TALL_091817_plate2_A7_rep_1_NA,47327.0,5904.0,0.1247490861453293,D2
GSM4920735_P4_untreated_TALL_091817_plate2_A8_rep_1_NA,32619.0,2009.0,0.06158987093411815,D2
GSM4920736_P4_untreated_TALL_091817_plate2_A9_rep_1_NA,127091.0,7352.0,0.05784831341322359,D2
GSM4920737_P4_untreated_TALL_091817_plate2_B10_rep_1_NA,153636.0,10750.0,0.06997057981202322,D2
GSM4920738_P4_untreated_TALL_091817_plate2_B11_rep_1_NA,108768.0,8824.0,0.0811268020005884,D2
GSM4920739_P4_untreated_TALL_091817_plate2_B12_rep_1_NA,1408005.0,60754.0,0.043148994499309305,D2
GSM4920740_P4_untreated_TALL_091817_plate2_B1_rep_1_NA,96577.0,6585.0,0.0681839361338621,D2
GSM4920741_P4_untreated_TALL_091817_plate2_B2_rep_1_NA,55680.0,2815.0,0.05055675287356322,D2
GSM4920742_P4_untreated_TALL_091817_plate2_B3_rep_1_NA,103504.0,15500.0,0.14975266656361108,D2
GSM4920743_P4_untreated_TALL_091817_plate2_B4_rep_1_NA,36769.0,4613.0,0.12545894639506106,D2
GSM4920744_P4_untreated_TALL_091817_plate2_B5_rep_1_NA,130270.0,7565.0,0.05807169724418516,D2
GSM4920745_P4_untreated_TALL_091817_plate2_B6_rep_1_NA,12169.0,1971.0,0.161968937464048,D1
GSM4920746_P4_untreated_TALL_091817_plate2_B7_rep_1_NA,51443.0,6161.0,0.11976362187275237,D2
GSM4920747_P4_untreated_TALL_091817_plate2_B8_rep_1_NA,112279.0,7980.0,0.07107295219943177,D2
GSM4920748_P4_untreated_TALL_091817_plate2_B9_rep_1_NA,129994.0,24106.0,0.1854393279689832,D2
GSM4920749_P4_untreated_TALL_091817_plate2_C10_rep_1_NA,291944.0,20784.0,0.07119173540130984,D2
GSM4920750_P4_untreated_TALL_091817_plate2_C11_rep_1_NA,178163.0,32099.0,0.18016647676565842,D2
GSM4920751_P4_untreated_TALL_091817_plate2_C12_rep_1_NA,1753134.0,72702.0,0.041469733631313975,D2
GSM4920752_P4_untreated_TALL_091817_plate2_C1_rep_1_NA,108540.0,3115.0,0.028699097107057307,D2
GSM4920753_P4_untreated_TALL_091817_plate2_C2_rep_1_NA,137022.0,8056.0,0.05879347841952387,D2
GSM4920754_P4_untreated_TALL_091817_plate2_C3_rep_1_NA,136059.0,6552.0,0.04815557956474765,D2
GSM4920755_P4_untreated_TALL_091817_plate2_C4_rep_1_NA,227618.0,13302.0,0.05844001792476869,D2
GSM4920756_P4_untreated_TALL_091817_plate2_C5_rep_1_NA,70976.0,9802.0,0.13810302073940486,D2
GSM4920757_P4_untreated_TALL_091817_plate2_C6_rep_1_NA,278.0,5.0,0.017985611510791366,D1
GSM4920758_P4_untreated_TALL_091817_plate2_C7_rep_1_NA,85511.0,3651.0,0.04269626129971583,D2
GSM4920759_P4_untreated_TALL_091817_plate2_C8_rep_1_NA,713586.0,61246.0,0.08582847757663407,D2
GSM4920760_P4_untreated_TALL_091817_plate2_C9_rep_1_NA,600805.0,53465.0,0.08898893983904928,D2
GSM4920761_P4_untreated_TALL_091817_plate2_D10_rep_1_NA,393706.0,29285.0,0.07438291517020315,D2
GSM4920762_P4_untreated_TALL_091817_plate2_D11_rep_1_NA,1822406.0,264358.0,0.1450598823752775,D2
GSM4920763_P4_untreated_TALL_091817_plate2_D12_rep_1_NA,3528.0,3.0,0.0008503401360544217,D1
GSM4920764_P4_untreated_TALL_091817_plate2_D1_rep_1_NA,84794.0,3686.0,0.0434700568436446,D2
GSM4920765_P4_untreated_TALL_091817_plate2_D2_rep_1_NA,185280.0,11744.0,0.06338514680483592,D2
GSM4920766_P4_untreated_TALL_091817_plate2_D3_rep_1_NA,40148.0,12297.0,0.30629172063365545,D1
GSM4920767_P4_untreated_TALL_091817_plate2_D4_rep_1_NA,194479.0,15805.0,0.08126841458460811,D2
GSM4920768_P4_untreated_TALL_091817_plate2_D5_rep_1_NA,40457.0,6633.0,0.16395185011246508,D2
GSM4920769_P4_untreated_TALL_091817_plate2_D6_rep_1_NA,222241.0,12626.0,0.056812199369153306,D2
GSM4920770_P4_untreated_TALL_091817_plate2_D7_rep_1_NA,229830.0,8550.0,0.03720140973763216,D2
