gene_id,gene_symbol,median_donor,median_treated,median_untreated,treated_minus_untreated,dist_treated_to_donor,dist_untreated_to_donor,reversion_gain,direction,p_treatment,abs_reversion_gain
ENSG00000184009,ACTG1,2.3908646231510327,3.570609885233393,3.2672352528920103,0.3033746323413826,1.1797452620823603,0.8763706297409777,-0.3033746323413826,away_from_donor_or_neutral,3.5311244001819597e-13,0.3033746323413826
ENSG00000120265,PCMT1,0.0,0.495192693910553,0.19483337983293147,0.3003593140776215,0.495192693910553,0.19483337983293147,-0.3003593140776215,away_from_donor_or_neutral,0.029198593506763577,0.3003593140776215
ENSG00000171862,PTEN,0.0,1.6397606733558188,1.3413213370832406,0.2984393362725781,1.6397606733558188,1.3413213370832406,-0.2984393362725781,away_from_donor_or_neutral,0.0002323366103217276,0.2984393362725781
ENSG00000115484,CCT4,0.0,1.0049649964933502,0.7089432684057947,0.29602172808755556,1.0049649964933502,0.7089432684057947,-0.29602172808755556,away_from_donor_or_neutral,0.0005647103254097258,0.29602172808755556
ENSG00000198771,RCSD1,0.0,1.2928555907134498,0.9970171958659402,0.2958383948475096,1.2928555907134498,0.9970171958659402,-0.2958383948475096,away_from_donor_or_neutral,0.00010314303058252807,0.2958383948475096
ENSG00000147677,EIF3H,1.111195183686661,1.697008292462681,1.4014257672762551,0.2955825251864259,0.5858131087760201,0.2902305835895942,-0.2955825251864259,away_from_donor_or_neutral,3.379456124884205e-07,0.2955825251864259
ENSG00000137575,SDCBP,0.0,0.6248048707355524,0.3311758128582158,0.29362905787733656,0.6248048707355524,0.3311758128582158,-0.29362905787733656,away_from_donor_or_neutral,0.017167094718576095,0.29362905787733656
ENSG00000115085,ZAP70,0.46542582596431564,0.7864040872203325,0.49325855100658733,0.2931455362137452,0.32097826125601686,0.02783272504227169,-0.2931455362137452,away_from_donor_or_neutral,0.0009819813414902085,0.2931455362137452
ENSG00000171490,RSL1D1,0.0,1.215516743319073,0.9231527656886955,0.29236397763037747,1.215516743319073,0.9231527656886955,-0.29236397763037747,away_from_donor_or_neutral,1.0200171897738813e-05,0.29236397763037747
ENSG00000198520,ARMH1,0.0,0.9180161987643709,0.6268440623279244,0.29117213643644646,0.9180161987643709,0.6268440623279244,-0.29117213643644646,away_from_donor_or_neutral,3.573603066543313e-07,0.29117213643644646
ENSG00000185905,C16orf54,0.0,0.6109501140518714,0.3229644296318031,0.2879856844200683,0.6109501140518714,0.3229644296318031,-0.2879856844200683,away_from_donor_or_neutral,0.0005348970153803296,0.2879856844200683
ENSG00000104763,ASAH1,0.0,0.7223873885807622,0.43472571788190456,0.2876616706988577,0.7223873885807622,0.43472571788190456,-0.2876616706988577,away_from_donor_or_neutral,0.0669615310801423,0.2876616706988577
ENSG00000121966,CXCR4,2.585959916379063,0.11058583393546126,0.3973985000138891,-0.2868126660784278,2.475374082443602,2.1885614163651743,-0.2868126660784278,away_from_donor_or_neutral,0.6639052666982905,0.2868126660784278
ENSG00000079459,FDFT1,0.0,1.3326089709942677,1.047934416849582,0.28467455414468557,1.3326089709942677,1.047934416849582,-0.28467455414468557,away_from_donor_or_neutral,0.003476444160916185,0.28467455414468557
ENSG00000166598,HSP90B1,0.1366013196751833,1.4006988381640535,1.117730381668638,0.2829684564954156,1.26409751848887,0.9811290619934546,-0.28296845649541547,away_from_donor_or_neutral,0.00011788191493951191,0.28296845649541547
ENSG00000062716,VMP1,0.0,1.5351639434829687,1.2532746704098088,0.2818892730731599,1.5351639434829687,1.2532746704098088,-0.2818892730731599,away_from_donor_or_neutral,0.000327780297789438,0.2818892730731599
ENSG00000163519,TRAT1,0.0,0.27914478375847873,0.0,0.27914478375847873,0.27914478375847873,0.0,-0.27914478375847873,away_from_donor_or_neutral,5.579591668299037e-08,0.27914478375847873
ENSG00000198786,MT-ND5,2.6932913649331196,1.8109902126486774,2.0896349389341236,-0.2786447262854461,0.8823011522844422,0.603656425998996,-0.2786447262854461,away_from_donor_or_neutral,5.280083189524976e-08,0.2786447262854461
ENSG00000078304,PPP2R5C,1.436706624065771,0.2835411135313246,0.5616670141103575,-0.27812590057903286,1.1531655105344465,0.8750396099554136,-0.27812590057903286,away_from_donor_or_neutral,0.0007640939830815667,0.27812590057903286
ENSG00000115875,SRSF7,0.3963689819862797,1.4753459456693774,1.2021155411881148,0.27323040448126257,1.0789769636830977,0.8057465592018351,-0.27323040448126257,away_from_donor_or_neutral,0.00023380602035462622,0.27323040448126257
ENSG00000186469,GNG2,0.0,0.32331929028729445,0.05090131885437478,0.2724179714329197,0.32331929028729445,0.05090131885437478,-0.2724179714329197,away_from_donor_or_neutral,5.436719844389552e-06,0.2724179714329197
ENSG00000198931,APRT,0.0,0.8760777739473596,0.604458217683144,0.27161955626421563,0.8760777739473596,0.604458217683144,-0.27161955626421563,away_from_donor_or_neutral,1.7723364764271938e-08,0.27161955626421563
ENSG00000116459,ATP5PB,0.0,1.1189997999026449,0.8474858484447727,0.27151395145787216,1.1189997999026449,0.8474858484447727,-0.27151395145787216,away_from_donor_or_neutral,0.007967409857150764,0.27151395145787216
ENSG00000135426,TESPA1,0.0,0.3598939758493932,0.09138334412700214,0.2685106317223911,0.3598939758493932,0.09138334412700214,-0.2685106317223911,away_from_donor_or_neutral,0.016899194933725922,0.2685106317223911
ENSG00000204713,TRIM27,0.0,0.26315903143817126,0.0,0.26315903143817126,0.26315903143817126,0.0,-0.26315903143817126,away_from_donor_or_neutral,6.348695977888136e-11,0.26315903143817126
ENSG00000196839,ADA,0.0,0.5041569550738844,0.2415352618432159,0.2626216932306685,0.5041569550738844,0.2415352618432159,-0.2626216932306685,away_from_donor_or_neutral,0.3386908014024562,0.2626216932306685
ENSG00000120727,PAIP2,0.0,0.835932615575455,0.5737974189557391,0.26213519661971585,0.835932615575455,0.5737974189557391,-0.26213519661971585,away_from_donor_or_neutral,1.8518580750974018e-07,0.26213519661971585
ENSG00000135250,SRPK2,0.0,0.31609991886944266,0.054603895562736524,0.2614960233067061,0.31609991886944266,0.054603895562736524,-0.2614960233067061,away_from_donor_or_neutral,6.81833634367143e-06,0.2614960233067061
ENSG00000135899,SP110,0.0,0.5129534823313237,0.2533303145072132,0.25962316782411043,0.5129534823313237,0.2533303145072132,-0.25962316782411043,away_from_donor_or_neutral,1.0486841474138366e-05,0.25962316782411043
ENSG00000140740,UQCRC2,0.0,0.9606847544923072,0.7071911253366459,0.2534936291556613,0.9606847544923072,0.7071911253366459,-0.2534936291556613,away_from_donor_or_neutral,0.010349034314820399,0.2534936291556613
ENSG00000183255,PTTG1IP,0.0,1.676033478082906,1.4241048612751568,0.25192861680774925,1.676033478082906,1.4241048612751568,-0.25192861680774925,away_from_donor_or_neutral,0.0003089027569851627,0.25192861680774925
ENSG00000113441,LNPEP,0.0,0.5458194723271568,0.29454566540919724,0.25127380691795953,0.5458194723271568,0.29454566540919724,-0.25127380691795953,away_from_donor_or_neutral,0.00028824655762475744,0.25127380691795953
ENSG00000166012,TAF1D,0.0,0.9273485207075003,0.6765579859537139,0.25079053475378643,0.9273485207075003,0.6765579859537139,-0.25079053475378643,away_from_donor_or_neutral,1.3397889090962458e-08,0.25079053475378643
ENSG00000166226,CCT2,0.0,1.4373558689013965,1.1877201252592466,0.2496357436421499,1.4373558689013965,1.1877201252592466,-0.2496357436421499,away_from_donor_or_neutral,0.007894933932143192,0.2496357436421499
ENSG00000116161,CACYBP,0.0,0.25632921419176413,0.007222471354380533,0.2491067428373836,0.25632921419176413,0.007222471354380533,-0.2491067428373836,away_from_donor_or_neutral,0.0016936498697548979,0.2491067428373836
ENSG00000135624,CCT7,0.0,1.5643169889150648,1.3154565231197388,0.24886046579532595,1.5643169889150648,1.3154565231197388,-0.24886046579532595,away_from_donor_or_neutral,0.00020131881336560813,0.24886046579532595
ENSG00000120690,ELF1,0.05351331025520599,1.1231155120781855,0.8748099814689431,0.24830553060924243,1.0696022018229796,0.8212966712137371,-0.24830553060924254,away_from_donor_or_neutral,0.00035709252188043333,0.24830553060924254
ENSG00000179115,FARSA,0.0,0.29040458976906164,0.04222479868006,0.24817979108900162,0.29040458976906164,0.04222479868006,-0.24817979108900162,away_from_donor_or_neutral,0.008340563417531675,0.24817979108900162
ENSG00000198900,TOP1,0.0,0.4495160952896199,0.20169947745806055,0.24781661783155934,0.4495160952896199,0.20169947745806055,-0.24781661783155934,away_from_donor_or_neutral,9.656664162173555e-07,0.24781661783155934
ENSG00000100300,TSPO,0.0,0.4709409837067479,0.22346808792490802,0.2474728957818399,0.4709409837067479,0.22346808792490802,-0.2474728957818399,away_from_donor_or_neutral,0.17893856097383642,0.2474728957818399
ENSG00000117592,PRDX6,0.0,0.84242394970861,0.5955341507617786,0.24688979894683138,0.84242394970861,0.5955341507617786,-0.24688979894683138,away_from_donor_or_neutral,0.0282307485642846,0.24688979894683138
ENSG00000198712,MT-CO2,3.0466304711880183,2.7716770312601136,3.075558413424936,-0.3038813821648225,0.2749534399279048,0.028927942236917747,-0.24602549769098703,away_from_donor_or_neutral,1.4257046194904804e-09,0.24602549769098703
ENSG00000172270,BSG,0.0,0.6749421173654578,0.42942114523872604,0.2455209721267318,0.6749421173654578,0.42942114523872604,-0.2455209721267318,away_from_donor_or_neutral,3.419316076538866e-07,0.2455209721267318
ENSG00000136997,MYC,0.0,0.2432204709455365,0.0,0.2432204709455365,0.2432204709455365,0.0,-0.2432204709455365,away_from_donor_or_neutral,5.712416413518303e-26,0.2432204709455365
ENSG00000144381,HSPD1,0.0,1.3610865610486438,1.118910969178234,0.24217559187040982,1.3610865610486438,1.118910969178234,-0.24217559187040982,away_from_donor_or_neutral,0.0008286891268452853,0.24217559187040982
ENSG00000124193,SRSF6,0.013473380028859686,2.1291981899469343,1.89058765690265,0.23861053304428426,2.1157248099180745,1.8771142768737903,-0.23861053304428426,away_from_donor_or_neutral,6.4702956396414425e-06,0.23861053304428426
ENSG00000092010,PSME1,1.0977272968160992,1.62937909102413,1.392127893458603,0.23725119756552693,0.5316517942080308,0.29440059664250384,-0.23725119756552693,away_from_donor_or_neutral,0.0023042163230451483,0.23725119756552693
ENSG00000087302,RTRAF,0.0,0.8683357996343549,0.6312249632625411,0.23711083637181385,0.8683357996343549,0.6312249632625411,-0.23711083637181385,away_from_donor_or_neutral,0.0009662772054971207,0.23711083637181385
ENSG00000110958,PTGES3,0.0,1.6142042323903172,1.378036897726957,0.23616733466336015,1.6142042323903172,1.378036897726957,-0.23616733466336015,away_from_donor_or_neutral,1.8368588405080912e-06,0.23616733466336015
ENSG00000157216,SSBP3,0.0,0.3095829028026189,0.07357593871013661,0.23600696409248229,0.3095829028026189,0.07357593871013661,-0.23600696409248229,away_from_donor_or_neutral,4.21235294499133e-08,0.23600696409248229
ENSG00000116001,TIA1,0.0,0.8345169501265823,0.5990057446526371,0.23551120547394522,0.8345169501265823,0.5990057446526371,-0.23551120547394522,away_from_donor_or_neutral,0.0017500301220021686,0.23551120547394522
ENSG00000072274,TFRC,0.0,1.812623426142686,1.5796963637684225,0.23292706237426342,1.812623426142686,1.5796963637684225,-0.23292706237426342,away_from_donor_or_neutral,0.0022857795706217434,0.23292706237426342
ENSG00000096384,HSP90AB1,1.6210797446773806,3.085721390827306,2.8539663799839037,0.23175501084340233,1.4646416461499254,1.232886635306523,-0.23175501084340233,away_from_donor_or_neutral,1.85011130099835e-07,0.23175501084340233
ENSG00000105404,RABAC1,0.0,0.23056947804741823,0.0,0.23056947804741823,0.23056947804741823,0.0,-0.23056947804741823,away_from_donor_or_neutral,0.02202275808866767,0.23056947804741823
ENSG00000129534,MIS18BP1,0.0,1.2558029211554531,1.0281011372485551,0.227701783906898,1.2558029211554531,1.0281011372485551,-0.227701783906898,away_from_donor_or_neutral,0.0004063029055992144,0.227701783906898
ENSG00000185201,IFITM2,0.0029817261386934834,1.442895836480284,1.215754369560826,0.22714146691945802,1.4399141103415904,1.2127726434221324,-0.22714146691945802,away_from_donor_or_neutral,0.002698343360109735,0.22714146691945802
ENSG00000105220,GPI,0.0,0.6919782959628371,0.4656226943098347,0.2263556016530024,0.6919782959628371,0.4656226943098347,-0.2263556016530024,away_from_donor_or_neutral,0.004501023412192827,0.2263556016530024
ENSG00000115306,SPTBN1,0.0,1.4458780081961586,1.2226267286828207,0.2232512795133379,1.4458780081961586,1.2226267286828207,-0.2232512795133379,away_from_donor_or_neutral,0.0647083672084947,0.2232512795133379
ENSG00000234745,HLA-B,3.631710785497801,2.361543645397997,2.5837474565348577,-0.22220381113686072,1.270167140099804,1.0479633289629433,-0.22220381113686072,away_from_donor_or_neutral,0.04639539073615502,0.22220381113686072
ENSG00000147168,IL2RG,0.8914580007592126,1.8120037050195914,1.5907769234718878,0.2212267815477036,0.9205457042603788,0.6993189227126753,-0.2212267815477036,away_from_donor_or_neutral,0.011101144451278638,0.2212267815477036
ENSG00000229989,MIR181A1HG,0.0,1.0662934151142864,0.8454152971768847,0.22087811793740175,1.0662934151142864,0.8454152971768847,-0.22087811793740175,away_from_donor_or_neutral,0.0029994064332166735,0.22087811793740175
ENSG00000132463,GRSF1,0.0,0.21965501878636318,0.0028668459723696083,0.21678817281399357,0.21965501878636318,0.0028668459723696083,-0.21678817281399357,away_from_donor_or_neutral,7.68478777670324e-06,0.21678817281399357
ENSG00000146731,CCT6A,0.0,1.5449561015468822,1.3281920035044614,0.2167640980424208,1.5449561015468822,1.3281920035044614,-0.2167640980424208,away_from_donor_or_neutral,0.007554296361609703,0.2167640980424208
ENSG00000128322,IGLL1,0.0,0.961679092484468,0.7451682710325271,0.2165108214519409,0.961679092484468,0.7451682710325271,-0.2165108214519409,away_from_donor_or_neutral,0.03015849584272807,0.2165108214519409
ENSG00000143933,CALM2,0.09959978146858091,2.244266426024288,2.0284382029199124,0.21582822310437555,2.144666644555707,1.9288384214513314,-0.21582822310437555,away_from_donor_or_neutral,2.385825847316124e-06,0.21582822310437555
ENSG00000105202,FBL,0.0,0.722893692574089,0.5082891274500756,0.21460456512401338,0.722893692574089,0.5082891274500756,-0.21460456512401338,away_from_donor_or_neutral,0.0001808652124187717,0.21460456512401338
ENSG00000079246,XRCC5,0.0,1.7134266670356983,1.4989108770317194,0.2145157900039789,1.7134266670356983,1.4989108770317194,-0.2145157900039789,away_from_donor_or_neutral,0.0009832092474831048,0.2145157900039789
ENSG00000125991,ERGIC3,0.0,1.0217572670614607,0.8073074880661029,0.2144497789953579,1.0217572670614607,0.8073074880661029,-0.2144497789953579,away_from_donor_or_neutral,0.011557672136124884,0.2144497789953579
ENSG00000090273,NUDC,0.0,0.9607408106536971,0.7483757890878113,0.21236502156588577,0.9607408106536971,0.7483757890878113,-0.21236502156588577,away_from_donor_or_neutral,0.0006273155083574703,0.21236502156588577
ENSG00000112081,SRSF3,1.2021636306539583,2.142508217449536,1.9301552172280663,0.21235300022146975,0.9403445867955778,0.727991586574108,-0.21235300022146975,away_from_donor_or_neutral,4.607833351845134e-07,0.21235300022146975
ENSG00000148935,GAS2,0.0,0.21085304046873274,0.0,0.21085304046873274,0.21085304046873274,0.0,-0.21085304046873274,away_from_donor_or_neutral,8.747405472659234e-115,0.21085304046873274
ENSG00000168439,STIP1,0.0,0.21234885765212091,0.002792211745577318,0.2095566459065436,0.21234885765212091,0.002792211745577318,-0.2095566459065436,away_from_donor_or_neutral,0.0023866917893362025,0.2095566459065436
