gene,log1p_mean_diff_sector_vs_rest
LINC02384,-0.03154124952406445
SLFN14,-0.03154124952406445
KIF5A,-0.03154124952406445
BBOX1-AS1,-0.03154124952406445
LINC01424,-0.03154124952406445
ENSG00000258210,-0.03154124952406445
ENSG00000213204,-0.03154124952406445
AK3P5,-0.03154124952406445
RPSAP69,-0.03154124952406445
THOC7,-0.031623651348431814
ENSG00000232719,-0.03167442750562305
ENSG00000232482,-0.03167442750562305
ENSG00000216613,-0.03167442750562305
BCL2L12P1,-0.03167442750562305
STAG3L4,-0.03178034648756012
IFNAR2,-0.03181077114905673
LPCAT2,-0.03192184671446327
PHKB,-0.03196254153725908
POLE4,-0.03196435930256669
NR2C2AP,-0.031990080081720995
ENSG00000261903,-0.03199483893805255
ENSG00000259392,-0.03199483893805255
SLC7A8,-0.03199483893805255
PROKR1,-0.03199483893805255
LINC00313,-0.03199483893805255
ENSG00000268119,-0.03199483893805255
ENSG00000244260,-0.03199483893805255
ENSG00000269176,-0.03215276036475202
ENSG00000250917,-0.03215697455664154
WBP1,-0.032183101977152906
ELAPOR1,-0.032239650798836395
BTBD10P1,-0.032244148220448354
NRSN2,-0.03225480027031169
ATXN2,-0.03225575313061135
LINC01186,-0.03242912071783618
FCF1P6,-0.03242912071783618
RNF213-AS1,-0.03242912071783618
LRAT,-0.03242912071783618
RPAP3-DT,-0.03242912071783618
EFL1P1,-0.03242912071783618
RPL6P1,-0.03242912071783618
INHBE,-0.03242912071783618
LINC01619,-0.03242912071783618
ENSG00000261311,-0.03242912071783618
ENSG00000252419,-0.03242912071783618
B3GAT3P1,-0.03242912071783618
MRS2P1,-0.03242912071783618
ENSG00000233778,-0.03242912071783618
RPL12P33,-0.03242912071783618
WAKMAR2,-0.03242912071783618
CD24P4,-0.03242912071783618
SNORA33,-0.03242912071783618
PCAT6,-0.03242912071783618
EAF1-AS1,-0.03242912071783618
MTCH1P1,-0.03242912071783618
GYG1P3,-0.03242912071783618
ASB15,-0.03242912071783618
TFAMP1,-0.03242912071783618
ENSG00000178430,-0.03242912071783618
ENSG00000225720,-0.03242912071783618
UCP3,-0.03242912071783618
ENSG00000258660,-0.03242912071783618
RPS27P21,-0.03242912071783618
MRPS16P1,-0.03242912071783618
SUGT1P1,-0.03242912071783618
ZNF236-DT,-0.03242912071783618
TMEM202-AS1,-0.03242912071783618
ENSG00000263680,-0.03242912071783618
TERC,-0.03242912071783618
RASA4EP,-0.03242912071783618
ENSG00000260277,-0.03242912071783618
UHRF2P1,-0.03242912071783618
PRKAB2,-0.03242912071783618
MIRLET7IHG,-0.03242912071783618
LIPI,-0.03242912071783618
ENSG00000264080,-0.03242912071783618
MESTP3,-0.03242912071783618
MESDP1,-0.03242912071783618
ACTBP15,-0.03242912071783618
ENSG00000268723,-0.03242912071783618
PLGLA,-0.03242912071783618
NPIPB7,-0.03242912071783618
NOTCH3,-0.03249748612091306
ENSG00000145075,-0.03251504924859327
RPA3P2,-0.032568776502755664
NDUFA10,-0.0326514988877733
RPEL1,-0.03278904329986221
RPS12P5,-0.032845671682328575
SGMS1-AS1,-0.032845671682328575
MSRB3-AS1,-0.032845671682328575
U3__dup3,-0.032845671682328575
TAS2R4,-0.032845671682328575
ENSG00000255322,-0.032845671682328575
TVP23CP1,-0.032845671682328575
ENSG00000254288,-0.032845671682328575
RPRML,-0.032845671682328575
OTOS,-0.032845671682328575
ANKRD20A2P,-0.032845671682328575
HILPDA-AS1,-0.032845671682328575
RN7SL76P,-0.032845671682328575
WNT2,-0.032845671682328575
LINC01376,-0.032860983449365534
ENSG00000235837,-0.03287629521640248
STEAP1B,-0.03287629521640248
ENSG00000258895,-0.03288739279154987
RSBN1L,-0.03290632387432946
RPL5P17,-0.032962126811198145
POLR2D,-0.03317248504492021
HTR2B,-0.03317524398272112
HSPA12B,-0.03319557347817156
HNRNPRP1,-0.03323000203226251
FOXN3-AS3,-0.03324588304103553
ENSG00000260777,-0.03324588304103553
ENSG00000255057,-0.03324588304103553
MTMR7,-0.03324588304103553
LINC02846,-0.03324588304103553
TRIM60P18,-0.03324588304103553
STX19,-0.03324588304103553
PTBP1P,-0.03324588304103553
ENSG00000263427,-0.03324588304103553
DCT,-0.03324588304103553
CLEC18A,-0.03324588304103553
ADM-DT,-0.03324588304103553
TMEM256P2,-0.03324588304103553
ENSG00000239769,-0.03324588304103553
ENSG00000261575,-0.03324588304103553
ENSG00000176824,-0.03324588304103553
RN7SL130P,-0.03324588304103553
COL9A3,-0.033277534413857925
ATF4P4,-0.03330931136306303
RNPC3,-0.03331339420458623
RFC3,-0.03332341488605017
HNRNPA1P4,-0.03333456729011622
PARLP1,-0.033519539787504
STRADBP1,-0.033519539787504
ENSG00000251342,-0.033519539787504
ATP5PBP5,-0.033519539787504
RPL21P134,-0.033519539787504
CLNS1AP1,-0.033519539787504014
ENSG00000233459,-0.033519539787504014
CTSZ,-0.03356401139234118
SNRPC,-0.033589505422808585
PSMA7,-0.03361386502930763
ATP8B1-AS1,-0.0336309884286156
MTND5P2,-0.0336309884286156
ENSG00000269071,-0.0336309884286156
UBAC2-AS1,-0.0336309884286156
ENSG00000224409,-0.0336309884286156
ZFHX3-AS1,-0.0336309884286156
WFDC21P,-0.0336309884286156
MARK2P18,-0.0336309884286156
CPA6,-0.0336309884286156
ENSG00000242553,-0.0336309884286156
ANKRD44-IT1,-0.0336309884286156
ENPP7P4,-0.0336309884286156
ENSG00000260288,-0.0336309884286156
ENSG00000271427,-0.0336309884286156
AMMECR1-IT1,-0.0336309884286156
ENSG00000257221,-0.0336309884286156
ENSG00000225806,-0.0336309884286156
CRACDL,-0.0336309884286156
ENSG00000268583,-0.0336309884286156
NMBR,-0.0336309884286156
BAHD1,-0.033702249339255475
BMPR2,-0.033763626124701185
ENSG00000250132,-0.03380123737196983
DDTL,-0.03380220907649911
ACBD4,-0.03384895080100431
RPL24P4,-0.03392987610928433
FAM86C1P,-0.03397795418750632
MEF2C-AS1,-0.03400208683852249
P2RX1,-0.03400208683852249
RPS3AP44,-0.03400208683852249
RNU4-1,-0.03400208683852249
UOX,-0.03400208683852249
VASH2,-0.03400208683852249
ENSG00000267056,-0.03400208683852249
DRD4,-0.03400208683852249
RBP7,-0.03400208683852249
RASL11B,-0.03400208683852249
RPL21P118,-0.034002086838522495
FANCE,-0.03401202857849017
RAB1AP1,-0.03407816292718191
ENSG00000265298,-0.034219624020877415
ENSG00000234978,-0.0342764400047067
LIN9,-0.034359151770059104
ENSG00000260782,-0.03436016153047423
KISS1R,-0.03436016153047423
LRP1B,-0.03436016153047423
PCDHGB7,-0.03436016153047423
ENSG00000259452,-0.03436016153047423
BSN,-0.03436016153047423
HLX,-0.03436016153047423
ENSG00000213252,-0.034456128875207465
MT-TT,-0.034621056432319275
MRPS6,-0.0346581966230155
LNMICC,-0.03470609573124648
ENSG00000197071,-0.03470609573124648
ENSG00000251281,-0.03470609573124648
ATF7-AS1,-0.03470609573124648
SLC10A5,-0.03470609573124648
ENSG00000229278,-0.03470609573124648
ENSG00000141140,-0.03470609573124648
ENSG00000223811,-0.03470609573124648
SOX7,-0.03470609573124648
B3GALT1,-0.034706095731246486
ENSG00000254936,-0.034706095731246486
ENSG00000268466,-0.034706095731246486
RPS16P4,-0.034706095731246486
ENSG00000236069,-0.034706095731246486
INHBC,-0.034706095731246486
ABAT,-0.034706095731246486
NGF,-0.034706095731246486
ENSG00000260103,-0.034706095731246486
KATNAL2,-0.034706095731246486
CORIN,-0.034706095731246486
HMGB1P44,-0.034706095731246486
ENSG00000270000,-0.034706095731246486
DIAPH2-AS1,-0.034706095731246486
SH2D5,-0.034706095731246486
C7ORF57,-0.034706095731246486
RAF1,-0.03471959719893336
ENSG00000264179,-0.03472140749828343
ASS1P3,-0.03472140749828343
SLC49A4,-0.034744572026727816
SMARCC2,-0.03477636529753614
SNAPC4,-0.034785249625264136
DAPK3,-0.03478872806301753
MACO1,-0.03480268361652461
ENSG00000228522,-0.034829946736869274
TRAPPC6B,-0.03496983932347053
SLC16A10,-0.035040685760052516
APOBEC3H,-0.035040685760052516
LINC02644,-0.035040685760052516
ZNF233,-0.035040685760052516
TUBBP3,-0.035040685760052516
ONECUT1,-0.035040685760052516
ARHGAP27,-0.035040685760052516
APC2,-0.035040685760052516
BRD3,-0.035067213018896926
AFF4,-0.03511521510255933
RNF139-DT,-0.035137958462775835
ZNF763,-0.03519058585603002
RPL7P46,-0.03528993687976412
TYSND1,-0.03533429501843266
ENSG00000269900,-0.03536465206938496
ENSG00000258959,-0.03536465206938496
ENSG00000250914,-0.03536465206938496
SNRPCP14,-0.03536465206938496
ENSG00000253358,-0.03536465206938496
RPS11P7,-0.03536465206938496
CYCSP51,-0.03536465206938496
ENSG00000234936,-0.03536465206938496
PSMC1P4,-0.03536465206938496
TUBA4B,-0.03536465206938496
SHC1P2,-0.03536465206938496
ENSG00000254644,-0.03536465206938496
ENSG00000234080,-0.03536465206938496
LPIN2-AS1,-0.03536465206938496
ENSG00000243960,-0.03536465206938496
RAP1AP,-0.03536465206938496
GGCTP1,-0.03536465206938496
ENSG00000197914,-0.03536465206938496
NCOA4P3,-0.03536465206938496
ENSG00000264052,-0.03536465206938496
GAPDHP76,-0.03536465206938496
ENSG00000229497,-0.03536465206938496
LEF1-AS1,-0.03536465206938496
ENSG00000255470,-0.03536465206938496
MAPK6P3,-0.03536465206938496
GALNT16,-0.035364652069384966
RPL31P7,-0.035364652069384966
RPL21P20,-0.035364652069384966
JDP2,-0.035364652069384966
COL4A4,-0.035364652069384966
ASS1P9,-0.035364652069384966
PITX1-AS1,-0.035364652069384966
HMGA1P6,-0.035364652069384966
ENSG00000236710,-0.035364652069384966
ENSG00000223414,-0.035364652069384966
DUSP8,-0.035364652069384966
NINL,-0.035364652069384966
ENSG00000243698,-0.035364652069384966
EEF1A1P35,-0.035364652069384966
RPL10P12,-0.035364652069384966
ENSG00000265713,-0.035364652069384966
COPRSP1,-0.035364652069384966
IGBP1P3,-0.035364652069384966
GPC1-AS1,-0.035364652069384966
IL34,-0.035364652069384966
CELSR3,-0.035400828025883846
CPNE8-AS1,-0.03553395562959327
RPL26P36,-0.035644417161465214
PPAN,-0.03565417714568972
LINC02521,-0.03567864858639266
UPK1A,-0.03567864858639266
NNMT,-0.03567864858639266
EPN3,-0.03567864858639266
ENSG00000259265,-0.03567864858639266
GOT1-DT,-0.03567864858639266
CORT,-0.03567864858639266
ALKBH3-AS1,-0.03567864858639266
STK32A-AS1,-0.03567864858639266
ENSG00000264895,-0.03567864858639266
SUV39H2,-0.0356926299634317
SAP18P2,-0.03572372649226585
DENND5B,-0.0357493090623735
BRD7P4,-0.0357574130134688
RPL17P34,-0.035796514800914316
KRT18P34,-0.035811826567951247
ENSG00000233144,-0.035811826567951247
SRP14P3,-0.035811826567951274
ENSG00000258919,-0.03584375710175977
NRBF2P3,-0.03584511929339354
HEMK2,-0.03585751184315544
DHX40P1,-0.03587160993982538
TMX2P1,-0.035898157849686196
ULBP3,-0.03590605691001625
WDR90,-0.03595050455714799
TC2N,-0.03598327065934859
DUSP8P5,-0.03598327065934859
CCSER1,-0.03598327065934859
PCDHGB8P,-0.03598327065934859
ATF6-DT,-0.03598327065934859
NHERF4,-0.03598327065934859
LRRC4,-0.03598327065934859
KIAA1549L,-0.03598327065934859
DM1-AS,-0.03598327065934859
CLEC11A,-0.03598327065934859
RPS12P26,-0.03598534432004909
GUSBP4,-0.036052223153592716
GTPBP10,-0.03608754623034505
ENSG00000270966,-0.036270098641665
ZSCAN5A,-0.03627061635142248
ENSG00000235100,-0.03627906185193279
CCN4,-0.03627906185193279
ENSG00000243220,-0.03627906185193279
HNRNPA3P9,-0.03627906185193279
TARS1-DT,-0.03627906185193279
RBM12B-DT,-0.03627906185193279
JPH3,-0.03627906185193279
ENSG00000270659,-0.03627906185193279
ENSG00000256304,-0.03627906185193279
ATP5PFP1,-0.03628119621681242
KCP,-0.03629437361896975
ATP7B,-0.036314141954384316
HES2,-0.0363194229319353
PLIN4,-0.03635493214468214
CIAO2AP2,-0.03637044970762916
RNU2-28P,-0.03656651978016438
RBM15-AS1,-0.03656651978016438
RPL26P6,-0.03656651978016438
ENSG00000243179,-0.03656651978016439
KMO,-0.03656651978016439
ALDOB,-0.03656651978016439
ENSG00000260248,-0.03656651978016439
ACOT11,-0.03656651978016439
ENSG00000230309,-0.03656651978016439
SOCS3-DT,-0.03656651978016439
MSH4,-0.03656651978016439
ENSG00000266373,-0.03656651978016439
ENSG00000234136,-0.03656651978016439
ENSG00000270108,-0.03656651978016439
RSKR,-0.03656651978016439
ZPLD1,-0.03656651978016439
ENSG00000243637,-0.03656651978016439
KCTD9P6,-0.03656651978016439
DPY19L2,-0.03656651978016439
ENSG00000251164,-0.03656651978016439
MBIP,-0.036609847411426255
ENKD1,-0.03667212624201627
HPS5,-0.03667787831514768
PPM1H,-0.036824455639889286
TMEM277P,-0.03684610114943086
VWA5B2,-0.03684610114943086
TAS2R60,-0.03684610114943086
AXDND1,-0.03684610114943086
ENSG00000270951,-0.03684610114943086
HNRNPUL2-BSCL2,-0.03684610114943086
ENSG00000261560,-0.03684610114943086
ENSG00000253730,-0.03684610114943086
CDH24,-0.03694128753988403
QTRT1,-0.036955595523549656
UPRT,-0.03697162913036012
SLC18A2,-0.036990823045508714
OR7E7P,-0.037118226119657
DGKH,-0.037118226119657
ENSG00000267481,-0.037118226119657
SMPDL3B,-0.037118226119657
DYNLT2,-0.037118226119657
BASP1-AS1,-0.037118226119657
ZNF8-ERVK3-1,-0.037118226119657
DDX25,-0.037118226119657
LINC01547,-0.037118226119657
ENSG00000175873,-0.037118226119657
ENSG00000241520,-0.037118226119657
MATN3,-0.037118226119657
GDF5,-0.037118226119657
GPNMB,-0.037118226119657
ARC,-0.037118226119657
LSM4,-0.03712944606379143
ENSG00000254615,-0.03733514845003194
DNM3,-0.037369965878496836
ENSG00000228176,-0.03738328210336374
MKX,-0.03738328210336374
BCL9,-0.03738328210336374
TEX21P,-0.03738328210336374
ENSG00000271369,-0.03738328210336374
CD44-DT,-0.03738328210336374
ENSG00000261036,-0.03738328210336374
MT1P3,-0.037460868777296985
MRFAP1L1,-0.037535638925557
GOLGA6L4,-0.03764162708279526
PROK2-DT,-0.03764162708279526
FAM157C,-0.03764162708279526
TSSK6,-0.03764162708279526
RPL7P14,-0.03764162708279526
TNNI3,-0.03764162708279527
CLASP1-AS1,-0.03764162708279527
MIRLET7BHG,-0.03764162708279527
HNRNPA1P5,-0.03764162708279527
ENSG00000259359,-0.03764162708279527
ATF7-NPFF,-0.03764162708279527
RRN3P2,-0.03764162708279527
PANK2-AS1,-0.037641627082795275
LLGL1,-0.037641627082795275
OSMR-DT,-0.037641627082795275
ENSG00000242970,-0.037641627082795275
DHX9P1,-0.03765693884983221
RPS8P10,-0.037656938849832226
KRT18P21,-0.037656938849832226
WASH8P,-0.03771171869553294
CCDC13,-0.0378935925173909
ENSG00000253908,-0.0378935925173909
ENSG00000236114,-0.0378935925173909
ANKRD49P1,-0.0378935925173909
ENSG00000270720,-0.0378935925173909
ENSG00000259526,-0.0378935925173909
DNAH17,-0.037928104061278514
NSA2P7,-0.037930238426158114
SH3KBP1,-0.03797868305861485
MTFR1,-0.038036979162839435
PIGK,-0.0380526595673345
RPL7AP31,-0.03810411334839851
GPR15,-0.03813948590085069
ENSG00000259442,-0.0381394859008507
TMPRSS11A,-0.0381394859008507
TSSK4,-0.0381394859008507
RPL18AP7,-0.0381394859008507
ENSG00000262222,-0.0381394859008507
ENSG00000257711,-0.0381394859008507
RPL37A-DT,-0.0381394859008507
KCNN1,-0.0381394859008507
MED14OS,-0.0381394859008507
SYCE2,-0.0381394859008507
ZNF525,-0.03823433609733273
HSPD1P12,-0.03831128099608118
SH3BP1,-0.038313449406332134
TNFRSF10C,-0.03832882615320782
H2AZ1-DT,-0.03837959301728125
ENSG00000250267,-0.03837959301728125
AFP,-0.03837959301728125
RPS3,-0.0384543279473224
ENSG00000244192,-0.038462034356148034
TTC39B,-0.03853354785810517
CELF1,-0.038545493390158114
ELFN2,-0.03857615067596304
RBBP7,-0.03858323713990597
FAM138B,-0.03861417993794144
SSC4D,-0.03861417993794144
ENSG00000267160,-0.03861417993794144
ZNF887P,-0.03861417993794144
TENM2-AS1,-0.03861417993794144
NFE2,-0.03861417993794144
ENSG00000268470,-0.03861417993794144
WBP11P2,-0.038614179937941445
ENSG00000165388,-0.038614179937941445
MIR4435-2HG,-0.03873482749203472
CREB5,-0.0387443773631595
ENSG00000241352,-0.03875845549464746
ASB7,-0.03881579934980495
FERP1,-0.038843494793574684
ENSG00000269089,-0.03884349479357469
COL16A1,-0.03884349479357469
ENSG00000251161,-0.03884349479357469
PELATON,-0.03884349479357469
DAPK2,-0.03884349479357469
ENSG00000243754,-0.03884349479357469
GCSIR,-0.03884349479357469
ENSG00000269815,-0.03884349479357469
DIO2,-0.03884349479357469
ODF2-AS1,-0.03884349479357469
F2,-0.03884349479357469
KIF27,-0.03886030250105127
PUS3,-0.03886632209553681
SUPT6H,-0.0389902846689163
CLCN7,-0.03899105947468884
RPS20,-0.039049337519138305
ENSG00000237543,-0.03906776935192954
HCST,-0.03906776935192954
ALG1L5P,-0.03906776935192954
ENSG00000260272,-0.03906776935192954
RPF1,-0.039163470765098296
DNAJC8P4,-0.0392167275683612
RPS6KA6,-0.03928722042561284
VAMP5,-0.03928722042561284
COPB2-DT,-0.03928722042561284
WBP1LP2,-0.03928722042561284
DENND5A,-0.039288200004774954
SLC6A9,-0.03931964906843105
RPS15AP11,-0.0393875417138434
STEAP2,-0.03941608674118069
CEP85,-0.03947235166118079
BUB1B,-0.039497921770364375
CASP16P,-0.03950205113171317
KAAG1,-0.03950205113171317
RBX1P1,-0.03950205113171317
ENSG00000253106,-0.03950205113171317
PARP4P1,-0.03950205113171317
ALDH1A3-AS1,-0.03950205113171317
RN7SL834P,-0.03950205113171317
ENSG00000267113,-0.03950205113171317
ENSG00000234643,-0.03950205113171317
INKA2-AS1,-0.03950205113171317
LINC02976,-0.03950205113171317
FDPSP7,-0.03950205113171317
RPL8P2,-0.03950205113171317
ENSG00000227527,-0.03950205113171317
ENSG00000261114,-0.03950205113171317
ASS1P13,-0.03950205113171317
AGKP2,-0.03950205113171317
ENSG00000267735,-0.03950205113171317
YPEL4,-0.03950205113171317
ENSG00000236031,-0.03950205113171317
ZNF83,-0.039512199087385014
SCNN1D,-0.03953419034061337
N4BP2L2,-0.03955061686279393
ARIH2P1,-0.03955118063544011
ENSG00000269906,-0.03964089884856445
ENSG00000255139,-0.039712452021537004
CYS1,-0.039712452021537004
SH3BP5L,-0.039712452021537004
ENSG00000250046,-0.039712452021537004
LINC01111,-0.039712452021537004
AFDN-DT,-0.039712452021537004
ENSG00000251160,-0.039712452021537004
ENSG00000182109,-0.039712452021537004
ENSG00000254702,-0.03978283081856748
ENSG00000235605,-0.03979868601936465
EIF3LP3,-0.03984466037242579
ENSG00000260190,-0.03991860209620557
C12ORF75-AS1,-0.03991860209620557
ENSG00000184348,-0.03991860209620557
CBLN3,-0.03991860209620557
CES3,-0.03991860209620557
ENSG00000185128,-0.039933913863242514
ENSG00000231747,-0.039933913863242514
GM2A,-0.03994489179818972
RPL7L1P16,-0.03994922563027947
ENSG00000237176,-0.03994922563027947
ENSG00000233839,-0.03994922563027947
FUNDC2P2,-0.03994922563027947
MRPS35,-0.040067156046257324
MEI4,-0.04012066972167679
SALL4P7,-0.04012066972167679
RNF2,-0.040206936128572845
DICER1-AS1,-0.04031881345491252
MDH1B,-0.040318813454912526
PRKAR2B-AS1,-0.040318813454912526
CLCA2,-0.040318813454912526
ENSG00000227844,-0.040318813454912526
ENSG00000250764,-0.040318813454912526
DNAJC25,-0.040413430739763556
DNHD1,-0.04041971209051265
FAM117B,-0.04042549987153232
ENSG00000262657,-0.040431772681297946
ARPC5L,-0.040433149407046454
HBE1,-0.04051318279134818
ENSG00000231119,-0.04051318279134818
ENSG00000228444,-0.04051318279134818
SNORA59B,-0.04051318279134818
ENSG00000231397,-0.040592470201380994
RPL22P3,-0.040592470201380994
RPL9P32,-0.040592470201380994
TRPM8,-0.04061368893960088
LIMCH1,-0.040665265824759045
ZNF747-DT,-0.040703918842492595
LINC02575,-0.040703918842492595
ENSG00000255775,-0.040703918842492595
COMMD3-BMI1,-0.040703918842492595
GTF2IRD2,-0.040703918842492595
ENSG00000260296,-0.040703918842492595
WDR82P2,-0.040703918842492595
ENSG00000225541,-0.040703918842492595
APOC1,-0.040703918842492595
MSANTD1,-0.040703918842492595
ENSG00000242261,-0.04076516339435923
LINC03022,-0.04084832364579035
ZNF619,-0.04084832364579035
ENSG00000259820,-0.040891154951351746
XIAPP1,-0.04090646671838869
EFNA1,-0.041006593683574954
LINC01269,-0.041075017252399475
LINC02934,-0.041075017252399475
TTLL13,-0.04107501725239949
ENSG00000240687,-0.04107501725239949
ENSG00000257475,-0.04107501725239949
TYRP1,-0.04107501725239949
CFL1P1,-0.04107501725239949
THAP7-AS1,-0.041135781574021944
ENSG00000268788,-0.041151093341058875
UCK2,-0.041167578414264216
RPL7AP27,-0.041246812347629974
C8ORF88,-0.041255625181985195
RHCE,-0.04125562518198521
AMHR2,-0.04125562518198521
LINC02182,-0.04125562518198521
HEY2,-0.04125562518198521
ENSG00000233845,-0.04125562518198521
CALHM3,-0.04125562518198521
ITGBL1,-0.041329423200791
RASA2,-0.041389416604518114
AGO2,-0.041394167801907855
TMA16P2,-0.04142872406825954
GLB1L3,-0.041433091944351214
WNT10B,-0.041433091944351214
DLL3,-0.041433091944351214
ENSG00000240634,-0.041433091944351214
CTNNA3,-0.041433091944351214
NTSR1-AS1,-0.041433091944351214
ADH1C,-0.041433091944351214
FAM133FP,-0.041433091944351214
METRNL,-0.041433091944351214
ENSG00000270015,-0.041433091944351214
SUMO2P17,-0.04156080886463766
RBPMS2,-0.04156343011366177
ENSG00000248375,-0.041607524937813466
NHS,-0.041607524937813466
SPG7,-0.04168279935302088
RPL23AP53,-0.04170484220115514
UBL7-DT,-0.04170877526832853
NSMCE3,-0.04172941410854292
EEF1DP1,-0.04177635826608217
LIPE,-0.04177902614512347
SELENBP1,-0.04177902614512347
GPR84,-0.04177902614512347
ENSG00000219755,-0.04177902614512347
ENSG00000215749,-0.04177902614512347
CFHR1,-0.04177902614512347
RN7SKP176,-0.04177902614512347
CFAP119,-0.04177902614512347
SLC5A11,-0.04177902614512347
LIF-AS1,-0.04177902614512348
ENSG00000268093,-0.041794337912160424
HNRNPDP1,-0.041794337912160424
MAP7D3,-0.0417996195485113
ELOVL7,-0.04183576731034744
SLC27A2,-0.0419476924915644
APOH,-0.0419476924915644
ZNF460-AS1,-0.0419476924915644
ENSG00000238090,-0.0419476924915644
LYG1,-0.0419476924915644
ENSG00000271156,-0.04211361617392951
CXORF58,-0.04211361617392951
GCM2,-0.04211361617392951
YTHDF3-DT,-0.04211361617392951
CCN5,-0.04211361617392951
MUC20,-0.04211361617392951
ENSG00000261760,-0.04222620064368976
CHD5,-0.042276884963178905
ENSG00000257954,-0.042276884963178905
DLG5-AS1,-0.042276884963178905
PBK,-0.042359589951643795
IK,-0.04237251264095665
ITPK1,-0.04237325840909151
SLC10A3,-0.042412956502124045
CLNS1A,-0.0424181148850451
ENSG00000264666,-0.04243758248326195
RNU2-59P,-0.04243758248326195
MRPL48P1,-0.04243758248326195
PCNAP3,-0.04243758248326195
LOXL2-AS1,-0.04243758248326195
BCL2L14,-0.04243758248326195
SPATA32,-0.04243758248326195
RRM1-AS1,-0.04243758248326195
PRDX3P4,-0.04243758248326195
LINC00452,-0.04243758248326195
RPL15P14,-0.04243758248326195
RPS6P8,-0.04243758248326195
PAFAH1B1P2,-0.04243758248326195
ENSG00000242396,-0.04243758248326195
ERF,-0.04243758248326195
PRDX5P1,-0.04243758248326195
ENSG00000264546,-0.04243758248326195
PHB1P4,-0.04243758248326195
ENSG00000270145,-0.04243758248326195
ENSG00000214846,-0.04243758248326195
SMARCE1P2,-0.04243758248326195
ENSG00000235071,-0.04243758248326195
MB,-0.04243758248326195
ENSG00000257872,-0.04243758248326195
EWSAT1,-0.04243758248326195
GMCL2,-0.04244868005840938
NXNL2,-0.04259578846832283
CLIP1-AS1,-0.04259578846832283
ADAM32,-0.04259578846832283
CA6,-0.04259578846832283
STEAP1B-AS1,-0.042699075045824236
ZNF420,-0.042728317892952616
ARHGEF26-AS1,-0.04275157900026964
ITPRID2-DT,-0.04275157900026964
ENSG00000240310,-0.04275157900026964
HIGD1B,-0.04275157900026964
ENSG00000237938,-0.04275157900026964
CYP26A1,-0.04275157900026964
SLPI,-0.04275157900026964
AHI1-DT,-0.04275157900026964
GK,-0.042766231147024714
SLC25A27,-0.042787025731764794
NPM1P21,-0.04288475698182827
ENSG00000264021,-0.04288475698182827
LINC02028,-0.04290502672847924
KCNB1,-0.04290502672847924
COG2,-0.04293432753651527
ANKMY1,-0.04299842017775657
LCAT,-0.04302115804088669
ENSG00000261596,-0.04305620107322558
SLA2,-0.04305620107322558
FAM86EP,-0.043103808770817265
PLLP,-0.04312831163428488
CPNE5,-0.04326544238160873
ZNF28,-0.043271201202870646
ENSG00000270022,-0.04327578699220632
ENSG00000260007,-0.04335199226580978
MON2-AS1,-0.04335199226580979
C1QTNF9B,-0.04335199226580979
ENSG00000260500,-0.04335199226580979
ENSG00000270175,-0.04335199226580979
ZNF385D,-0.04335199226580979
ENSG00000254731,-0.04335199226580979
C6ORF118,-0.04335199226580979
ENSG00000235236,-0.04335199226580979
GCNT7,-0.04335199226580979
C8ORF48,-0.04339673979882669
ENSG00000261705,-0.04342806835446919
KPNA7,-0.04347431466789756
MAP2K5-DT,-0.0434967334391971
CORO6,-0.0434967334391971
PCDHGA3,-0.0434967334391971
SUGP1,-0.04350066715622214
MOCOS,-0.04353639454623737
CSNK1A1L,-0.04353909912807721
PKMP4,-0.04355834527198821
PUS1-AS1,-0.04363945019404137
ANKS1B,-0.04363945019404137
HNRNPA3P3,-0.04363945019404138
ENSG00000269051,-0.04363945019404138
DMC1,-0.04363945019404138
ALDH1L2,-0.04363945019404138
LEAP2,-0.04363945019404138
ENSG00000260545,-0.04363945019404138
TXNDC11-AS1,-0.04363945019404138
RN7SKP269,-0.04363945019404138
DMGDH,-0.04363945019404138
VPS39-DT,-0.04363945019404138
SPOCK2,-0.04363945019404138
ENTPD3,-0.04363945019404138
ENSG00000266980,-0.04363945019404138
SEMA6A-AS1,-0.04363945019404138
ATP2B2,-0.04363945019404138
ENSG00000178715,-0.043647678760036834
B4GALNT1,-0.043725378724798473
AP5S1,-0.043733860591570806
FAM161B,-0.04376292589029884
ENSG00000257613,-0.043780198379065216
ENSG00000232053,-0.043780198379065216
ENSG00000253706,-0.043780198379065216
FAM110C,-0.043780198379065216
SHH,-0.043780198379065216
SIMC1,-0.0437952579170533
LINC02615,-0.04391903156330785
ENSG00000233912,-0.04391903156330785
ENSG00000225666,-0.04391903156330785
CCNJP2,-0.044056001158533774
DRC12,-0.044056001158533774
ENSG00000269892,-0.044056001158533774
ENSG00000262410,-0.044056001158533774
VWF,-0.044056001158533774
ABCC12,-0.044056001158533774
PRDM6,-0.044056001158533774
BAZ1A-AS1,-0.04413689191153006
DACT1,-0.04419115653353399
ENSG00000255242,-0.04419115653353399
LINC01124,-0.04419115653353399
RPL36AP19,-0.04432454512095596
NPR3,-0.04432454512095596
MAGEC2,-0.04432454512095596
GSDMB,-0.044331710515351536
ENSG00000105663,-0.04433859678316909
HSP90B1,-0.04438317404470915
SNORD3B-2,-0.04444147832807352
PLB1,-0.04445621251724073
CAHM,-0.04445621251724073
ENSG00000124529,-0.04445621251724073
SIMC1P1,-0.04445621251724073
ZNF385B,-0.04445621251724073
