gene,corr_H,corr_S,corr_M,corr_R
SLC25A38P1,0.09033399547407049,0.0607450990359086,-0.029468369859685182,-0.09723077125116103
SNRPFP2,0.0,0.0,0.0,0.0
LINC00388,0.0,0.0,0.0,0.0
ENSG00000229789,0.0,0.0,0.0,0.0
ENSG00000229791,0.0,0.0,0.0,0.0
LINC00399,0.0,0.0,0.0,0.0
MTCYBP32,0.0,0.0,0.0,0.0
RPS21P1,0.07828008598504833,0.09502450834089425,0.02786654776964981,0.057903145908361105
ENSG00000229796,0.0,0.0,0.0,0.0
ENSG00000229797,0.0,0.0,0.0,0.0
KRT18P26,0.0,0.0,0.0,0.0
ATP8A2P2,0.0,0.0,0.0,0.0
ENSG00000229801,0.0,0.0,0.0,0.0
ENSG00000229802,0.0,0.0,0.0,0.0
LINC01813,0.0,0.0,0.0,0.0
RPS15P5,0.07704125836049136,0.05870151650513221,-0.024638073079587115,0.01471532843930257
XIST,0.0,0.0,0.0,0.0
ENSG00000229808,-0.15541963064476075,0.059883480572808685,-0.13226994858633126,0.10929889406691973
ZNF688,0.10799243510957664,-0.17447191211573904,0.0553354860431961,-0.14329395044327814
RPL35AP21,0.10373057595307529,0.23190528359296883,-0.07337807818235562,0.15453604332938942
CCNB1IP1P1,0.0,0.0,0.0,0.0
DDX50P1,-0.06808939701061967,0.06384196196404521,-0.021674574082381184,0.027959734242693796
ENSG00000229817,0.05293220282317541,-0.05187905008824051,0.041034814046140906,-0.019836582959865224
ENSG00000229818,0.0,0.0,0.0,0.0
ENSG00000229819,0.0,0.0,0.0,0.0
DNAJC8P4,0.06998534536327032,0.10972779206549253,-0.041325932627519255,0.06914039519722008
ENSG00000229821,0.0,0.0,0.0,0.0
RPS15AP39,0.0,0.0,0.0,0.0
ENSG00000229823,0.0,0.0,0.0,0.0
RPL12P34,0.0,0.0,0.0,0.0
ENSG00000229825,0.0,0.0,0.0,0.0
ENSG00000229826,0.0,0.0,0.0,0.0
ENSG00000229827,0.0,0.0,0.0,0.0
PDE4DIPP1,0.0,0.0,0.0,0.0
DUTP4,0.0,0.0,0.0,0.0
ENSG00000229830,0.0,0.0,0.0,0.0
ENSG00000229831,0.0,0.0,0.0,0.0
ENSG00000229832,0.0,0.0,0.0,0.0
PET100,0.32886108318547125,0.22263301043158348,-0.04155519607077898,-0.05486119297104355
ENSG00000229834,0.0,0.0,0.0,0.0
KHSRPP1,0.07021910771915485,-0.06276737777067687,0.10137477811361136,-0.10184415308834141
ENSG00000229836,0.0,0.0,0.0,0.0
ENSG00000229839,0.0,0.0,0.0,0.0
ISCA1P2,0.0,0.0,0.0,0.0
ENSG00000229841,-0.015207927836444245,-0.09516618783665685,-0.02136345503243092,-0.032059350287538695
MTATP6P13,0.0,0.0,0.0,0.0
ENSG00000229846,0.0,0.0,0.0,0.0
EMX2OS,0.0,0.0,0.0,0.0
ENSG00000229848,0.0,0.0,0.0,0.0
PYHIN5P,0.0,0.0,0.0,0.0
ARSD-AS1,0.0,0.0,0.0,0.0
KHDC1-AS1,0.07564609575548517,0.037526346059271735,0.031351751432743914,0.06345073194307796
ENSG00000229853,0.0,0.0,0.0,0.0
ENSG00000229854,0.0,0.0,0.0,0.0
ENSG00000229855,0.0,0.0,0.0,0.0
ENSG00000229856,0.0,0.0,0.0,0.0
ENSG00000229857,0.0,0.0,0.0,0.0
ENSG00000229858,0.0,0.0,0.0,0.0
PGA3,0.0,0.0,0.0,0.0
ENSG00000229861,0.0,0.0,0.0,0.0
EEF1A1-AS1,0.07021910771915464,-0.06276737777067666,0.1013747781136113,-0.10184415308834113
RPL19P2,-0.029344958276861996,0.15627188999828076,-0.13226994858633126,0.05428052334438369
RPL31P54,0.0,0.0,0.0,0.0
ENSG00000229866,0.0,0.0,0.0,0.0
STEAP3-AS1,0.04046745655031916,-0.047805007377876484,0.05688058248442523,0.04476117078121493
LARP4B-DT,0.0,0.0,0.0,0.0
RPL21P89,0.02618978058879903,0.023933807242126022,-0.00966994307297644,0.06615849919299394
RPSAP20,0.0,0.0,0.0,0.0
OGFR-AS1,0.11179823862596906,-0.11610219912235088,0.0330717984627191,-0.19273721773330116
ENSG00000229874,-0.011411347027944154,-0.046286012695106814,-0.015447585236359852,0.020032647067954407
EIF1P1,0.0,0.0,0.0,0.0
CASC20,0.0,0.0,0.0,0.0
PAICSP5,0.0,0.0,0.0,0.0
ENSG00000229878,0.0,0.0,0.0,0.0
IMMTP1,-0.12738459044700703,-0.01487453222176947,-0.10379699751132189,-0.009899524729245596
ENSG00000229881,0.0,0.0,0.0,0.0
ENSG00000229882,0.0,0.0,0.0,0.0
ENSG00000229885,0.0,0.0,0.0,0.0
ENSG00000229886,0.0,0.0,0.0,0.0
HNRNPA1P6,0.0,0.0,0.0,0.0
ENSG00000229889,0.0,0.0,0.0,0.0
ACTP1,0.0,0.0,0.0,0.0
LINC01315,0.0,0.0,0.0,0.0
ENSG00000229892,0.0,0.0,0.0,0.0
TAX1BP1-AS1,-0.003254277485340774,0.06691950114172247,0.06716711006069079,-0.0174048147179511
GK3,-0.1437649455786518,0.1506185111598359,-0.17156512583384476,0.12941201443943584
ENSG00000229896,-0.030531355588770157,0.1321716060730745,-0.0816309808636135,0.13426951008583066
SEPTIN7P7,-0.0404251085249099,0.19957831214953103,-0.08865050697792747,0.05599446561222865
ENSG00000229898,0.0,0.0,0.0,0.0
ENSG00000229899,0.0,0.0,0.0,0.0
HSPD1P21,0.0,0.0,0.0,0.0
FOXO6-AS1,0.051604913316851624,-0.009058857628921292,-0.015447585236359822,-0.016989567315617952
ENSG00000229903,0.0,0.0,0.0,0.0
ENSG00000229905,0.0,0.0,0.0,0.0
SNRPGP11,0.0,0.0,0.0,0.0
DEFB108A,0.0,0.0,0.0,0.0
TRIM60P16,0.0,0.0,0.0,0.0
HNRNPA1P18,0.0,0.0,0.0,0.0
ENSG00000229911,-0.04523919349610153,-0.09888397631484935,-0.021937783206973604,-0.054563743452800115
ENSG00000229912,0.0,0.0,0.0,0.0
ENSG00000229913,0.0,0.0,0.0,0.0
ENSG00000229914,0.0,0.0,0.0,0.0
ENSG00000229915,0.0,0.0,0.0,0.0
RPL7P46,0.06637575061827153,0.21433878779117357,-0.14846749628352296,0.1098717917198452
DOCK9-AS1,0.0,0.0,0.0,0.0
ELOCP3,0.0,0.0,0.0,0.0
RPS4XP5,0.0,0.0,0.0,0.0
KIF25-AS1,0.0,0.0,0.0,0.0
LINC02865,0.0,0.0,0.0,0.0
ENSG00000229923,0.0,0.0,0.0,0.0
FAM90A26,0.0,0.0,0.0,0.0
ENSG00000229925,0.0,0.0,0.0,0.0
IL9RP1,0.0,0.0,0.0,0.0
RHEBP1,-0.10873785857379888,0.2210562969790519,-0.44591359371140626,0.35922135186543597
LINC00400,0.0,0.0,0.0,0.0
ENSG00000229929,0.0,0.0,0.0,0.0
ENSG00000229930,-0.07418426420154983,0.18963829098278864,-0.13226994858633126,0.18696275826799086
ATXN1-AS1,-0.07811172870698543,-0.08270564243779213,-0.0829457454674264,0.24444448794005844
YWHAZP3,0.1616914578904156,0.11180772076518476,-0.22159287707240594,0.20100148858331982
MTCYBP9,0.0,0.0,0.0,0.0
ENSG00000229936,0.0,0.0,0.0,0.0
PRPS1L1,0.08833315347019359,0.005172541619551546,-0.021937783206973614,0.0012827333520558063
MYO16-AS2,0.0,0.0,0.0,0.0
ENSG00000229939,0.06304840571710578,-0.1296356545989406,0.05774116033187852,-0.022353236348233874
TSPY22P,0.0,0.0,0.0,0.0
PDE11A-AS1,0.0,0.0,0.0,0.0
ENSG00000229942,0.0,0.0,0.0,0.0
ENSG00000229943,0.0,0.0,0.0,0.0
EIF4EP2,0.15825869689838548,0.038637763524883274,-0.1749300003350892,0.12408603566293203
B3GNT2P1,0.0,0.0,0.0,0.0
ENSG00000229947,0.0,0.0,0.0,0.0
B3GALNT1P1,0.0,0.0,0.0,0.0
ENSG00000229949,0.0,0.0,0.0,0.0
TFAP2A-AS1,0.0,0.0,0.0,0.0
FOSL2-AS1,0.0,0.0,0.0,0.0
ENSG00000229952,0.0,0.0,0.0,0.0
BCAN-AS2,-0.13162948159906118,-0.007864586046112227,-0.1748804957579923,0.23649836984941364
MTND2P2,0.0,0.0,0.0,0.0
ENSG00000229955,0.0,0.0,0.0,0.0
ZRANB2-DT,0.12128453398281897,-0.012203366779207978,0.08128561842150145,-0.015541914382410125
ENSG00000229957,0.0,0.0,0.0,0.0
ENSG00000229959,0.0,0.0,0.0,0.0
ENSG00000229960,0.0,0.0,0.0,0.0
ENSG00000229961,0.0,0.0,0.0,0.0
ENSG00000229962,0.0,0.0,0.0,0.0
ENSG00000229964,0.0,0.0,0.0,0.0
RPS3AP7,-0.0963219812065101,-0.05281685786940572,-0.015447585236359836,-0.06073976326025556
MAGEA4-AS1,0.0,0.0,0.0,0.0
ENSG00000229968,0.0,0.0,0.0,0.0
ENSG00000229969,0.0,0.0,0.0,0.0
ENSG00000229970,0.0,0.0,0.0,0.0
ENSG00000229971,0.0,0.0,0.0,0.0
IQCF3,0.0,0.0,0.0,0.0
ENSG00000229974,0.0,0.0,0.0,0.0
LIPT1P1,0.0,0.0,0.0,0.0
ENSG00000229976,0.0,0.0,0.0,0.0
ENSG00000229977,0.0,0.0,0.0,0.0
PRAMEF36P,0.0,0.0,0.0,0.0
HMGN2P48,0.0,0.0,0.0,0.0
TOB1-AS1,-0.15541963064476075,0.059883480572808685,-0.13226994858633126,0.10929889406691973
LINC01435,0.0,0.0,0.0,0.0
GTF3AP6,0.0,0.0,0.0,0.0
ENSG00000229983,0.0,0.0,0.0,0.0
ENSG00000229985,0.0,0.0,0.0,0.0
ENSG00000229986,0.0,0.0,0.0,0.0
HBBP1,0.0,0.0,0.0,0.0
MIR181A1HG,0.07321798874604736,0.003620915491066666,0.13269310782863647,-0.13510393681280178
ENSG00000229990,0.06128162588759067,-0.05497683889199781,-0.015447585236359855,-0.17129911881712173
AKR1B1P1,0.11536402049434134,-0.09793202864619645,0.007237898349955552,-0.024959561588929417
HMGB3P9,0.0,0.0,0.0,0.0
RPL5P4,0.11919318873977267,0.17022642019311052,-0.15408015985315926,0.11633698972056032
ENSG00000229995,0.0,0.0,0.0,0.0
ENSG00000229996,0.0,0.0,0.0,0.0
ENSG00000229998,0.0,0.0,0.0,0.0
SGSM3-AS1,0.0,0.0,0.0,0.0
ENSG00000230000,0.0,0.0,0.0,0.0
ENSG00000230001,0.0,0.0,0.0,0.0
ALMS1-IT1,-0.06195777943068608,-0.1280004640382591,0.0552726482495125,0.0013149745812488036
ENSG00000230003,0.0,0.0,0.0,0.0
ENSG00000230004,0.0,0.0,0.0,0.0
SNAP47-AS1,0.0,0.0,0.0,0.0
ANKRD36BP2,0.0,0.0,0.0,0.0
MTCO2P3,0.0,0.0,0.0,0.0
ENSG00000230010,0.0,0.0,0.0,0.0
CTSLP4,0.0,0.0,0.0,0.0
ENSG00000230012,0.0,0.0,0.0,0.0
CT70,0.0,0.0,0.0,0.0
LINC00709,0.0,0.0,0.0,0.0
ENSG00000230015,0.0,0.0,0.0,0.0
ENSG00000230016,0.0,0.0,0.0,0.0
ENSG00000230017,0.0,0.0,0.0,0.0
PPIAP39,0.0,0.0,0.0,0.0
YWHAQP9,0.0,0.0,0.0,0.0
NHS-AS1,0.0,0.0,0.0,0.0
ENSG00000230021,0.0,0.0,0.0,0.0
FNTAP2,0.07685258491791393,-0.010902815930444643,0.07081388305982385,-0.012534438475982113
LINC02800,-0.10745318702189414,-0.02990422499711428,-0.13226994858633126,0.09430863142091282
ENSG00000230024,0.0,0.0,0.0,0.0
ENSG00000230025,0.0,0.0,0.0,0.0
ENSG00000230026,-0.03855305525880721,-0.0031596198242990004,-0.015447585236359833,0.02417982571283301
ENSG00000230027,0.0,0.0,0.0,0.0
ENSG00000230028,0.0,0.0,0.0,0.0
CDY11P,0.0,0.0,0.0,0.0
ENSG00000230030,0.0,0.0,0.0,0.0
POTEB2,0.0,0.0,0.0,0.0
ENSG00000230033,0.0,0.0,0.0,0.0
ENSG00000230034,0.0,0.0,0.0,0.0
IGSF21-AS1,0.0,0.0,0.0,0.0
ENSG00000230036,0.0,0.0,0.0,0.0
UBBP1,0.030276232085663823,-0.12089885491088613,0.04867132251734974,-0.051515901167569704
CCNYL5,-0.048652504904216555,0.10608748447104603,-0.1256336879642228,-0.0005500789813986663
LINC00364,0.0,0.0,0.0,0.0
AK3P3,0.00519442260683514,0.07470810857602717,-0.015447585236359786,0.05301504387832057
TMSB4XP6,0.0,0.0,0.0,0.0
CDK8P1,0.0,0.0,0.0,0.0
FAM90A15,0.0,0.0,0.0,0.0
BIRC6-AS1,0.0,0.0,0.0,0.0
HIGD2AP1,0.0,0.0,0.0,0.0
ENSG00000230048,0.0,0.0,0.0,0.0
ENSG00000230051,0.0,0.0,0.0,0.0
MTND3P2,0.0,0.0,0.0,0.0
ENSG00000230053,0.0,0.0,0.0,0.0
TEX53,0.0,0.0,0.0,0.0
ENSG00000230055,0.20889893489062242,0.09112664797231637,-0.007268369656886756,-0.1429006384151659
DDX6P1,0.0,0.0,0.0,0.0
ENSG00000230058,0.0,0.0,0.0,0.0
ENSG00000230060,0.0,0.0,0.0,0.0
TRPM2-AS,0.0,0.0,0.0,0.0
ANKRD66,0.0,0.0,0.0,0.0
ENSG00000230063,0.0,0.0,0.0,0.0
RPL21P81,0.0,0.0,0.0,0.0
ENSG00000230065,0.0,0.0,0.0,0.0
FAM197Y3,0.0,0.0,0.0,0.0
HSPD1P6,-0.05202036553271491,0.1812785583253952,-0.23263766334696515,0.17698438170314124
CDC42-IT1,0.0,0.0,0.0,0.0
LRRC37A15P,0.0,0.0,0.0,0.0
RPL4P6,-0.07418426420154942,0.18963829098278753,-0.13226994858633054,0.18696275826798955
ENSG00000230072,0.0,0.0,0.0,0.0
ENSG00000230073,0.0,0.0,0.0,0.0
ENSG00000230074,0.026008295134169652,-0.02867699227735624,-0.015447585236359819,-0.009965444980089808
ENSG00000230075,0.0,0.0,0.0,0.0
RPL10P6,-0.0474738321484884,0.17062323353493092,-0.12316887519047451,0.16684202808988297
MTAPP2,0.0,0.0,0.0,0.0
STK24P1,0.12228845948922647,0.12577958756614913,0.09012818538235456,-0.07572257150281045
ENSG00000230080,0.0,0.0,0.0,0.0
HSPE1P28,0.0,0.0,0.0,0.0
PRRT3-AS1,0.1163045352472553,0.033717976757512126,0.1075467588775881,-0.174271286106663
ENSG00000230083,0.0,0.0,0.0,0.0
ZBTB47-AS1,-0.10951101867553278,0.12498139259909315,-0.18657521324913187,0.19480226290071562
VN1R96P,0.0,0.0,0.0,0.0
ENSG00000230087,0.0,0.0,0.0,0.0
KRT16P5,0.0,0.0,0.0,0.0
ENSG00000230089,0.0,0.0,0.0,0.0
ENSG00000230090,0.0,0.0,0.0,0.0
TMEM254-AS1,0.021408286426494467,0.05346202422467902,0.04495336293719747,-0.06990577653862885
ENSG00000230092,0.0,0.0,0.0,0.0
ENSG00000230096,0.0,0.0,0.0,0.0
ME2P1,0.022348891426033572,-0.03325610310585037,-0.09499840512051813,-0.061047644576587595
TCERG1L-AS1,0.0,0.0,0.0,0.0
TRBV5-4,0.0,0.0,0.0,0.0
ENSG00000230100,0.0,0.0,0.0,0.0
TUBB3P2,0.0,0.0,0.0,0.0
LINC02028,0.10308284710994564,-0.07950686875122749,0.10137477811361108,0.03781052690438216
ENSG00000230104,0.0,0.0,0.0,0.0
ENSG00000230105,0.0,0.0,0.0,0.0
SNRPCP15,0.0,0.0,0.0,0.0
ENSG00000230107,0.0,0.0,0.0,0.0
ENSG00000230108,0.0,0.0,0.0,0.0
LINC02643,0.0,0.0,0.0,0.0
ENSG00000230110,0.0,0.0,0.0,0.0
H3P11,0.0,0.0,0.0,0.0
ENSG00000230112,0.0,0.0,0.0,0.0
ENSG00000230113,0.0,0.0,0.0,0.0
AGBL4-AS1,0.0,0.0,0.0,0.0
TPRG1-AS2,-0.08053561604509542,-0.05857541194599678,-0.015447585236359812,-0.027530244018480574
RPS3AP11,0.0,0.0,0.0,0.0
ENSG00000230118,0.0,0.0,0.0,0.0
ENSG00000230119,0.0,0.0,0.0,0.0
ENSG00000230120,0.0,0.0,0.0,0.0
ENSG00000230121,0.0,0.0,0.0,0.0
ECEL1P3,0.0,0.0,0.0,0.0
DLEC1P1,0.0,0.0,0.0,0.0
ACBD6,0.07816270059518049,0.054710347356155854,0.02774381687234107,-0.028142706783919197
EEF1A1P39,0.0412080149598367,-0.01290560842057981,-0.015447585236359796,-0.011878225972052226
FGF12-AS2,0.0,0.0,0.0,0.0
ENSG00000230128,0.0,0.0,0.0,0.0
MTND2P39,0.0,0.0,0.0,0.0
LINC02641,0.0,0.0,0.0,0.0
ENSG00000230132,0.0,0.0,0.0,0.0
LINC01721,0.0,0.0,0.0,0.0
ENSG00000230134,0.0,0.0,0.0,0.0
ENSG00000230136,0.0,0.0,0.0,0.0
SLC39A1P1,0.0,0.0,0.0,0.0
LINC02812,0.0,0.0,0.0,0.0
NPAS2-AS1,0.07021910771915464,-0.06276737777067666,0.1013747781136113,-0.10184415308834113
ENSG00000230141,0.0,0.0,0.0,0.0
LINC01075,0.0,0.0,0.0,0.0
ENSG00000230143,0.0,0.0,0.0,0.0
SEPHS1P4,-0.16626882458491113,0.2305765511123573,-0.27490593894015575,0.2106794552041782
ENSG00000230147,0.0,0.0,0.0,0.0
HOXB-AS1,0.0,0.0,0.0,0.0
ENSG00000230149,0.0,0.0,0.0,0.0
ENSG00000230150,0.0,0.0,0.0,0.0
LINC02927,0.0,0.0,0.0,0.0
AIDAP1,0.13352941183807185,-0.06742228161985186,0.10070958749571278,0.0182791190925599
CEP250-AS1,-0.0682352256690292,-0.06280537715633001,-0.0005269147319301601,0.029686939432171516
ENSG00000230156,0.0,0.0,0.0,0.0
ATP5MC1P1,0.0,0.0,0.0,0.0
MTND1P28,0.07504963721018723,-0.035163146363118826,0.10137477811361134,0.029861850445699098
ENSG00000230159,0.0,0.0,0.0,0.0
ENSG00000230160,0.0,0.0,0.0,0.0
ENSG00000230161,0.0,0.0,0.0,0.0
CT45A11P,0.0,0.0,0.0,0.0
ENSG00000230163,0.056009377482538036,-0.00923000954547385,-0.041473292633174674,-0.03284283291908778
MAS1LP1,0.0,0.0,0.0,0.0
AURKAP2,0.0,0.0,0.0,0.0
RPL35AP24,0.0,0.0,0.0,0.0
RPL30P16,0.0,0.0,0.0,0.0
HNRNPA1P28,-0.0044976383228953025,-0.09118829922351458,-0.015447585236359838,-0.07355920078227147
RPL22P18,0.0,0.0,0.0,0.0
ENSG00000230172,0.0,0.0,0.0,0.0
LINC01790,0.0,0.0,0.0,0.0
LINC01149,0.0,0.0,0.0,0.0
ENSG00000230175,0.0,0.0,0.0,0.0
LINC01433,0.0,0.0,0.0,0.0
ENSG00000230177,0.10392926321228144,-0.003858271258149703,0.03278869090559068,-0.13341312735763725
OR4F3,0.0,0.0,0.0,0.0
RPL12P49,0.0,0.0,0.0,0.0
ENSG00000230181,0.0,0.0,0.0,0.0
RNF10P1,0.0,0.0,0.0,0.0
CNOT6LP1,-0.04136184172661596,-0.1736860482342571,0.00027948113619001666,-0.07435867559554594
SMYD3-IT1,0.0,0.0,0.0,0.0
HSDL2-AS1,-0.0011283436496809342,0.1478213628690028,-0.058824156657069256,0.08504930819854342
ENSG00000230186,0.0,0.0,0.0,0.0
ENSG00000230187,0.0,0.0,0.0,0.0
RPL21P83,0.0,0.0,0.0,0.0
RABGEF1P2,0.040026064605679465,0.029389551783681463,-0.015447585236359777,0.01709256980105899
ENSG00000230190,0.0,0.0,0.0,0.0
IFITM3P4,0.006927916425073507,0.036429656075308764,0.04522369058302333,-0.052879699697969615
ENSG00000230192,0.0,0.0,0.0,0.0
ENSG00000230193,0.0,0.0,0.0,0.0
RPL34P35,0.0,0.0,0.0,0.0
ENSG00000230195,0.08385056012225979,-0.13109635212776313,0.052262292407554534,-0.0716129174067087
DDX43P3,0.0,0.0,0.0,0.0
ENSG00000230197,0.04294616846610058,0.018156707788296676,-0.038841341839924944,-0.007751493740689564
RPL37P4,0.0,0.0,0.0,0.0
ENSG00000230199,0.0,0.0,0.0,0.0
ATP6V0CP1,0.0,0.0,0.0,0.0
RPL29P4,0.377089054299166,0.4187343002384826,-0.13857067479952362,0.17302043545814186
RPS3AP55,0.0,0.0,0.0,0.0
FTH1P5,0.36285596203924375,-0.19010898247389907,0.3198191985843203,-0.24930199252116017
ENSG00000230205,0.0,0.0,0.0,0.0
ENSG00000230206,0.0,0.0,0.0,0.0
RPL4P5,0.0,0.0,0.0,0.0
IFNNP1,0.0,0.0,0.0,0.0
ENSG00000230209,0.0,0.0,0.0,0.0
ENSG00000230210,0.0,0.0,0.0,0.0
ENSG00000230211,0.0,0.0,0.0,0.0
CBR1-AS1,0.02833557037720525,0.0882405011001136,0.05693817478428766,-0.003227417316708425
OR8V1P,0.0,0.0,0.0,0.0
FTLP18,0.0,0.0,0.0,0.0
LINC01840,0.0,0.0,0.0,0.0
HSPB1P2,0.0,0.0,0.0,0.0
CIBAR1P2,0.17493944411853726,-0.08131513786676493,0.10137477811361133,-0.1026131049269708
ENSG00000230220,-0.06658496642395616,0.07520596575962914,-0.04086730627981191,0.06895720026888713
ENSG00000230221,-0.010731696165406876,-0.04052809708508137,-0.021937783206973604,-0.005017524454051674
ATXN8OS,-0.14619878727170724,-0.051067984339633936,-0.02193778320697351,-0.016710215654942535
PHB1P9,0.13911611514444686,0.03663695895915082,0.04641564639317802,-0.011069976485262213
MTND5P14,0.0,0.0,0.0,0.0
ENSG00000230226,0.0,0.0,0.0,0.0
SIAH1P1,0.0,0.0,0.0,0.0
H3P1,0.0,0.0,0.0,0.0
ENSG00000230229,0.0,0.0,0.0,0.0
ENSG00000230230,0.0,0.0,0.0,0.0
FMO7P,0.0,0.0,0.0,0.0
ENSG00000230233,0.0,0.0,0.0,0.0
ENSG00000230234,0.0,0.0,0.0,0.0
GNA13P1,0.0,0.0,0.0,0.0
ENSG00000230238,0.0,0.0,0.0,0.0
PDE4DIPP9,0.0,0.0,0.0,0.0
RPL34P19,0.0,0.0,0.0,0.0
ENSG00000230241,0.0,0.0,0.0,0.0
FKBP1AP3,0.0,0.0,0.0,0.0
RAD23BP2,0.0,0.0,0.0,0.0
ENSG00000230245,0.0,0.0,0.0,0.0
SPATA31C1,0.0,0.0,0.0,0.0
HNRNPH3P1,0.0,0.0,0.0,0.0
ENSG00000230248,0.0,0.0,0.0,0.0
RPS24P21,0.0,0.0,0.0,0.0
LINC01753,0.0,0.0,0.0,0.0
PHB1P4,-0.021251056169482647,0.012989240381506516,0.010065763075488354,0.029174956526788597
MTND2P4,0.0,0.0,0.0,0.0
ENSG00000230254,0.0,0.0,0.0,0.0
ENSG00000230255,0.0,0.0,0.0,0.0
FGFR1OP2P1,0.0,0.0,0.0,0.0
NFE4,0.16762804500788359,-0.013086415579578351,0.08784252068987781,-0.03921070223427498
ENSG00000230258,0.0,0.0,0.0,0.0
ENSG00000230259,0.0,0.0,0.0,0.0
ENSG00000230260,0.0,0.0,0.0,0.0
OR52J2P,0.0,0.0,0.0,0.0
LINC02603,0.0,0.0,0.0,0.0
ENSG00000230265,0.0,0.0,0.0,0.0
XXYLT1-AS2,0.08934778618727864,0.04502930961510108,0.10137477811361137,-0.027345985134778962
HERC2P4,-0.03626257307101693,0.01974150305477112,-0.021576986235749444,0.07464255515459706
SSU72L6,0.0,0.0,0.0,0.0
LINC02525,0.0,0.0,0.0,0.0
ENSG00000230271,0.0,0.0,0.0,0.0
BRI3P3,0.0,0.0,0.0,0.0
PGAM1P3,0.0,0.0,0.0,0.0
SERBP1P4,0.0,0.0,0.0,0.0
ENSG00000230276,0.0,0.0,0.0,0.0
ENSG00000230279,0.0,0.0,0.0,0.0
HNRNPA1P59,0.03698103123631275,-0.011305040548453738,-0.015447585236359841,-0.0643720732619757
ENSG00000230281,0.0,0.0,0.0,0.0
RPL7P61,0.0,0.0,0.0,0.0
RPS12P24,0.0,0.0,0.0,0.0
ENSG00000230284,0.0,0.0,0.0,0.0
ENSG00000230285,0.0,0.0,0.0,0.0
ENSG00000230286,0.0,0.0,0.0,0.0
ENSG00000230287,0.0,0.0,0.0,0.0
ENSG00000230289,0.0,0.0,0.0,0.0
ARMC2-AS1,0.0,0.0,0.0,0.0
ENSG00000230291,-0.14025754132158239,0.11450352187436806,-0.1002852215825021,0.14387956322436293
NAALADL2-AS3,0.0,0.0,0.0,0.0
ENSG00000230293,0.0,0.0,0.0,0.0
LINC02370,0.0,0.0,0.0,0.0
GTF2IP23,0.0,0.0,0.0,0.0
ENSG00000230298,0.0,0.0,0.0,0.0
SNRPEP11,0.0,0.0,0.0,0.0
STARD13-IT1,0.0,0.0,0.0,0.0
OR5H6,0.004589132200071171,0.07860502347453185,-0.015447585236359855,0.05517781800478587
MTND3P4,0.0,0.0,0.0,0.0
ENSG00000230303,0.0,0.0,0.0,0.0
CICP6,0.0,0.0,0.0,0.0
ENSG00000230305,0.10944185632482464,-0.08005286015021719,0.061014459544395175,-0.08444823192780097
BANF1P2,-0.016143408763312786,0.12091672179365916,-0.053685068011707214,0.10944181820663018
OR6C5P,0.0,0.0,0.0,0.0
ENSG00000230308,0.0,0.0,0.0,0.0
ENSG00000230309,0.014244140975788652,-0.045308638658117475,-0.0204378120612853,-0.026836788307402746
LINC02926,-0.08053561604509535,-0.05857541194599684,-0.0154475852363598,-0.027530244018480567
TOMM20P4,-0.006033085918700322,0.2431921136433497,-0.16927602485044502,0.12440350084536113
SLC25A53P1,0.0,0.0,0.0,0.0
HCG24,0.0,0.0,0.0,0.0
ELOVL2-AS1,0.0,0.0,0.0,0.0
FEZF1-AS1,-0.019083373840394283,0.13609646394726016,-0.08655994049478996,0.07960328683610293
LINC01284,0.0,0.0,0.0,0.0
XRCC6P3,0.0,0.0,0.0,0.0
TTLL1-AS1,0.14924655010330956,-0.02529593892035524,0.1013747781136116,-0.11346734592640807
BEND7P1,0.0,0.0,0.0,0.0
MTCO2P27,0.0,0.0,0.0,0.0
CELF2-AS3,0.0,0.0,0.0,0.0
LINC00159,0.0,0.0,0.0,0.0
LINC01734,0.0,0.0,0.0,0.0
ENSG00000230325,0.0,0.0,0.0,0.0
HMGN1P33,0.0,0.0,0.0,0.0
MTCO1P42,0.01810619039030403,-0.05712597673378159,0.10137477811361151,-0.07044578244059488
ENSG00000230328,0.0,0.0,0.0,0.0
HMGN2P3,0.08134384826878491,0.15743063171764857,-0.06238810230789436,0.08583708287743642
ENSG00000230331,0.0,0.0,0.0,0.0
ENSG00000230332,0.0,0.0,0.0,0.0
ENSG00000230333,0.0,0.0,0.0,0.0
DNAJB5P1,-0.04860537469379305,-0.036286701021266736,-0.015447585236359836,0.009864568928357104
ENSG00000230336,0.0,0.0,0.0,0.0
EXOSC10-AS1,0.012234288269632514,0.001850175199859717,0.12422418567611627,-0.08293590554265862
MTND4P19,0.0,0.0,0.0,0.0
ENSG00000230339,0.0,0.0,0.0,0.0
ENSG00000230341,0.0,0.0,0.0,0.0
FANCD2P2,0.0,0.0,0.0,0.0
ENSG00000230343,0.0,0.0,0.0,0.0
ENSG00000230345,0.0,0.0,0.0,0.0
CT47A8,0.0,0.0,0.0,0.0
RPL35AP3,0.0,0.0,0.0,0.0
ENSG00000230352,0.0,0.0,0.0,0.0
RPS21P2,0.0,0.0,0.0,0.0
ENSG00000230354,0.0,0.0,0.0,0.0
ENSG00000230355,0.0732118770993787,-0.10944066085541333,0.1439667022957637,-0.07857160180050267
NCAPD2P1,-0.07678811718447888,0.29167881790102096,-0.2110386035353001,0.15111906798063457
ENSG00000230357,0.0,0.0,0.0,0.0
SPDYE21,0.0,0.0,0.0,0.0
