mean_expr,variance_expr,used_in_fit
32.573926868044516,19843.23120509197,True
0.3179650238473768,30.96962131301475,True
0.5238473767885533,156.74604978415928,True
0.000794912559618442,0.0007949125596184357,True
16.28060413354531,12159.778796134919,True
0.5349761526232114,84.05167943459344,True
0.000794912559618442,0.0007949125596184348,True
2.1621621621621623,369.77320518607775,True
99.10572337042925,81806.39215496546,True
0.37201907790143085,121.02776059788935,True
1.1860095389507155,207.41485582170515,True
235.0731319554849,241442.77905478032,True
0.3195548489666137,58.15556002443866,True
30.336248012718602,19112.237682649964,True
0.05087440381558029,2.003774095589337,True
50.77742448330684,69964.04747721321,True
0.56120826709062,111.72457196772383,True
1.7019077901430844,324.58648800421935,True
0.04848966613672496,2.415307979606631,True
8.567567567567568,13821.51850179538,True
61.43561208267091,40152.06784771621,True
4.28537360890302,2357.4149171634094,True
36.150238473767885,35391.05696493843,True
1.5866454689984102,908.4877133205458,True
123.29570747217807,174996.01431728152,True
29.196343402225754,26847.402150500042,True
2.0063593004769475,834.7780024865801,True
72.55007949125596,51002.608866342736,True
0.0,0.0,False
24.59220985691574,11121.872556608469,True
0.1327503974562798,20.357064982993684,True
58.92766295707472,52071.6630209459,True
46.54054054054054,28750.491990797003,True
2.296502384737679,413.6073226813851,True
189.17090620031797,147003.07259758678,True
0.06518282988871224,3.4118178265307404,True
46.851351351351354,43603.09085338341,True
2.0580286168521464,429.0252696189094,True
105.18680445151034,94451.33898246188,True
114.33386327503975,93708.74127082273,True
12.003179650238474,12275.503569834007,True
192.7885532591415,227726.9719611505,True
1.6891891891891893,974.0711797716667,True
22.20906200317965,8660.076385595175,True
2.4451510333863276,803.8175938116648,True
1.179650238473768,284.80938667151827,True
39.26550079491256,43860.14265929569,True
2.1327503974562796,518.0865797005781,True
0.12162162162162163,3.422746135156642,True
6.022257551669316,2434.0870141515006,True
10.914149443561207,2708.1087733809936,True
35.83227344992051,21774.84774041196,True
38.74324324324324,31046.948343331347,True
31.992050874403816,41026.466126100284,True
83.7456279809221,55941.00286472008,True
0.12241653418124006,6.0009131692412705,True
2.3569157392686804,420.7865909570866,True
102.08823529411765,54546.56738733727,True
0.06756756756756757,3.491851039583827,True
83.44435612082671,51294.463488408204,True
63.50556438791733,207339.27323870233,True
16.889507154213035,5779.974257354284,True
0.4809220985691574,177.16789350069143,True
68.03100158982512,82060.84947568776,True
0.29252782193958665,45.5420443608004,True
41.191573926868045,22898.341154083726,True
4.994435612082671,5733.645951510992,True
2.759141494435612,527.0787747595797,True
22.166136724960253,8111.697913623364,True
0.7440381558028617,332.23355631357595,True
193.1216216216216,214039.4752521018,True
1.048489666136725,275.39701044579243,True
2.757551669316375,1006.627727334209,True
6.710651828298887,14010.100777458489,True
73.90143084260731,91899.15813637435,True
21.244038155802862,9300.4519334017,True
1.5039745627980923,568.8945744846345,True
2.2821939586645468,1139.1430558031932,True
45.9610492845787,23018.613437879943,True
0.45866454689984104,37.61841730822604,True
47.148648648648646,39825.21336730414,True
0.7289348171701113,69.29718915883517,True
14.662162162162161,12681.476069147888,True
369.53179650238474,455901.29771530797,True
0.7758346581875993,246.60364787081335,True
266.73052464228937,294441.58762756607,True
3.6518282988871222,2353.23269752973,True
0.015103338632750398,0.21059111898644925,True
7.53577106518283,711.7604537009281,True
57.266295707472175,83662.30373184996,True
0.06915739268680444,3.160686799392401,True
0.5675675675675675,83.9831000451506,True
6.127186009538951,1491.5048927911723,True
2.8044515103338634,759.7628441301437,True
11.105723370429253,3318.2330459759223,True
355.79650238473766,484597.8042200582,True
57.61764705882353,58935.108264308044,True
76.35930047694754,101853.61145281208,True
10.297297297297296,8525.946547979991,True
2.457074721780604,1081.140956272841,True
3.465818759936407,533.0986716043643,True
29.620826709062005,20496.122620795224,True
1.7551669316375198,169.41017614554195,True
11.636724960254371,11831.327751238534,True
51.568362480127185,24067.81910964702,True
0.2917329093799682,31.613312666872073,True
3.829093799682035,936.3629714931901,True
239.02066772655007,463018.94786209054,True
2.2217806041335453,364.4400343766511,True
67.61446740858506,260450.02069745102,True
30.68282988871224,13124.159466289108,True
0.7082670906200318,133.61967702644844,True
150.97058823529412,163717.11051055387,True
4.651033386327504,1184.3546568469685,True
136.6414944356121,89629.08298646772,True
117.41176470588235,122496.16921709073,True
718.0429252782194,1832638.0681639109,True
724.2424483306836,1333990.1519914607,True
66.08585055643879,49882.99978372359,True
145.8585055643879,214267.6506077872,True
31.977742448330684,35841.50467525034,True
0.24165341812400637,36.59231293627092,True
5.931637519872814,4330.38991314794,True
2.264705882352941,1038.8041789507904,True
53.22178060413354,38640.29206301623,True
339.00158982511925,1265506.3882234131,True
8.466613672496026,3291.296020504538,True
106.3664546899841,76475.9252699989,True
0.3386327503974563,53.43654928268038,True
119.19793322734499,114925.39674990153,True
45.032591414944356,17757.29806185498,True
3.4062003179650238,2499.950224055288,True
43.94276629570747,47137.67850371701,True
65.24006359300476,90676.95425679797,True
14.805246422893482,6676.00261366246,True
458.368839427663,536632.1820672282,True
448.63434022257553,1113829.6577537959,True
90.32114467408584,66679.60084133018,True
74.7114467408585,76841.15692535487,True
0.01589825119236884,0.31796502384738035,True
79.14308426073131,174511.3939895257,True
50.04451510333863,57020.20963178391,True
13.399841017488077,14054.620429568873,True
36.350556438791735,27195.394116635136,True
0.11605723370429252,5.666710933873802,True
136.86327503974562,137617.40531686935,True
70.29650238473768,109421.90167431268,True
10.835453100158983,1828.6403649894223,True
0.23052464228934816,19.96113592182802,True
77.6160572337043,29073.85644840398,True
2.7750397456279807,289.38212907557863,True
21.19316375198728,26118.224392369277,True
65.89268680445151,150583.435570977,True
14.768680445151034,7887.115104224102,True
261.73688394276627,425365.91559951485,True
2.568362480127186,614.6496585733606,True
115.33465818759936,115277.55935473686,True
109.90779014308426,117593.00342375318,True
54.25675675675676,55349.73275064938,True
0.884737678855326,147.1346753885791,True
124.83783783783784,498786.41918769403,True
62.79888712241653,25255.045440288406,True
58.12400635930047,56263.15247017329,True
16.787758346581874,4498.996285981372,True
0.0,0.0,False
0.4483306836248013,224.38913404489512,True
0.5087440381558028,92.5651581667281,True
48.92130365659777,39884.775822642245,True
19.299682034976154,10266.044566326962,True
43.471383147853736,44661.72591073506,True
22.840222575516695,19608.42393376105,True
0.9785373608903021,270.7226893466448,True
41.86406995230524,19144.56464277028,True
50.5516693163752,55692.23002505547,True
122.01271860095389,118526.77469888839,True
154.91255961844197,124180.84835446089,True
239.6248012718601,379906.1136883084,True
179.76947535771066,132190.7216768929,True
3.707472178060413,716.7449083226114,True
0.5540540540540541,122.22340837257161,True
51.81319554848967,28996.74868811015,True
60.16613672496025,28047.40992635172,True
84.40381558028616,335881.18604749534,True
11.488871224165342,12635.257234842558,True
9.07631160572337,3311.510480577593,True
81.93243243243244,63847.69869272639,True
0.8783783783783784,155.1904470102586,True
8.085055643879173,1608.954573624602,True
43.270270270270274,35299.81233739678,True
157.35294117647058,230657.32163413768,True
23.66852146263911,8102.716605767636,True
7.600953895071542,27749.996562336848,True
299.3259141494436,3827734.4298926736,True
37.25914149443561,19639.560477226187,True
0.24403815580286167,26.55694533505897,True
66.41971383147853,106453.51980198757,True
105.5993640699523,57330.170309858266,True
3.3680445151033385,3378.3250559982075,True
0.3696343402225755,25.11942723293279,True
23.96343402225755,11251.320857569519,True
6.817965023847377,1580.3367653066366,True
0.8028616852146264,275.3246696085348,True
19.732909379968202,15654.600045784784,True
0.7178060413354531,382.8407487229066,True
395.07074721780606,734350.3808301501,True
94.01033386327504,219165.30379129754,True
106.72496025437202,137398.5480001984,True
155.0476947535771,134854.15365021006,True
75.99284578696343,97264.99517550692,True
49.74006359300477,22593.34765377491,True
40.7456279809221,45585.07287267463,True
96.62639109697933,111026.74336023763,True
82.89109697933227,63542.81151971771,True
1.1550079491255962,641.349859546479,True
1.1486486486486487,75.61591304908927,True
193.73926868044515,179446.4761178432,True
160.36089030206676,231053.40346523686,True
117.35135135135135,106604.57335139293,True
24.38871224165342,16684.204391180512,True
5.1883942766295705,3446.8133258205658,True
459.5779014308426,1065031.276742777,True
20.822734499205087,8590.772847886452,True
41.5214626391097,57260.55522713468,True
49.46025437201908,43315.383065010494,True
9.007949125596184,1643.0150521151274,True
51.706677265500794,40035.87968489405,True
26.11764705882353,49532.28686415054,True
0.8696343402225755,474.8103580204957,True
2.0953895071542132,520.2597877956638,True
29.972972972972972,32726.750263389997,True
141.35055643879173,302820.3201309522,True
113.44356120826708,101862.88185588432,True
54.58267090620032,82490.05242818185,True
27.992845786963436,20130.156671131965,True
338.13910969793324,354896.1787237923,True
22.976152623211448,36090.49744198883,True
306.3147853736089,547825.8244590238,True
80.74642289348172,55505.51321312836,True
23.495230524642288,55722.3949652988,True
109.21701112877584,122535.41269368526,True
122.01987281399046,111487.55807730985,True
44.289348171701114,17738.29489042591,True
45.18680445151033,21426.939618897708,True
6.0739268680445155,631.1695503590005,True
67.07631160572338,56968.277385907946,True
189.681240063593,453161.6572611603,True
668.218600953895,1011189.2926688447,True
1.2925278219395866,751.7218375191096,True
38.3235294117647,15026.282675839057,True
0.04372019077901431,0.3266470879134147,True
0.48807631160572335,279.6740820562305,True
104.43004769475358,138983.5802260918,True
0.08823529411764706,3.3597501052927434,True
0.7440381558028617,199.06728741938355,True
0.45548489666136727,130.96102398903483,True
10.468998410174882,20935.25957910739,True
0.3616852146263911,28.141951652620637,True
48.293322734499206,56762.816836842714,True
140.40779014308427,83627.8518724403,True
0.24483306836248012,17.693390147131655,True
1.3100158982511925,226.02155433546008,True
40.53497615262321,24142.910867978142,True
