cell_id,treatment_state,total_counts,mito_counts,non_mito_counts,mito_fraction,antigen_presentation_score,ribosomal_translation_score,housekeeping_output_score,mitochondrial_encoded_score,immune_leaning_score
GSM4921076_P5_treated_15d_TALL_031418_plate1_A6_rep_1_NA,treated,4587932.0,365298.0,4222634.0,0.07962149395413881,2.771260214480471,1.2222391001852384,0.8733472040631548,1.3820125935036245,8.896796983792555
GSM4921077_P5_treated_15d_TALL_031418_plate1_A7_rep_1_NA,treated,1442373.0,164809.0,1277564.0,0.11426239953188252,1.0601969198885786,0.312955084024135,-0.09542785723986721,0.7004396631092975,4.500550893159773
GSM4921078_P5_treated_15d_TALL_031418_plate1_A8_rep_1_NA,treated,954350.0,234429.0,719921.0,0.24564258395766753,-0.385163211172394,-0.37794299332193043,-1.2246714708421498,1.0021994081872447,-0.6745
GSM4921079_P5_treated_15d_TALL_031418_plate1_A9_rep_1_NA,treated,3131370.0,339267.0,2792103.0,0.10834459038695524,1.3887423794783287,1.2384814448275558,1.146005216724574,1.3186837533210123,4.9744640964435005
GSM4921080_P5_treated_15d_TALL_031418_plate1_B10_rep_1_NA,treated,2745742.0,249429.0,2496313.0,0.09084211116703608,1.4047238156536617,1.0509237412949877,0.7644944384562609,1.0553194942089899,-0.6745
GSM4921082_P5_treated_15d_TALL_031418_plate1_B12_rep_1_NA,treated,517724.0,33584.0,484140.0,0.06486853999428267,-0.023448560776449887,-0.4994086219702708,-0.7816154862676609,-0.6618909894533482,2.240640500001526
GSM4921085_P5_treated_15d_TALL_031418_plate1_B3_rep_1_NA,treated,1956501.0,156874.0,1799627.0,0.08018089436192469,1.1990839880580721,0.5624778010422836,0.6616245002925653,0.6581858972261588,6.266894636692595
GSM4921086_P5_treated_15d_TALL_031418_plate1_B4_rep_1_NA,treated,2804412.0,174464.0,2629948.0,0.06221054538348859,2.1267021312693077,0.9582699260800137,0.9673293397238768,0.7490982118010193,-0.6745
GSM4921087_P5_treated_15d_TALL_031418_plate1_B5_rep_1_NA,treated,1896768.0,144311.0,1752457.0,0.07608257836488173,1.446389589493773,0.8294403991405902,0.36220545294878337,0.5866815712038601,1.0690572067364197
GSM4921089_P5_treated_15d_TALL_031418_plate1_B7_rep_1_NA,treated,1806756.0,208883.0,1597873.0,0.11561218006194528,1.1194762004368441,-0.4440581693010891,0.4610218919662732,0.9033987621172695,-0.6745
GSM4921090_P5_treated_15d_TALL_031418_plate1_B8_rep_1_NA,treated,1535204.0,122764.0,1412440.0,0.0799659198386664,0.9878565778959959,0.16777536563198037,0.7423998081377009,0.4481838453638459,6.120508416626564
GSM4921095_P5_treated_15d_TALL_031418_plate1_C1_rep_1_NA,treated,3278501.0,407175.0,2871326.0,0.12419547836038482,1.4858000308705681,1.2440847662534145,0.8300715119982647,1.475020058651659,4.935594807984404
GSM4921096_P5_treated_15d_TALL_031418_plate1_C2_rep_1_NA,treated,1249045.0,128609.0,1120436.0,0.10296586592156408,-0.09678942033621282,0.15675952836278415,-0.4707150398519615,0.488052676195317,1.0690572067364197
GSM4921097_P5_treated_15d_TALL_031418_plate1_C3_rep_1_NA,treated,348447.0,31416.0,317031.0,0.09016005303532532,-0.6869794046540424,-0.9108579558655177,-1.5695533646223567,-0.7190427506221515,-0.6745
GSM4921100_P5_treated_15d_TALL_031418_plate1_C6_rep_1_NA,treated,673614.0,100115.0,573499.0,0.1486236925004528,-0.3839750508795736,-0.49143655377212403,-1.4155952008446595,0.272104362744511,1.3489999999999998
GSM4921103_P5_treated_15d_TALL_031418_plate1_C9_rep_1_NA,treated,288388.0,18689.0,269699.0,0.06480505430184336,-1.0452529169550453,-0.9568689557383858,-1.3369774250165767,-1.163771190328133,-0.6745
GSM4921104_P5_treated_15d_TALL_031418_plate1_D10_rep_1_NA,treated,1269865.0,88151.0,1181714.0,0.06941761525831486,0.4688662478382016,0.6059658150325516,0.05126766313881286,0.16457634341504848,-0.6745
GSM4921105_P5_treated_15d_TALL_031418_plate1_D11_rep_1_NA,treated,2029741.0,384174.0,1645567.0,0.1892724244127699,1.1129277425276751,0.6904019885994392,0.12113506541990536,1.425228311575269,-0.6745
GSM4921106_P5_treated_15d_TALL_031418_plate1_D12_rep_1_NA,treated,984563.0,179554.0,805009.0,0.18236923386314538,0.41219375994504653,0.5253796066974777,-0.020969422453595028,0.7738391185692095,-0.6745
GSM4921108_P5_treated_15d_TALL_031418_plate1_D2_rep_1_NA,treated,1006824.0,66651.0,940173.0,0.06619925627517818,0.9071320357454133,0.0673359575007943,0.26584566079987065,-0.0748809655320787,-0.6745
GSM4921109_P5_treated_15d_TALL_031418_plate1_D3_rep_1_NA,treated,1525734.0,119661.0,1406073.0,0.07842848098030195,0.8573200591801108,0.6059863339550305,0.34754587482799415,0.42536293674552467,-0.6745
GSM4921110_P5_treated_15d_TALL_031418_plate1_D4_rep_1_NA,treated,908981.0,114931.0,794050.0,0.12643938652183048,0.01604718240601521,-0.11245670590362931,-0.6751459554711977,0.3915605862575722,3.8449465898861668
GSM4921111_P5_treated_15d_TALL_031418_plate1_D5_rep_1_NA,treated,1772654.0,280435.0,1492219.0,0.15820064152395222,-0.27021991757103053,0.16080177589608552,-0.0005583445299515955,1.1556700952454844,6.7454750294480865
GSM4921112_P5_treated_15d_TALL_031418_plate1_D6_rep_1_NA,treated,577543.0,60933.0,516610.0,0.1055038326150607,-0.07331258913209261,-0.20075747223121956,-0.5530454970854984,-0.1517256587149176,5.003341521290538
