gene_id,mean_a,mean_b,delta_mean_a_minus_b,detected_frac_a,detected_frac_b,delta_detected_frac_a_minus_b,u_statistic,p_value,group_a,group_b,q_value_bh,abs_delta_mean,is_ercc
ENSG00000133874,13.64072948328265,1.8051587301587286,11.835570753123921,0.16048632218844963,0.05714285714285701,0.10334346504559262,2290912.0,6.977587224409035e-29,D2_1,D2_2,1.2289840951770359e-28,11.835570753123921,False
ENSG00000176871,21.470516717325207,3.992857142857139,17.477659574468067,0.19756838905774987,0.08293650793650771,0.11463188112124216,2318432.0,7.063121718721528e-29,D2_1,D2_2,1.2439068194398285e-28,17.477659574468067,False
ENSG00000228223,23.158662613981754,4.839682539682541,18.318980074299212,0.1161094224924016,0.029761904761904722,0.08634751773049687,2251974.0,7.135919503105969e-29,D2_1,D2_2,1.2565832783374629e-28,18.318980074299212,False
ENSG00000113108,73.62310030395133,12.53611111111113,61.08698919284021,0.26747720364741506,0.1376984126984123,0.12977879094900277,2361590.5,7.197983605383277e-29,D2_1,D2_2,1.2673669229483058e-28,61.08698919284021,False
ENSG00000050405,44.169604863221856,11.858730158730188,32.31087470449167,0.21276595744680735,0.09444444444444418,0.11832151300236317,2328775.0,7.214871472309781e-29,D2_1,D2_2,1.2701947138428163e-28,32.31087470449167,False
ENSG00000272373,6.426139817629186,2.783730158730157,3.642409658899029,0.13738601823708227,0.04246031746031738,0.09492570077676489,2271613.0,7.255626896615922e-29,D2_1,D2_2,1.2772233126497065e-28,3.642409658899029,False
ENSG00000213450,0.10577507598784208,0.010714285714285718,0.09506079027355636,0.07173252279635275,0.008333333333333337,0.06339918946301942,2204283.0,7.306585614193022e-29,D2_1,D2_2,1.2860462008698874e-28,0.09506079027355636,False
ENSG00000244196,0.13738601823708232,0.02857142857142855,0.10881458966565377,0.09787234042553221,0.020238095238095232,0.07763424518743697,2233721.5,7.405941713203848e-29,D2_1,D2_2,1.303384605568437e-28,0.10881458966565377,False
ENSG00000272452,8.39331306990882,2.0809523809523798,6.312360688956439,0.11063829787234078,0.02738095238095235,0.08325734549138843,2247096.0,7.506983616886567e-29,D2_1,D2_2,1.3210156886301593e-28,6.312360688956439,False
ENSG00000170412,28.14042553191489,2.2297619047619044,25.910663627152985,0.10516717325227996,0.02460317460317458,0.08056399864910538,2241776.0,7.511296095809668e-29,D2_1,D2_2,1.3216230521627512e-28,25.910663627152985,False
ENSG00000203965,26.836474164133737,4.182539682539683,22.653934481594053,0.14346504559270526,0.04642857142857133,0.09703647416413393,2276933.0,7.537278801471764e-29,D2_1,D2_2,1.3260427461615082e-28,22.653934481594053,False
ENSG00000234297,0.550151975683891,0.11904761904761899,0.431104356636272,0.11246200607902772,0.02817460317460314,0.08428740290442457,2248647.0,7.859690304468119e-29,D2_1,D2_2,1.382606534191905e-28,0.431104356636272,False
ENSG00000213368,0.3720364741641347,0.6234126984126983,-0.2513762242485636,0.10820668693009153,0.025396825396825373,0.08280986153326615,2243992.5,8.072983726514992e-29,D2_1,D2_2,1.4199644803713204e-28,0.2513762242485636,False
ENSG00000137411,10.773860182370804,2.4674603174603167,8.306399864910487,0.16109422492401193,0.05714285714285701,0.10395136778115492,2290891.0,8.104966731733908e-29,D2_1,D2_2,1.425426665125063e-28,8.306399864910487,False
ENSG00000267694,3.897264437689976,0.4408730158730157,3.4563914218169605,0.10759878419452922,0.025793650793650768,0.08180513340087844,2244015.5,8.15703345286272e-29,D2_1,D2_2,1.4344193321278814e-28,3.4563914218169605,False
ENSG00000156928,25.335562310030383,5.988888888888905,19.346673421141478,0.19392097264437608,0.08253968253968232,0.11138129010469376,2316735.5,8.222086262435052e-29,D2_1,D2_2,1.4456932889848573e-28,19.346673421141478,False
ENSG00000151789,17.531306990881458,2.435714285714285,15.095592705167173,0.13556231003039537,0.04246031746031738,0.093101992570078,2270573.5,8.313100714575251e-29,D2_1,D2_2,1.4615289883029448e-28,15.095592705167173,False
ENSG00000064703,56.93677811550153,10.05714285714287,46.87963525835866,0.1744680851063825,0.06746031746031729,0.10700776764606522,2301866.5,8.577991557678533e-29,D2_1,D2_2,1.5079268255882441e-28,46.87963525835866,False
ENSG00000166321,14.97568389057749,5.386507936507945,9.589175954069544,0.16656534954407262,0.06150793650793636,0.10505741303613626,2295502.0,8.609591335085785e-29,D2_1,D2_2,1.51330845063056e-28,9.589175954069544,False
ENSG00000158691,31.71185410334346,8.611904761904777,23.09994934143868,0.15197568389057745,0.05198412698412687,0.09999155690645058,2283886.0,8.789738222501858e-29,D2_1,D2_2,1.5447959894138254e-28,23.09994934143868,False
ENSG00000239351,5.352583586626144,1.6369047619047603,3.715678824721384,0.19452887537993838,0.07698412698412678,0.1175447483958116,2313825.5,8.954513252248701e-29,D2_1,D2_2,1.5735750248656847e-28,3.715678824721384,False
ENSG00000198894,15.961094224923984,2.5357142857142847,13.4253799392097,0.14285714285714296,0.04603174603174594,0.09682539682539702,2276119.0,8.973320902313562e-29,D2_1,D2_2,1.576699586200929e-28,13.4253799392097,False
ENSG00000100577,23.287537993920953,4.3988095238095255,18.888728470111428,0.11124620060790309,0.027777777777777745,0.08346842283012534,2247487.0,9.037300865563718e-29,D2_1,D2_2,1.5877597377406784e-28,18.888728470111428,False
ENSG00000073008,10.984194528875381,0.8365079365079364,10.147686592367444,0.0881458966565352,0.015873015873015883,0.07227288078351932,2223380.0,9.266194792723295e-29,D2_1,D2_2,1.627787709639535e-28,10.147686592367444,False
ENSG00000250746,0.3762917933130704,0.05079365079365074,0.32549814251941966,0.11914893617021316,0.0317460317460317,0.08740290442418146,2254624.0,9.459312586661083e-29,D2_1,D2_2,1.6615224648729558e-28,0.32549814251941966,False
ENSG00000136868,39.66930091185407,7.806746031746057,31.862554880108014,0.1799392097264432,0.07142857142857124,0.10851063829787196,2305839.5,9.489743447325212e-29,D2_1,D2_2,1.6666769097991078e-28,31.862554880108014,False
ENSG00000141524,171.7422492401214,71.9170634920638,99.82518574805759,0.5550151975683956,0.4333333333333319,0.12168186423506366,2464179.0,9.505493005140522e-29,D2_1,D2_2,1.669252003534001e-28,99.82518574805759,False
ENSG00000198168,31.842553191489312,15.676190476190513,16.1663627152988,0.2753799392097253,0.13888888888888848,0.13649105032083683,2363258.0,9.545955793186833e-29,D2_1,D2_2,1.6761658822399668e-28,16.1663627152988,False
ENSG00000142303,14.695440729483266,1.4043650793650788,13.291075650118188,0.12401215805471166,0.03531746031746026,0.0886946977372514,2259760.5,9.762583351338977e-29,D2_1,D2_2,1.7140072565830185e-28,13.291075650118188,False
ENSG00000012174,22.761702127659536,3.539682539682536,19.222019587977,0.16474164133738572,0.06071428571428557,0.10402735562310016,2294077.0,9.969386881257883e-29,D2_1,D2_2,1.7501153777139581e-28,19.222019587977,False
ENSG00000141956,23.61762917933126,6.645238095238112,16.972391084093147,0.18905775075987769,0.07698412698412678,0.1120736237757509,2311861.5,1.0038807033063082e-28,D2_1,D2_2,1.7621004912237657e-28,16.972391084093147,False
ENSG00000170791,63.38176291793313,22.148412698412724,41.2333502195204,0.2820668693009109,0.14920634920634876,0.13286052009456215,2368357.5,1.0042141490894292e-28,D2_1,D2_2,1.7624842429136448e-28,41.2333502195204,False
ENSG00000169635,9.720364741641344,1.7099206349206337,8.01044410672071,0.13617021276595767,0.04166666666666659,0.09450354609929108,2269997.5,1.0046226413616022e-28,D2_1,D2_2,1.7629996049960665e-28,8.01044410672071,False
ENSG00000109083,28.517933130699067,5.725793650793656,22.792139479905412,0.21641337386018114,0.09841269841269813,0.11800067544748301,2331022.0,1.0079943065793064e-28,D2_1,D2_2,1.7687142896653354e-28,22.792139479905412,False
ENSG00000144677,15.518541033434639,1.6999999999999997,13.81854103343464,0.09361702127659602,0.01865079365079365,0.07496622762580236,2229346.5,1.0099493333900311e-28,D2_1,D2_2,1.7719421953979859e-28,13.81854103343464,False
ENSG00000188825,10.10577507598779,1.6345238095238084,8.471251266463982,0.21702127659574344,0.09404761904761878,0.12297365754812466,2329106.0,1.0243877768275847e-28,D2_1,D2_2,1.7970688427775342e-28,8.471251266463982,False
ENSG00000101898,3.120972644376901,0.3480158730158729,2.772956771361028,0.09969604863221915,0.021825396825396814,0.07787065180682233,2235823.0,1.0318612425074494e-28,D2_1,D2_2,1.8099725828464574e-28,2.772956771361028,False
ENSG00000123473,19.15258358662613,2.8142857142857136,16.338297872340416,0.12462006079027398,0.03571428571428566,0.08890577507598832,2260266.0,1.0330684063809884e-28,D2_1,D2_2,1.8118830025077892e-28,16.338297872340416,False
ENSG00000163877,50.88875379939209,10.800396825396865,40.088356973995225,0.2474164133738584,0.12301587301587265,0.12440054035798574,2350078.0,1.046219458512399e-28,D2_1,D2_2,1.8347387967742857e-28,40.088356973995225,False
ENSG00000177197,0.5161094224924019,0.0801587301587301,0.4359506923336718,0.13313069908814618,0.03968253968253961,0.09344815940560657,2267108.5,1.0472315241165897e-28,D2_1,D2_2,1.8363038491192201e-28,0.4359506923336718,False
ENSG00000143198,34.848632218844976,9.940079365079399,24.908552853765578,0.2571428571428555,0.13174603174603136,0.12539682539682415,2355912.0,1.0701876027240264e-28,D2_1,D2_2,1.8763426272774192e-28,24.908552853765578,False
ENSG00000229358,7.660790273556233,0.9765873015873014,6.684202971968932,0.12887537993921008,0.037698412698412634,0.09117696724079745,2263703.0,1.0728735519259283e-28,D2_1,D2_2,1.8808370285590451e-28,6.684202971968932,False
ENSG00000247572,20.828571428571422,2.8547619047619035,17.973809523809518,0.14103343465045606,0.04563492063492054,0.09539851401553552,2274765.5,1.074181123565747e-28,D2_1,D2_2,1.8829142682121977e-28,17.973809523809518,False
ENSG00000164338,48.8316109422492,7.015873015873018,41.81573792637618,0.1872340425531908,0.07777777777777757,0.10945626477541322,2311484.5,1.0972192599891921e-28,D2_1,D2_2,1.92307783065016e-28,41.81573792637618,False
ENSG00000154222,44.26079027355617,10.503174603174642,33.757615670381526,0.2814589665653486,0.15119047619047574,0.13026849037487284,2368677.0,1.1058621387936858e-28,D2_1,D2_2,1.9380047757144739e-28,33.757615670381526,False
ENSG00000108187,14.982370820668695,2.1055555555555547,12.876815265113141,0.15075987841945285,0.05119047619047608,0.09956940222897677,2282484.0,1.1100958185995484e-28,D2_1,D2_2,1.945202147888478e-28,12.876815265113141,False
ENSG00000163743,52.34042553191487,10.810317460317489,41.53010807159738,0.21276595744680735,0.09523809523809497,0.11752786220871238,2328252.5,1.1152230302890465e-28,D2_1,D2_2,1.95396341912303e-28,41.53010807159738,False
ENSG00000197062,52.519756838905735,9.078968253968261,43.44078858493747,0.15197568389057745,0.052380952380952264,0.09959473150962518,2283723.5,1.121867178821265e-28,D2_1,D2_2,1.9653801865905523e-28,43.44078858493747,False
ENSG00000168273,5.200000000000008,1.861904761904761,3.338095238095247,0.13313069908814618,0.0404761904761904,0.09265450861195577,2267601.5,1.122781509577345e-28,D2_1,D2_2,1.9667575227675732e-28,3.338095238095247,False
ENSG00000139618,50.663221884498455,9.75634920634923,40.90687267814923,0.19452887537993838,0.0841269841269839,0.11040189125295448,2317030.0,1.1784312838851327e-28,D2_1,D2_2,2.064002762167593e-28,40.90687267814923,False
ENSG00000176834,20.07659574468086,2.472619047619047,17.60397669706181,0.10577507598784228,0.024999999999999977,0.0807750759878423,2241805.5,1.2090665203787064e-28,D2_1,D2_2,2.1174182644396056e-28,17.60397669706181,False
ENSG00000102098,15.18480243161094,3.136507936507936,12.048294495103004,0.09118541033434677,0.017460317460317464,0.0737250928740293,2226495.0,1.2174675902300293e-28,D2_1,D2_2,2.1318876922234714e-28,12.048294495103004,False
ENSG00000167775,47.31671732522795,12.60158730158734,34.71513002364061,0.22917933130698942,0.1099206349206346,0.11925869638635482,2339370.0,1.2392516307902802e-28,D2_1,D2_2,2.1697858483666937e-28,34.71513002364061,False
ENSG00000232810,35.93069908814588,7.4281746031746225,28.502524484971257,0.1744680851063825,0.06785714285714269,0.10661094224923982,2301358.0,1.276252076841608e-28,D2_1,D2_2,2.2343144821531345e-28,28.502524484971257,False
ENSG00000164494,26.425531914893618,6.844841269841295,19.58069064505232,0.20790273556230895,0.09166666666666641,0.11623606889564254,2324786.0,1.290223726749633e-28,D2_1,D2_2,2.2585168440651007e-28,19.58069064505232,False
ENSG00000249790,12.356231003039513,0.9388888888888887,11.417342114150625,0.09179331306990908,0.01785714285714286,0.07393617021276622,2227173.5,1.2922592738645499e-28,D2_1,D2_2,2.2618221041984996e-28,11.417342114150625,False
ENSG00000168795,19.996352583586614,4.573015873015877,15.423336710570737,0.14285714285714296,0.04603174603174594,0.09682539682539702,2275510.5,1.3037052385968608e-28,D2_1,D2_2,2.2815956461591397e-28,15.423336710570737,False
ENSG00000187792,14.047416413373856,0.7912698412698412,13.256146572104015,0.09787234042553221,0.021031746031746023,0.07684059439378618,2233740.0,1.309259292641942e-28,D2_1,D2_2,2.2910545077580727e-28,13.256146572104015,False
ENSG00000258733,13.07902735562308,2.4130952380952357,10.665932117527843,0.1781155015197563,0.07023809523809506,0.10787740628166125,2303923.0,1.321118812030798e-28,D2_1,D2_2,2.3115438008289924e-28,10.665932117527843,False
ENSG00000197724,25.64559270516716,3.530158730158725,22.115433975008436,0.21884498480243034,0.09960317460317432,0.11924181019925602,2331697.5,1.3353994938783133e-28,D2_1,D2_2,2.3362642159826884e-28,22.115433975008436,False
ENSG00000011451,8.503951367781164,2.7309523809523797,5.772998986828785,0.16109422492401193,0.05873015873015859,0.10236406619385334,2290962.5,1.3406143655112573e-28,D2_1,D2_2,2.3451202861080116e-28,5.772998986828785,False
ENSG00000159423,11.889361702127655,0.47777777777777775,11.411583924349877,0.08571428571428595,0.015079365079365088,0.07063492063492086,2220571.5,1.3559609711489438e-28,D2_1,D2_2,2.371695636638137e-28,11.411583924349877,False
ENSG00000236526,11.398176291793309,1.4559523809523807,9.942223910840928,0.09118541033434677,0.017460317460317464,0.0737250928740293,2226355.5,1.3626079767058618e-28,D2_1,D2_2,2.3830502953668655e-28,9.942223910840928,False
ENSG00000241002,0.2826747720364737,0.14206349206349186,0.1406112799729818,0.16352583586626113,0.057539682539682405,0.10598615332657872,2291035.5,1.3808442454146938e-28,D2_1,D2_2,2.4146683945221632e-28,0.1406112799729818,False
ENSG00000267056,26.241337386018234,2.2142857142857126,24.027051671732522,0.13069908814589698,0.03968253968253961,0.09101654846335737,2265589.0,1.3852830060632397e-28,D2_1,D2_2,2.4221544758025664e-28,24.027051671732522,False
ENSG00000089057,51.911854103343416,10.752380952380989,41.15947315096243,0.29908814589665605,0.1710317460317455,0.12805639986491055,2378502.0,1.4078557519516868e-28,D2_1,D2_2,2.461342345382505e-28,41.15947315096243,False
ENSG00000226972,1.9264437689969665,1.1067460317460298,0.8196977372509366,0.31489361702127655,0.17341269841269788,0.14148091860857867,2382254.0,1.4150262974113702e-28,D2_1,D2_2,2.47359681872959e-28,0.8196977372509366,False
ENSG00000204642,119.84376899696012,57.26468253968291,62.579086457277214,0.9106382978723567,0.7658730158730133,0.14476528199934346,2491958.5,1.4344092691638754e-28,D2_1,D2_2,2.507194520799987e-28,62.579086457277214,False
ENSG00000260417,3.915501519756843,0.8448412698412695,3.0706602499155733,0.10942249240121615,0.026984126984126954,0.0824383654170892,2245194.5,1.4543844568766063e-28,D2_1,D2_2,2.5418195847723905e-28,3.0706602499155733,False
ENSG00000146242,18.77082066869301,3.845238095238095,14.925582573454914,0.08571428571428595,0.014682539682539691,0.07103174603174627,2220080.5,1.4692001417159463e-28,D2_1,D2_2,2.5674205573018873e-28,14.925582573454914,False
ENSG00000125875,34.50577507598782,8.02896825396827,26.47680682201955,0.22431610942249103,0.10238095238095209,0.12193515704153894,2334324.5,1.4785953113153886e-28,D2_1,D2_2,2.583544454034287e-28,26.47680682201955,False
ENSG00000103042,47.20060790273552,5.008333333333338,42.19227456940218,0.16899696048632182,0.06388888888888873,0.10510807159743309,2296787.5,1.511692311713256e-28,D2_1,D2_2,2.6410740934211787e-28,42.19227456940218,False
ENSG00000064651,30.73313069908814,7.737301587301612,22.995829111786527,0.22249240121580413,0.10396825396825367,0.11852414724755046,2334415.0,1.5394997088341898e-28,D2_1,D2_2,2.689350236782157e-28,22.995829111786527,False
ENSG00000171425,52.08024316109419,20.53174603174605,31.54849712934814,0.1750759878419448,0.06785714285714269,0.10721884498480212,2301165.5,1.5969563446088622e-28,D2_1,D2_2,2.7894037198163443e-28,31.54849712934814,False
ENSG00000221923,46.429787234042514,10.850793650793667,35.578993583248845,0.20121580547112367,0.08730158730158706,0.1139142181695366,2320111.5,1.6333356152860657e-28,D2_1,D2_2,2.8526227892412227e-28,35.578993583248845,False
ENSG00000130489,4.860790273556242,1.5825396825396807,3.278250591016562,0.1726443768996956,0.06587301587301571,0.1067713610266799,2299092.0,1.6627518851912706e-28,D2_1,D2_2,2.9036679678823667e-28,3.278250591016562,False
ENSG00000162929,21.448024316109425,7.14920634920637,14.298817966903055,0.1872340425531908,0.0749999999999998,0.11223404255319099,2309211.5,1.6781607717753605e-28,D2_1,D2_2,2.9302431858436794e-28,14.298817966903055,False
ENSG00000118096,46.87598784194522,5.295634920634927,41.58035292131029,0.16231003039513653,0.05992063492063478,0.10238939547450175,2291743.5,1.6827761721666504e-28,D2_1,D2_2,2.9379679529979622e-28,41.58035292131029,False
ENSG00000234975,0.37021276595744756,0.05198412698412691,0.31822863897332065,0.12462006079027398,0.03531746031746026,0.08930260047281371,2259163.5,1.6962194278526816e-28,D2_1,D2_2,2.961101810251184e-28,0.31822863897332065,False
ENSG00000233406,4.298480243161099,0.8277777777777773,3.4707024653833214,0.16595744680851032,0.06031746031746017,0.10563998649105015,2293287.0,1.73272568685817e-28,D2_1,D2_2,3.0244870699650795e-28,3.4707024653833214,False
ENSG00000236264,1.381762917933131,0.313095238095238,1.0686676798378931,0.10334346504559302,0.023412698412698395,0.07993076663289463,2238580.0,1.7673644445859235e-28,D2_1,D2_2,3.0845985474012423e-28,1.0686676798378931,False
ENSG00000256223,24.18784194528874,3.9476190476190443,20.240222897669696,0.1744680851063825,0.06746031746031729,0.10700776764606522,2300534.5,1.7691147388136898e-28,D2_1,D2_2,3.0873023238733673e-28,20.240222897669696,False
ENSG00000091127,21.60243161094223,2.3857142857142843,19.216717325227947,0.13252279635258388,0.0408730158730158,0.09164978047956808,2266879.0,1.780700154843113e-28,D2_1,D2_2,3.1071669179085804e-28,19.216717325227947,False
ENSG00000178802,52.50638297872338,12.335317460317476,40.171065518405904,0.19878419452887447,0.08531746031746008,0.11346673421141439,2318184.5,1.7841819774187728e-28,D2_1,D2_2,3.1128885375515073e-28,40.171065518405904,False
ENSG00000180992,42.83768996960486,11.172222222222247,31.665467747382614,0.21458966565349424,0.09880952380952353,0.11578014184397072,2329434.5,1.81926977390985e-28,D2_1,D2_2,3.1737459972174333e-28,31.665467747382614,False
ENSG00000100916,14.556838905775063,3.484920634920633,11.071918270854429,0.1258358662613986,0.03611111111111105,0.08972475515028754,2260279.0,1.8336235620425583e-28,D2_1,D2_2,3.198422917881053e-28,11.071918270854429,False
ENSG00000112679,58.15927051671735,20.952380952380995,37.20688956433635,0.26443768996960343,0.1373015873015869,0.12713610266801653,2358525.5,1.8534696646260787e-28,D2_1,D2_2,3.232673486195922e-28,37.20688956433635,False
ENSG00000068489,17.593313069908813,1.5202380952380947,16.073074974670718,0.14711246200607905,0.049603174603174496,0.09750928740290456,2279067.0,1.8721246958966764e-28,D2_1,D2_2,3.2648391367886827e-28,16.073074974670718,False
ENSG00000164002,27.66382978723406,4.99563492063492,22.66819486659914,0.16231003039513653,0.05992063492063478,0.10238939547450175,2291553.5,1.8731566288145397e-28,D2_1,D2_2,3.266267664694216e-28,22.66819486659914,False
ENSG00000051180,36.824924012158064,10.151190476190475,26.67373353596759,0.13130699088145928,0.0404761904761904,0.09083080040526888,2265952.5,1.8841353307089738e-28,D2_1,D2_2,3.2850383151275267e-28,26.67373353596759,False
ENSG00000235555,0.3094224924012157,0.04246031746031741,0.2669621749408983,0.11671732522796391,0.03095238095238091,0.085764944275583,2251760.0,1.91598437030278e-28,D2_1,D2_2,3.340188538801553e-28,0.2669621749408983,False
ENSG00000234608,20.217629179331283,3.943253968253965,16.274375211077317,0.19452887537993838,0.08293650793650771,0.11159236744343067,2315447.5,1.9451655688657537e-28,D2_1,D2_2,3.390675843980163e-28,16.274375211077317,False
ENSG00000132361,11.773252279635242,3.0246031746031723,8.74864910503207,0.1811550151975678,0.07222222222222204,0.10893279297534576,2305326.5,1.9692234489715932e-28,D2_1,D2_2,3.4322220894418025e-28,8.74864910503207,False
ENSG00000240288,7.559878419452894,4.811111111111127,2.748767308341767,0.15136778115501515,0.05158730158730147,0.09978047956771367,2282014.5,1.9721991303072002e-28,D2_1,D2_2,3.4370182391252865e-28,2.748767308341767,False
ENSG00000140400,96.97142857142845,23.13253968253982,73.83888888888862,0.427355623100307,0.30833333333333235,0.11902228976697465,2431620.0,1.9970484401792462e-28,D2_1,D2_2,3.4799288859974377e-28,73.83888888888862,False
ENSG00000138780,15.35866261398175,5.594444444444461,9.764218169537289,0.14893617021276595,0.05079365079365068,0.09814251941911527,2280418.5,2.0773426293799836e-28,D2_1,D2_2,3.6194335256507093e-28,9.764218169537289,False
ENSG00000173653,30.108206686930085,4.634920634920635,25.47328605200945,0.14954407294832825,0.05158730158730147,0.09795677136102678,2281151.0,2.107165691752141e-28,D2_1,D2_2,3.6709787048456892e-28,25.47328605200945,False
ENSG00000145194,18.29604863221884,1.2531746031746032,17.04287402904424,0.09179331306990908,0.018253968253968255,0.07353934481594082,2226922.0,2.133229756586789e-28,D2_1,D2_2,3.7159642264647305e-28,17.04287402904424,False
ENSG00000175265,33.6778115501519,11.496825396825503,22.180986153326398,0.4297872340425563,0.2884920634920626,0.14129517055049373,2427956.5,2.141221483221915e-28,D2_1,D2_2,3.7290390024343542e-28,22.180986153326398,False
ENSG00000270124,3.2711246200607924,0.6896825396825395,2.581442080378253,0.09848024316109452,0.021031746031746023,0.0774484971293485,2233455.0,2.1411897469322525e-28,D2_1,D2_2,3.7290390024343542e-28,2.581442080378253,False
ENSG00000037897,17.342857142857127,2.3238095238095227,15.019047619047605,0.11003039513677847,0.027777777777777745,0.08225261735900072,2245625.0,2.149152452961633e-28,D2_1,D2_2,3.742426563013167e-28,15.019047619047605,False
ENSG00000136560,120.87173252279636,41.90753968253981,78.96419284025654,0.4407294832826782,0.3103174603174593,0.13041202296521887,2433351.0,2.171002567657029e-28,D2_1,D2_2,3.780046439829332e-28,78.96419284025654,False
ENSG00000136158,17.68632218844984,5.849206349206351,11.837115839243488,0.12158054711246241,0.03373015873015868,0.08785038838230373,2256179.0,2.177620055714281e-28,D2_1,D2_2,3.7911384660558254e-28,11.837115839243488,False
ENSG00000225855,18.522796352583562,3.928174603174602,14.59462174940896,0.15075987841945285,0.05158730158730147,0.09917257683215137,2281571.5,2.20909119186205e-28,D2_1,D2_2,3.8454921518578436e-28,14.59462174940896,False
ENSG00000232829,0.5039513677811553,0.038888888888888876,0.4650624788922665,0.10030395136778146,0.021825396825396814,0.07847855454238464,2235153.0,2.2127004810456227e-28,D2_1,D2_2,3.8513382905148325e-28,0.4650624788922665,False
ENSG00000158715,12.139817629179337,1.5595238095238093,10.580293819655527,0.10638297872340459,0.025396825396825373,0.08098615332657921,2241629.5,2.243004552402951e-28,D2_1,D2_2,3.9036417096808725e-28,10.580293819655527,False
ENSG00000265417,1.257142857142858,0.12182539682539681,1.1353174603174612,0.07659574468085126,0.01071428571428572,0.06588145896656554,2209280.0,2.2459440271548203e-28,D2_1,D2_2,3.9083143426852394e-28,1.1353174603174612,False
ENSG00000162616,20.41276595744679,4.622222222222225,15.790543735224565,0.16838905775075952,0.06428571428571413,0.10410334346504539,2296053.5,2.266422312282624e-28,D2_1,D2_2,3.943502889768565e-28,15.790543735224565,False
ENSG00000231544,0.5465045592705166,0.1678571428571428,0.37864741641337374,0.09604863221884527,0.019841269841269837,0.07620736237757543,2230841.0,2.293165519574933e-28,D2_1,D2_2,3.9895829905332904e-28,0.37864741641337374,False
ENSG00000204420,16.227963525835865,7.821825396825402,8.406138129010461,0.10820668693009153,0.02658730158730156,0.08161938534278997,2243576.0,2.301584632829404e-28,D2_1,D2_2,4.0037765314972065e-28,8.406138129010461,False
ENSG00000213250,0.9714285714285716,0.19047619047619044,0.7809523809523812,0.08449848024316133,0.014285714285714294,0.07021276595744703,2218353.5,2.3049833920638786e-28,D2_1,D2_2,4.0092345686323557e-28,0.7809523809523812,False
ENSG00000248781,0.1969604863221883,0.2988095238095238,-0.10184903748733551,0.10151975683890609,0.022619047619047605,0.07890070921985848,2236475.0,2.3183048521592567e-28,D2_1,D2_2,4.0319487288289816e-28,0.10184903748733551,False
ENSG00000100221,43.76960486322183,9.835714285714317,33.93389057750751,0.22310030395136643,0.10277777777777748,0.12032252617358895,2333133.0,2.389747460472391e-28,D2_1,D2_2,4.155729411833148e-28,33.93389057750751,False
ENSG00000101003,15.035866261398162,1.6269841269841265,13.408882134414036,0.10091185410334377,0.023015873015873,0.07789598108747077,2236435.5,2.4316788084256984e-28,D2_1,D2_2,4.228168295121712e-28,13.408882134414036,False
ENSG00000273290,13.992097264437659,1.2619047619047612,12.730192502532898,0.14650455927051675,0.0492063492063491,0.09729821006416765,2278106.0,2.4475748410455486e-28,D2_1,D2_2,4.2553260629798585e-28,12.730192502532898,False
ENSG00000256293,0.22066869300911837,0.07936507936507926,0.1413036136440391,0.10395136778115534,0.02380952380952379,0.08014184397163154,2238793.5,2.4743037578061694e-28,D2_1,D2_2,4.301309477046965e-28,0.1413036136440391,False
ENSG00000182831,34.420668693009084,10.661507936507988,23.759160756501096,0.2346504559270501,0.11269841269841237,0.12195204322863774,2340521.0,2.5199234536248456e-28,D2_1,D2_2,4.380118334632701e-28,23.759160756501096,False
ENSG00000196605,28.17689969604863,8.351190476190487,19.82570921985814,0.15987841945288733,0.057539682539682405,0.10233873691320493,2288620.5,2.587297134909148e-28,D2_1,D2_2,4.496717733339608e-28,19.82570921985814,False
ENSG00000188295,41.97811550151974,9.458730158730164,32.519385342789576,0.13677811550151997,0.04325396825396817,0.0935241472475518,2269826.5,2.6350506533646455e-28,D2_1,D2_2,4.579194784234949e-28,32.519385342789576,False
ENSG00000150787,18.95562310030393,6.12857142857144,12.827051671732491,0.19209726443768918,0.08055555555555534,0.11154170888213384,2312835.5,2.6537448333814554e-28,D2_1,D2_2,4.611159519176516e-28,12.827051671732491,False
ENSG00000101336,189.27294832826743,35.34206349206353,153.93088483620392,0.26686930091185274,0.14365079365079322,0.12321850726105951,2360575.5,2.6643214358237093e-28,D2_1,D2_2,4.629013473672206e-28,153.93088483620392,False
ENSG00000179562,46.69544072948327,10.445238095238109,36.25020263424516,0.15562310030395124,0.05555555555555543,0.10006754474839581,2285686.5,2.665704470822845e-28,D2_1,D2_2,4.630892216741815e-28,36.25020263424516,False
ENSG00000129116,18.189665653495442,3.024603174603173,15.165062478892269,0.14711246200607905,0.049603174603174496,0.09750928740290456,2278414.5,2.764449059433636e-28,D2_1,D2_2,4.801888996526685e-28,15.165062478892269,False
ENSG00000270442,0.34407294832826807,0.06587301587301579,0.27819993245525226,0.12826747720364778,0.037698412698412634,0.09056906450523515,2261910.0,2.768261019538496e-28,D2_1,D2_2,4.807966355500782e-28,0.27819993245525226,False
ENSG00000103126,44.09118541033425,11.487698412698462,32.603486997635784,0.3185410334346505,0.1880952380952375,0.130445795339413,2385894.5,2.770503663918535e-28,D2_1,D2_2,4.811317031468436e-28,32.603486997635784,False
ENSG00000123815,49.524012158054745,5.853968253968258,43.670043904086484,0.19392097264437608,0.08452380952380929,0.10939716312056678,2315342.0,2.7741938293329447e-28,D2_1,D2_2,4.817180461567952e-28,43.670043904086484,False
