Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Spindle Assembly (GO:1905832),1/6,0.25724219682545,0.5100359597165304,0,0,3.939544513457557,5.3488662857662295,DYNC1H1
GO_Biological_Process_2023,Positive Regulation Of Trophoblast Cell Migration (GO:1901165),1/6,0.25724219682545,0.5100359597165304,0,0,3.939544513457557,5.3488662857662295,SMURF2
GO_Biological_Process_2023,"Protein Import Into Peroxisome Matrix, Receptor Recycling (GO:0016562)",1/6,0.25724219682545,0.5100359597165304,0,0,3.939544513457557,5.3488662857662295,USP9X
GO_Biological_Process_2023,Protein Localization To Basolateral Plasma Membrane (GO:1903361),1/6,0.25724219682545,0.5100359597165304,0,0,3.939544513457557,5.3488662857662295,RAB10
GO_Biological_Process_2023,Protein Localization To Ciliary Membrane (GO:1903441),1/6,0.25724219682545,0.5100359597165304,0,0,3.939544513457557,5.3488662857662295,RABEP1
GO_Biological_Process_2023,Purine Ribonucleoside Metabolic Process (GO:0046128),1/6,0.25724219682545,0.5100359597165304,0,0,3.939544513457557,5.3488662857662295,NT5C2
GO_Biological_Process_2023,Regulation Of MDA-5 Signaling Pathway (GO:0039533),1/6,0.25724219682545,0.5100359597165304,0,0,3.939544513457557,5.3488662857662295,RIOK3
GO_Biological_Process_2023,Regulation Of MHC Class I Biosynthetic Process (GO:0045343),1/6,0.25724219682545,0.5100359597165304,0,0,3.939544513457557,5.3488662857662295,TAF7
GO_Biological_Process_2023,Regulation Of NK T Cell Proliferation (GO:0051140),1/6,0.25724219682545,0.5100359597165304,0,0,3.939544513457557,5.3488662857662295,TYK2
GO_Biological_Process_2023,Regulation Of T-helper 1 Cell Differentiation (GO:0045625),1/6,0.25724219682545,0.5100359597165304,0,0,3.939544513457557,5.3488662857662295,JAK3
GO_Biological_Process_2023,Regulation Of T-helper Cell Differentiation (GO:0045622),1/6,0.25724219682545,0.5100359597165304,0,0,3.939544513457557,5.3488662857662295,RC3H1
GO_Biological_Process_2023,Regulation Of Aldosterone Biosynthetic Process (GO:0032347),1/6,0.25724219682545,0.5100359597165304,0,0,3.939544513457557,5.3488662857662295,REST
GO_Biological_Process_2023,Regulation Of Cell Adhesion Molecule Production (GO:0060353),1/6,0.25724219682545,0.5100359597165304,0,0,3.939544513457557,5.3488662857662295,NOTCH1
GO_Biological_Process_2023,Regulation Of Collagen Fibril Organization (GO:1904026),1/6,0.25724219682545,0.5100359597165304,0,0,3.939544513457557,5.3488662857662295,COLGALT1
GO_Biological_Process_2023,Regulation Of Cortisol Biosynthetic Process (GO:2000064),1/6,0.25724219682545,0.5100359597165304,0,0,3.939544513457557,5.3488662857662295,REST
GO_Biological_Process_2023,Regulation Of Extracellular Matrix Assembly (GO:1901201),1/6,0.25724219682545,0.5100359597165304,0,0,3.939544513457557,5.3488662857662295,NOTCH1
GO_Biological_Process_2023,Regulation Of Glucocorticoid Receptor Signaling Pathway (GO:2000322),1/6,0.25724219682545,0.5100359597165304,0,0,3.939544513457557,5.3488662857662295,PER1
GO_Biological_Process_2023,Regulation Of Inositol Phosphate Biosynthetic Process (GO:0010919),1/6,0.25724219682545,0.5100359597165304,0,0,3.939544513457557,5.3488662857662295,PTK2B
GO_Biological_Process_2023,Regulation Of Microtubule Binding (GO:1904526),1/6,0.25724219682545,0.5100359597165304,0,0,3.939544513457557,5.3488662857662295,PPP2CA
GO_Biological_Process_2023,Regulation Of Mitochondrial Membrane Permeability Involved In Apoptotic Process (GO:1902108),1/6,0.25724219682545,0.5100359597165304,0,0,3.939544513457557,5.3488662857662295,ATF2
GO_Biological_Process_2023,Regulation Of Osteoclast Development (GO:2001204),1/6,0.25724219682545,0.5100359597165304,0,0,3.939544513457557,5.3488662857662295,NOTCH2
GO_Biological_Process_2023,Regulation Of Oxidative Stress-Induced Neuron Intrinsic Apoptotic Signaling Pathway (GO:1903376),1/6,0.25724219682545,0.5100359597165304,0,0,3.939544513457557,5.3488662857662295,MCL1
GO_Biological_Process_2023,Regulation Of Potassium Ion Export Across Plasma Membrane (GO:1903764),1/6,0.25724219682545,0.5100359597165304,0,0,3.939544513457557,5.3488662857662295,DLG1
GO_Biological_Process_2023,Regulation Of Skeletal Muscle Satellite Cell Proliferation (GO:0014842),1/6,0.25724219682545,0.5100359597165304,0,0,3.939544513457557,5.3488662857662295,CFLAR
GO_Biological_Process_2023,Regulation Of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905063),1/6,0.25724219682545,0.5100359597165304,0,0,3.939544513457557,5.3488662857662295,NFATC3
GO_Biological_Process_2023,Response To Lead Ion (GO:0010288),1/6,0.25724219682545,0.5100359597165304,0,0,3.939544513457557,5.3488662857662295,PPP2CA
GO_Biological_Process_2023,Skeletal Muscle Thin Filament Assembly (GO:0030240),1/6,0.25724219682545,0.5100359597165304,0,0,3.939544513457557,5.3488662857662295,TTN
GO_Biological_Process_2023,Sterol Catabolic Process (GO:0016127),1/6,0.25724219682545,0.5100359597165304,0,0,3.939544513457557,5.3488662857662295,SNX17
GO_Biological_Process_2023,Synaptic Signaling (GO:0099536),1/6,0.25724219682545,0.5100359597165304,0,0,3.939544513457557,5.3488662857662295,DPYSL2
GO_Biological_Process_2023,Transcription-Dependent Tethering Of RNA Polymerase II Gene DNA At Nuclear Periphery (GO:0000972),1/6,0.25724219682545,0.5100359597165304,0,0,3.939544513457557,5.3488662857662295,NUP107
GO_Biological_Process_2023,Vacuole Organization (GO:0007033),1/6,0.25724219682545,0.5100359597165304,0,0,3.939544513457557,5.3488662857662295,SPG11
GO_Biological_Process_2023,Vascular Associated Smooth Muscle Cell Development (GO:0097084),1/6,0.25724219682545,0.5100359597165304,0,0,3.939544513457557,5.3488662857662295,NOTCH1
GO_Biological_Process_2023,Vascular Wound Healing (GO:0061042),1/6,0.25724219682545,0.5100359597165304,0,0,3.939544513457557,5.3488662857662295,CD34
GO_Biological_Process_2023,Vesicle Fusion With Golgi Apparatus (GO:0048280),1/6,0.25724219682545,0.5100359597165304,0,0,3.939544513457557,5.3488662857662295,VTI1A
GO_Biological_Process_2023,White Fat Cell Differentiation (GO:0050872),1/6,0.25724219682545,0.5100359597165304,0,0,3.939544513457557,5.3488662857662295,CTBP1
GO_Biological_Process_2023,Protein Autophosphorylation (GO:0046777),10/162,0.2586600393629878,0.512541496353954,0,0,1.297984381015234,1.755187267494982,LYN;STK10;TAOK3;RB1CC1;TAOK1;DYRK1A;PTK2B;CDK12;ATG13;MTOR
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138),6/89,0.2606333230289273,0.5158367851614187,0,0,1.4254729636548271,1.9167490378840435,SH2D3C;BRAF;FNIP1;CNOT9;CD44;EIF4G1
GO_Biological_Process_2023,Regulation Of Vesicle-Mediated Transport (GO:0060627),6/89,0.2606333230289273,0.5158367851614187,0,0,1.4254729636548271,1.9167490378840435,PTPN1;SCFD1;SNX17;PACSIN2;ARFGAP3;RAB11A
GO_Biological_Process_2023,Epidermal Cell Differentiation (GO:0009913),4/54,0.2640607717378951,0.5210694753878345,0,0,1.576988577362409,2.0998801519037635,BCR;MED1;CTNNB1;CFLAR
GO_Biological_Process_2023,Negative Regulation Of Neuron Projection Development (GO:0010977),4/54,0.2640607717378951,0.5210694753878345,0,0,1.576988577362409,2.0998801519037635,GAK;GDI1;BCL11A;DENND5A
GO_Biological_Process_2023,Negative Regulation Of Protein Catabolic Process (GO:0042177),4/54,0.2640607717378951,0.5210694753878345,0,0,1.576988577362409,2.0998801519037635,ANXA2;ROCK1;SNRNP70;AZIN1
GO_Biological_Process_2023,Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535),4/54,0.2640607717378951,0.5210694753878345,0,0,1.576988577362409,2.0998801519037635,MECP2;MEF2C;ADAM17;JUP
GO_Biological_Process_2023,Regulation Of Lipid Metabolic Process (GO:0019216),4/54,0.2640607717378951,0.5210694753878345,0,0,1.576988577362409,2.0998801519037635,RNF213;EDF1;ADIPOR1;MACROH2A1
GO_Biological_Process_2023,RNA Stabilization (GO:0043489),3/37,0.2648775644414053,0.5217523114737399,0,0,1.7389858432999756,2.310221095900296,TNIP1;IREB2;YBX1
GO_Biological_Process_2023,Muscle Tissue Development (GO:0060537),3/37,0.2648775644414053,0.5217523114737399,0,0,1.7389858432999756,2.310221095900296,SVIL;MEF2C;CFLAR
GO_Biological_Process_2023,Positive Regulation Of Receptor Signaling Pathway Via STAT (GO:1904894),3/37,0.2648775644414053,0.5217523114737399,0,0,1.7389858432999756,2.310221095900296,NOTCH1;EP300;TYK2
GO_Biological_Process_2023,Protein-Containing Complex Organization (GO:0043933),8/126,0.2651515185543734,0.5219827111860815,0,0,1.3371979993283964,1.7750686300984926,SEH1L;TUBGCP2;DNAJB12;MDM2;PTK2B;DNAJB14;NCKAP1L;TUBGCP4
GO_Biological_Process_2023,Cellular Response To Hypoxia (GO:0071456),5/72,0.2683182675482463,0.5268749275677473,0,0,1.4712818444161728,1.9355910839783452,NOTCH1;UBQLN1;MDM2;MTOR;HIPK2
GO_Biological_Process_2023,Regulation Of Cellular Localization (GO:0060341),5/72,0.2683182675482463,0.5268749275677473,0,0,1.4712818444161728,1.9355910839783452,FKBP1A;USP8;KDM1A;RAB14;PPM1F
GO_Biological_Process_2023,Anaphase-Promoting Complex-Dependent Catabolic Process (GO:0031145),2/21,0.2699481672650711,0.5268749275677473,0,0,2.074065994000545,2.716041916876081,ANAPC16;CUL3
GO_Biological_Process_2023,Endocardial Cushion Morphogenesis (GO:0003203),2/21,0.2699481672650711,0.5268749275677473,0,0,2.074065994000545,2.716041916876081,SMAD2;NOTCH1
GO_Biological_Process_2023,Focal Adhesion Assembly (GO:0048041),2/21,0.2699481672650711,0.5268749275677473,0,0,2.074065994000545,2.716041916876081,BCR;ARHGEF7
GO_Biological_Process_2023,Positive Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010971),2/21,0.2699481672650711,0.5268749275677473,0,0,2.074065994000545,2.716041916876081,MECP2;RAB11A
GO_Biological_Process_2023,Positive Regulation Of Interferon-Alpha Production (GO:0032727),2/21,0.2699481672650711,0.5268749275677473,0,0,2.074065994000545,2.716041916876081,MAVS;DDX3X
GO_Biological_Process_2023,Regulation Of Dendritic Spine Development (GO:0060998),2/21,0.2699481672650711,0.5268749275677473,0,0,2.074065994000545,2.716041916876081,MEF2C;PSEN1
GO_Biological_Process_2023,Regulation Of Histone Deacetylation (GO:0031063),2/21,0.2699481672650711,0.5268749275677473,0,0,2.074065994000545,2.716041916876081,CTBP1;BAZ2A
GO_Biological_Process_2023,Regulation Of Lipid Storage (GO:0010883),2/21,0.2699481672650711,0.5268749275677473,0,0,2.074065994000545,2.716041916876081,FTO;NFKBIA
GO_Biological_Process_2023,Regulation Of Neurotransmitter Transport (GO:0051588),2/21,0.2699481672650711,0.5268749275677473,0,0,2.074065994000545,2.716041916876081,MEF2C;MCTP2
GO_Biological_Process_2023,Response To Cadmium Ion (GO:0046686),2/21,0.2699481672650711,0.5268749275677473,0,0,2.074065994000545,2.716041916876081,JUN;FOS
GO_Biological_Process_2023,Retrotransposon Silencing (GO:0010526),2/21,0.2699481672650711,0.5268749275677473,0,0,2.074065994000545,2.716041916876081,APOBEC3C;APOBEC3G
GO_Biological_Process_2023,Regulation Of Tumor Necrosis Factor Production (GO:0032680),8/127,0.2720926079979879,0.5268749275677473,0,0,1.325890940317733,1.725796619390885,PYCARD;MAVS;SYK;CYBA;PTPN11;PSEN1;VSIR;CD33
GO_Biological_Process_2023,DNA Replication (GO:0006260),5/73,0.2776800330178339,0.5268749275677473,0,0,1.4495689128042069,1.857312047460123,KIN;FAM111A;RFC1;REV3L;BAZ1A
GO_Biological_Process_2023,Cellular Response To Decreased Oxygen Levels (GO:0036294),5/73,0.2776800330178339,0.5268749275677473,0,0,1.4495689128042069,1.857312047460123,NOTCH1;UBQLN1;MDM2;MTOR;HIPK2
GO_Biological_Process_2023,Cellular Response To Reactive Oxygen Species (GO:0034614),5/73,0.2776800330178339,0.5268749275677473,0,0,1.4495689128042069,1.857312047460123,PRDX3;SETX;PRDX5;JUN;FOS
GO_Biological_Process_2023,Granulocyte Chemotaxis (GO:0071621),5/73,0.2776800330178339,0.5268749275677473,0,0,1.4495689128042069,1.857312047460123,SYK;ITGB2;GBF1;SRP54;NCKAP1L
GO_Biological_Process_2023,Regulation Of Rho Protein Signal Transduction (GO:0035023),5/73,0.2776800330178339,0.5268749275677473,0,0,1.4495689128042069,1.857312047460123,BCR;AKAP13;RALBP1;CUL3;MYO9B
GO_Biological_Process_2023,RNA 3'-End Processing (GO:0031123),3/38,0.2781731786280924,0.5268749275677473,0,0,1.6892116182572614,2.161365547126389,CPSF7;NCBP1;RPRD2
GO_Biological_Process_2023,Fatty Acid Transport (GO:0015908),3/38,0.2781731786280924,0.5268749275677473,0,0,1.6892116182572614,2.161365547126389,KDM5A;LYPLA1;ARID4A
GO_Biological_Process_2023,Regulation Of Telomere Maintenance (GO:0032204),3/38,0.2781731786280924,0.5268749275677473,0,0,1.6892116182572614,2.161365547126389,ERCC1;YLPM1;TERF2IP
GO_Biological_Process_2023,Positive Regulation Of Neuron Projection Development (GO:0010976),6/92,0.285617032113216,0.5268749275677473,0,0,1.375529366212521,1.723680544918857,LYN;SETX;EP300;PTK2B;PLXNB2;TOX
GO_Biological_Process_2023,Nucleotide-Excision Repair (GO:0006289),4/56,0.2858063915592755,0.5268749275677473,0,0,1.5161754133716752,1.8989197202191896,DDB1;ERCC1;RAD23A;MMS19
GO_Biological_Process_2023,Regulation Of Cation Channel Activity (GO:2001257),4/56,0.2858063915592755,0.5268749275677473,0,0,1.5161754133716752,1.8989197202191896,ITGB1;FKBP1A;DLG1;SLMAP
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Proliferation (GO:0050671),5/74,0.2871063591605238,0.5268749275677473,0,0,1.42848534152882,1.782610489566827,VAV3;MEF2C;NCKAP1L;TYK2;CD46
GO_Biological_Process_2023,Defense Response To Symbiont (GO:0140546),9/148,0.2881372912789701,0.5268749275677473,0,0,1.2769859269160873,1.588976838439488,PYCARD;APOBEC3C;MAVS;ZNFX1;APOBEC3G;NCBP1;DDIT4;G3BP1;ATG7
GO_Biological_Process_2023,Cellular Response To Cadmium Ion (GO:0071276),2/22,0.2881782402744791,0.5268749275677473,0,0,1.9702590673575129,2.451349243276669,JUN;FOS
GO_Biological_Process_2023,Inositol Phosphate Metabolic Process (GO:0043647),2/22,0.2881782402744791,0.5268749275677473,0,0,1.9702590673575129,2.451349243276669,PPIP5K2;NUDT3
GO_Biological_Process_2023,Modulation By Host Of Viral Process (GO:0044788),2/22,0.2881782402744791,0.5268749275677473,0,0,1.9702590673575129,2.451349243276669,PI4KA;NUCKS1
GO_Biological_Process_2023,Negative Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045744),2/22,0.2881782402744791,0.5268749275677473,0,0,1.9702590673575129,2.451349243276669,GRK2;MGRN1
GO_Biological_Process_2023,Negative Regulation Of Axonogenesis (GO:0050771),2/22,0.2881782402744791,0.5268749275677473,0,0,1.9702590673575129,2.451349243276669,GDI1;DIP2B
GO_Biological_Process_2023,Negative Regulation Of Cell Communication (GO:0010648),2/22,0.2881782402744791,0.5268749275677473,0,0,1.9702590673575129,2.451349243276669,PTPN1;UBASH3B
GO_Biological_Process_2023,Negative Regulation Of Myeloid Cell Differentiation (GO:0045638),2/22,0.2881782402744791,0.5268749275677473,0,0,1.9702590673575129,2.451349243276669,HSPA9;PTK2B
GO_Biological_Process_2023,Positive Regulation Of Protein Autophosphorylation (GO:0031954),2/22,0.2881782402744791,0.5268749275677473,0,0,1.9702590673575129,2.451349243276669,DDX3X;CALM3
GO_Biological_Process_2023,Positive Regulation Of Viral Life Cycle (GO:1903902),2/22,0.2881782402744791,0.5268749275677473,0,0,1.9702590673575129,2.451349243276669,LGALS1;KPNA6
GO_Biological_Process_2023,Protein Neddylation (GO:0045116),2/22,0.2881782402744791,0.5268749275677473,0,0,1.9702590673575129,2.451349243276669,NEDD8;NAE1
GO_Biological_Process_2023,Protein Peptidyl-Prolyl Isomerization (GO:0000413),2/22,0.2881782402744791,0.5268749275677473,0,0,1.9702590673575129,2.451349243276669,PPIG;NKTR
GO_Biological_Process_2023,Regulation Of Histone Acetylation (GO:0035065),2/22,0.2881782402744791,0.5268749275677473,0,0,1.9702590673575129,2.451349243276669,CTBP1;DDX21
GO_Biological_Process_2023,Regulation Of Mononuclear Cell Migration (GO:0071675),2/22,0.2881782402744791,0.5268749275677473,0,0,1.9702590673575129,2.451349243276669,LYN;STK10
GO_Biological_Process_2023,Regulation Of Neural Precursor Cell Proliferation (GO:2000177),2/22,0.2881782402744791,0.5268749275677473,0,0,1.9702590673575129,2.451349243276669,KDM1A;TOX
GO_Biological_Process_2023,Regulation Of Regulatory T Cell Differentiation (GO:0045589),2/22,0.2881782402744791,0.5268749275677473,0,0,1.9702590673575129,2.451349243276669,CD46;VSIR
GO_Biological_Process_2023,Regulation Of Telomere Capping (GO:1904353),2/22,0.2881782402744791,0.5268749275677473,0,0,1.9702590673575129,2.451349243276669,TNKS2;PRKCQ
GO_Biological_Process_2023,Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030947),2/22,0.2881782402744791,0.5268749275677473,0,0,1.9702590673575129,2.451349243276669,PTPN1;HGS
GO_Biological_Process_2023,Response To Gamma Radiation (GO:0010332),2/22,0.2881782402744791,0.5268749275677473,0,0,1.9702590673575129,2.451349243276669,KDM1A;MDM2
GO_Biological_Process_2023,Ribosomal Large Subunit Assembly (GO:0000027),2/22,0.2881782402744791,0.5268749275677473,0,0,1.9702590673575129,2.451349243276669,DHX30;MDN1
GO_Biological_Process_2023,tRNA Aminoacylation (GO:0043039),2/22,0.2881782402744791,0.5268749275677473,0,0,1.9702590673575129,2.451349243276669,MARS1;IARS1
GO_Biological_Process_2023,Double-Strand Break Repair Via Homologous Recombination (GO:0000724),7/111,0.2903848492286838,0.5268749275677473,0,0,1.3271534455128204,1.6410891636547362,YY1;SFPQ;WDR48;RNF138;REV3L;EPC1;NUCKS1
GO_Biological_Process_2023,Carboxylic Acid Transmembrane Transport (GO:1905039),3/39,0.2915296993352685,0.5268749275677473,0,0,1.6422026279391424,2.024200954645304,ABCC1;SLC7A6;SLC38A10
GO_Biological_Process_2023,Heterochromatin Organization (GO:0070828),3/39,0.2915296993352685,0.5268749275677473,0,0,1.6422026279391424,2.024200954645304,KMT2D;CTBP1;BAZ2A
GO_Biological_Process_2023,Negative Regulation Of Lymphocyte Proliferation (GO:0050672),3/39,0.2915296993352685,0.5268749275677473,0,0,1.6422026279391424,2.024200954645304,LYN;LST1;RC3H1
GO_Biological_Process_2023,Negative Regulation Of Mitochondrion Organization (GO:0010823),3/39,0.2915296993352685,0.5268749275677473,0,0,1.6422026279391424,2.024200954645304,OPA1;HUWE1;GHITM
GO_Biological_Process_2023,Positive Regulation Of ATP-dependent Activity (GO:0032781),3/39,0.2915296993352685,0.5268749275677473,0,0,1.6422026279391424,2.024200954645304,TOR1AIP2;SSBP1;TOR1AIP1
GO_Biological_Process_2023,Regulation Of Monoatomic Cation Transmembrane Transport (GO:1904062),3/39,0.2915296993352685,0.5268749275677473,0,0,1.6422026279391424,2.024200954645304,DLG1;WNK1;SLMAP
GO_Biological_Process_2023,ATP Synthesis Coupled Electron Transport (GO:0042773),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,NDUFV1
GO_Biological_Process_2023,IMP Biosynthetic Process (GO:0006188),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,PAICS
GO_Biological_Process_2023,Notch Receptor Processing (GO:0007220),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,PSEN1
GO_Biological_Process_2023,SREBP Signaling Pathway (GO:0032933),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,SREBF2
GO_Biological_Process_2023,Amine Transport (GO:0015837),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,SLC44A1
GO_Biological_Process_2023,Amino-Acid Betaine Transport (GO:0015838),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,SLC7A6
GO_Biological_Process_2023,Anterograde Axonal Protein Transport (GO:0099641),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,KIF5B
GO_Biological_Process_2023,Arginine Catabolic Process (GO:0006527),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,DDAH2
GO_Biological_Process_2023,Aspartate Family Amino Acid Biosynthetic Process (GO:0009067),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,MTR
GO_Biological_Process_2023,Axo-Dendritic Protein Transport (GO:0099640),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,KIF5B
GO_Biological_Process_2023,Cardiac Atrium Development (GO:0003230),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,NOTCH1
GO_Biological_Process_2023,Cardiac Muscle Hypertrophy (GO:0003300),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,TTN
GO_Biological_Process_2023,Cell Migration Involved In Heart Development (GO:0060973),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,NOTCH1
GO_Biological_Process_2023,Cellular Biogenic Amine Catabolic Process (GO:0042402),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,SLC44A1
GO_Biological_Process_2023,Cellular Response To Interferon-Alpha (GO:0035457),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,RO60
GO_Biological_Process_2023,Cellular Response To Interleukin-2 (GO:0071352),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,JAK3
GO_Biological_Process_2023,Cellular Response To Nitric Oxide (GO:0071732),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,MTR
GO_Biological_Process_2023,Cellular Response To Reactive Nitrogen Species (GO:1902170),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,MTR
GO_Biological_Process_2023,Cobalamin Metabolic Process (GO:0009235),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,MTR
GO_Biological_Process_2023,Coronary Vasculature Morphogenesis (GO:0060977),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,NOTCH1
GO_Biological_Process_2023,Cytochrome Complex Assembly (GO:0017004),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,CYBA
GO_Biological_Process_2023,Hyperosmotic Response (GO:0006972),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,NFAT5
GO_Biological_Process_2023,Immunological Synapse Formation (GO:0001771),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,CORO1A
GO_Biological_Process_2023,Interleukin-2-Mediated Signaling Pathway (GO:0038110),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,JAK3
GO_Biological_Process_2023,Late Nucleophagy (GO:0044805),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,ATG7
GO_Biological_Process_2023,Lens Fiber Cell Development (GO:0070307),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,ATF4
GO_Biological_Process_2023,Macromolecule Depalmitoylation (GO:0098734),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,LYPLA1
GO_Biological_Process_2023,Mammary Gland Epithelial Cell Differentiation (GO:0060644),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,AKT2
GO_Biological_Process_2023,Methionine Metabolic Process (GO:0006555),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,MTR
GO_Biological_Process_2023,Mitochondrial Outer Membrane Permeabilization (GO:0097345),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,VDAC2
GO_Biological_Process_2023,Mitochondrial Proton-Transporting ATP Synthase Complex Assembly (GO:0033615),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,OXA1L
GO_Biological_Process_2023,Myeloid Leukocyte Mediated Immunity (GO:0002444),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,ADAM17
GO_Biological_Process_2023,Myoblast Migration (GO:0051451),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,ROCK1
GO_Biological_Process_2023,"Negative Regulation Of CD8-positive, Alpha-Beta T Cell Activation (GO:2001186)",1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,VSIR
GO_Biological_Process_2023,Negative Regulation Of T Cell Mediated Cytotoxicity (GO:0001915),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,NCKAP1L
GO_Biological_Process_2023,Negative Regulation Of Actin Nucleation (GO:0051126),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,CORO1A
GO_Biological_Process_2023,Negative Regulation Of cAMP-dependent Protein Kinase Activity (GO:2000480),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,PRKAR1A
GO_Biological_Process_2023,Negative Regulation Of Circadian Rhythm (GO:0042754),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,SFPQ
GO_Biological_Process_2023,"Negative Regulation Of Complement Activation, Classical Pathway (GO:0045959)",1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,CD46
GO_Biological_Process_2023,Negative Regulation Of Fatty Acid Oxidation (GO:0046322),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,ACADVL
GO_Biological_Process_2023,Negative Regulation Of Intracellular Transport (GO:0032387),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,ARHGAP1
GO_Biological_Process_2023,Negative Regulation Of Keratinocyte Proliferation (GO:0010839),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,MED1
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Proliferation (GO:0070664),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,LYN
GO_Biological_Process_2023,Negative Regulation Of Lipid Kinase Activity (GO:0090219),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,PIP4K2A
GO_Biological_Process_2023,Negative Regulation Of Macrophage Migration (GO:1905522),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,UXT
GO_Biological_Process_2023,Negative Regulation Of miRNA-mediated Gene Silencing (GO:0060965),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,ELOC
GO_Biological_Process_2023,Negative Regulation Of Microglial Cell Activation (GO:1903979),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,GRN
GO_Biological_Process_2023,Negative Regulation Of Mitochondrial Fusion (GO:0010637),1/7,0.2931652621433119,0.5268749275677473,0,0,3.2827812284334024,4.028034265040281,HUWE1
