gene_id,mean_d1,mean_d2,delta_mean_d1_minus_d2,detected_frac_d1,detected_frac_d2,delta_detected_frac_d1_minus_d2,u_statistic,p_value,q_value_bh,abs_delta_mean
ENSG00000251381,0.3239095315024233,8.5296518607443,-8.205742329241877,0.0072697899838449105,0.06530612244897925,-0.058036332465134344,2427957.0,5.512549178643824e-16,5.898217671436838e-16,8.205742329241877
ENSG00000172799,0.01211631663974152,0.41560624249699846,-0.40348992585725696,0.0016155088852988692,0.0545018007202879,-0.05288629183498903,2441918.0,5.552577273353297e-16,5.940554359097994e-16,0.40348992585725696
ENSG00000262380,0.0016155088852988692,1.3046818727491005,-1.3030663638638016,0.0016155088852988692,0.05426170468187254,-0.05264619579657367,2442215.0,5.597998717147941e-16,5.988653760074737e-16,1.3030663638638016
ENSG00000261098,1.1235864297253635,5.303481392557018,-4.179894962831654,0.004038772213247173,0.05930372148859517,-0.055264949275347995,2435563.0,5.600882650089272e-16,5.991242983784758e-16,4.179894962831654
ENSG00000159339,0.10177705977382877,19.292677070828322,-19.190900011054495,0.004846526655896607,0.06074429771908735,-0.05589777106319074,2433703.0,5.631100708708125e-16,6.023068569660246e-16,19.190900011054495
ENSG00000185760,0.8497576736672051,5.6376950780312045,-4.7879374043639995,0.008077544426494346,0.0669867947178868,-0.05890925029139245,2426003.5,5.6454833877889e-16,6.037952645898863e-16,4.7879374043639995
ENSG00000206652,0.2633279483037157,1.1659063625450197,-0.902578414241304,0.009693053311793216,0.07034813925570188,-0.060655085943908664,2422092.0,5.65827759698508e-16,6.051135500317626e-16,0.902578414241304
ENSG00000208028,0.2617124394184168,4.984633853541415,-4.7229214141229985,0.014539579967689828,0.0780312124849935,-0.06349163251730368,2413255.0,5.677656837954834e-16,6.071357825146075e-16,4.7229214141229985
ENSG00000152760,0.0,12.40792316926771,-12.40792316926771,0.0,0.05090036014405745,-0.05090036014405745,2446907.0,5.693117711500839e-16,6.087387074774561e-16,12.40792316926771
ENSG00000245148,0.16962843295638128,1.598079231692678,-1.4284507987362967,0.006462035541195476,0.06410564225690243,-0.05764360671570696,2429569.0,5.722914268169487e-16,6.118740885873606e-16,1.4284507987362967
ENSG00000185670,0.0008077544426494346,2.9054021608643468,-2.9045944064216975,0.0008077544426494346,0.052581032412964995,-0.051773277970315564,2444579.0,5.761026846411725e-16,6.158979974865877e-16,2.9045944064216975
ENSG00000166086,0.05573505654281098,6.419927971188475,-6.364192914645664,0.0032310177705977385,0.057623049219687625,-0.054392031449089884,2437826.0,5.83706873101045e-16,6.239758392823893e-16,6.364192914645664
ENSG00000165072,0.6114701130856219,8.43841536614646,-7.826945253060838,0.005654281098546042,0.06242496998799489,-0.05677068888944885,2431686.5,5.857308589820597e-16,6.260876667183752e-16,7.826945253060838
ENSG00000173208,0.4466882067851374,10.610804321728699,-10.164116114943562,0.008077544426494346,0.0669867947178868,-0.05890925029139245,2426099.0,5.886572106474412e-16,6.291636037711424e-16,10.164116114943562
ENSG00000239763,0.06623586429725363,1.9692677070828348,-1.9030318427855812,0.004038772213247173,0.05930372148859517,-0.055264949275347995,2435691.0,5.944846296179494e-16,6.353394697777672e-16,1.9030318427855812
ENSG00000151748,0.1865912762520194,4.723889555822327,-4.537298279570307,0.004846526655896607,0.06074429771908735,-0.05589777106319074,2433824.0,5.953279410000266e-16,6.361881238355531e-16,4.537298279570307
ENSG00000227344,0.008885298869143781,0.835054021608643,-0.8261687227394992,0.0016155088852988692,0.05426170468187254,-0.05264619579657367,2442405.0,6.142957960138607e-16,6.564035531575262e-16,0.8261687227394992
ENSG00000197256,0.06865912762520195,6.374789915966383,-6.30613078834118,0.004846526655896607,0.06074429771908735,-0.05589777106319074,2433894.0,6.145417843366629e-16,6.566121107054729e-16,6.30613078834118
ENSG00000160392,0.032310177705977376,4.881152460984389,-4.848842283278411,0.004846526655896607,0.060504201680671985,-0.05565767502477538,2434168.0,6.172236540166069e-16,6.594230556263733e-16,4.848842283278411
ENSG00000233170,0.016962843295638127,1.2701080432172867,-1.2531451999216485,0.0008077544426494346,0.052581032412964995,-0.051773277970315564,2444728.5,6.207468149985184e-16,6.631322716562663e-16,1.2531451999216485
ENSG00000233058,0.37237479806138934,8.183913565426167,-7.811538767364778,0.0032310177705977385,0.057623049219687625,-0.054392031449089884,2437968.0,6.243268033110199e-16,6.669015770530923e-16,7.811538767364778
ENSG00000238304,0.017770597738287562,0.4002400960384151,-0.38246949830012755,0.0008077544426494346,0.052581032412964995,-0.051773277970315564,2444752.5,6.277883229997435e-16,6.705437224667894e-16,0.38246949830012755
ENSG00000088876,0.48707592891760904,7.066026410564217,-6.578950481646608,0.0161550888529887,0.0806722689075625,-0.0645171800545738,2410697.5,6.454891524867013e-16,6.893930840979868e-16,6.578950481646608
ENSG00000130653,0.005654281098546043,3.7630252100840322,-3.757370928985486,0.004038772213247173,0.05882352941176444,-0.05478475719851727,2436417.0,6.486792744699241e-16,6.927429356230749e-16,3.757370928985486
ENSG00000211771,0.016962843295638127,0.30732292917166903,-0.2903600858760309,0.002423263327948304,0.05594237695078008,-0.05351911362283178,2440264.5,6.491894747659153e-16,6.93230505899845e-16,0.2903600858760309
ENSG00000135245,0.03554119547657512,6.2472989195678235,-6.211757724091249,0.002423263327948304,0.05570228091236472,-0.053279017584416416,2440589.0,6.640191896399319e-16,7.090076830303924e-16,6.211757724091249
ENSG00000213493,0.0,0.10828331332532982,-0.10828331332532982,0.0,0.05066026410564209,-0.05066026410564209,2447526.0,6.679910663378487e-16,7.131897348218786e-16,0.10828331332532982
ENSG00000232380,0.0,0.23985594237695118,-0.23985594237695118,0.0,0.05066026410564209,-0.05066026410564209,2447526.0,6.692854856057556e-16,7.145127080118282e-16,0.23985594237695118
ENSG00000167981,0.0,8.641296518607438,-8.641296518607438,0.0,0.05066026410564209,-0.05066026410564209,2447526.0,6.70141759390376e-16,7.150762062184239e-16,8.641296518607438
ENSG00000268466,0.0,3.0830732292917156,-3.0830732292917156,0.0,0.05066026410564209,-0.05066026410564209,2447526.0,6.701453171485981e-16,7.150762062184239e-16,3.0830732292917156
ENSG00000012211,0.0,2.91548619447779,-2.91548619447779,0.0,0.05066026410564209,-0.05066026410564209,2447526.0,6.701316779234261e-16,7.150762062184239e-16,2.91548619447779
ENSG00000262049,0.0,2.6835534213685484,-2.6835534213685484,0.0,0.05066026410564209,-0.05066026410564209,2447526.0,6.701331759035681e-16,7.150762062184239e-16,2.6835534213685484
ENSG00000246575,1.735864297253635,2.166146458583432,-0.43028216132979713,0.005654281098546042,0.06218487394957953,-0.056530592851033484,2432244.0,6.700013349818622e-16,7.150762062184239e-16,0.43028216132979713
ENSG00000217416,0.0,0.27202881152461,-0.27202881152461,0.0,0.05066026410564209,-0.05066026410564209,2447526.0,6.698914576249808e-16,7.150762062184239e-16,0.27202881152461
ENSG00000271550,0.004038772213247173,4.616566626650657,-4.61252785443741,0.0016155088852988692,0.054021608643457175,-0.052406099758158305,2442877.0,6.731862615109563e-16,7.182024318918589e-16,4.61252785443741
ENSG00000226137,0.0008077544426494346,4.275390156062423,-4.2745824016197735,0.0008077544426494346,0.05234093637454963,-0.0515331819319002,2445182.0,6.731727437175064e-16,7.182024318918589e-16,4.2745824016197735
ENSG00000187187,0.02423263327948304,7.263145258103234,-7.238912624823751,0.002423263327948304,0.05570228091236472,-0.053279017584416416,2440622.5,6.746787657152683e-16,7.197353218869419e-16,7.238912624823751
ENSG00000213015,0.022617124394184167,2.456182472989198,-2.433565348595014,0.002423263327948304,0.05570228091236472,-0.053279017584416416,2440652.0,6.844005549597973e-16,7.300460892897615e-16,2.433565348595014
ENSG00000067191,0.021001615508885303,3.807202881152458,-3.7862012656435726,0.005654281098546042,0.061944777911164164,-0.05629049681261812,2432566.5,6.89190608876602e-16,7.350949354995318e-16,3.7862012656435726
ENSG00000119661,0.920032310177706,5.90660264105641,-4.986570330878704,0.012116316639741522,0.0741896758703477,-0.06207335923060617,2418073.0,6.900269534966776e-16,7.359262457735054e-16,4.986570330878704
ENSG00000264109,0.006462035541195477,1.3289315726290514,-1.3224695370878559,0.0008077544426494346,0.05234093637454963,-0.0515331819319002,2445252.0,6.970631900319491e-16,7.43369170224697e-16,1.3224695370878559
ENSG00000203739,0.17124394184168015,4.410564225690273,-4.239320283848593,0.0032310177705977385,0.05738295318127226,-0.05415193541067452,2438504.5,7.06891826894165e-16,7.537885204186232e-16,4.239320283848593
ENSG00000250400,0.06946688206785137,6.224489795918362,-6.155022913850511,0.0016155088852988692,0.054021608643457175,-0.052406099758158305,2442980.5,7.081736228121921e-16,7.550930468318447e-16,6.155022913850511
ENSG00000233695,0.011308562197092085,1.0398559423769507,-1.0285473801798586,0.0008077544426494346,0.05234093637454963,-0.0515331819319002,2445293.5,7.115821521241041e-16,7.586648091658937e-16,1.0285473801798586
ENSG00000196123,0.1478190630048465,4.290036014405762,-4.142216951400915,0.006462035541195476,0.06362545018007171,-0.05716341463887623,2430579.0,7.150724837937881e-16,7.623231899081937e-16,4.142216951400915
ENSG00000131848,0.19063004846526657,5.54789915966386,-5.357269111198593,0.004846526655896607,0.060504201680671985,-0.05565767502477538,2434544.0,7.33965216828069e-16,7.823997770410901e-16,5.357269111198593
ENSG00000165121,0.10823909531502424,2.792557022809123,-2.684317927494099,0.002423263327948304,0.05570228091236472,-0.053279017584416416,2440803.5,7.361638799080126e-16,7.846788040293012e-16,2.684317927494099
ENSG00000204792,0.09046849757673668,6.109963985594237,-6.0194954880175,0.0032310177705977385,0.0571428571428569,-0.05391183937225916,2438884.5,7.431287987340453e-16,7.920373992610364e-16,6.0194954880175
ENSG00000107104,0.14862681744749598,7.755582232893153,-7.606955415445658,0.005654281098546042,0.061944777911164164,-0.05629049681261812,2432736.0,7.44402556836562e-16,7.93329559788792e-16,7.606955415445658
ENSG00000239917,0.042003231017770606,0.9267707082833113,-0.8847674772655407,0.002423263327948304,0.05570228091236472,-0.053279017584416416,2440879.5,7.617928166424351e-16,8.117958744512401e-16,0.8847674772655407
ENSG00000256039,0.021809369951534735,14.876110444177673,-14.854301074226138,0.002423263327948304,0.055462184873949355,-0.05303892154600105,2441159.5,7.637885120198931e-16,8.138554535647329e-16,14.854301074226138
ENSG00000135218,1.5920840064620354,53.83001200480194,-52.2379279983399,0.029886914378029098,0.10156062424969911,-0.07167370987167002,2390150.5,7.654262579772991e-16,8.155333112243909e-16,52.2379279983399
ENSG00000175213,0.021809369951534735,16.55342136854742,-16.531611998595885,0.004038772213247173,0.05858343337334908,-0.054544661160101905,2437046.5,7.674063235855886e-16,8.175755910714396e-16,16.531611998595885
ENSG00000237493,0.1817447495961228,1.1210084033613452,-0.9392636537652224,0.0016155088852988692,0.054021608643457175,-0.052406099758158305,2443146.5,7.6797894124022345e-16,8.181181978111787e-16,0.9392636537652224
ENSG00000172123,0.07431340872374799,8.82232893157263,-8.748015522848881,0.008077544426494346,0.0662665066026407,-0.05818896217614636,2427456.0,7.685400209077637e-16,8.186484248426499e-16,8.748015522848881
ENSG00000140950,0.1235864297253635,9.584873949579825,-9.46128751985446,0.0032310177705977385,0.0571428571428569,-0.05391183937225916,2438958.5,7.696422327745042e-16,8.19754930696853e-16,9.46128751985446
ENSG00000146409,0.12762520193861068,10.203121248499397,-10.075496046560787,0.0032310177705977385,0.0571428571428569,-0.05391183937225916,2438972.5,7.747710375701789e-16,8.251496718740252e-16,10.075496046560787
ENSG00000260655,0.002423263327948304,1.5018007202881136,-1.4993774569601652,0.0016155088852988692,0.05378151260504181,-0.05216600371974294,2443468.0,7.818127786646583e-16,8.325806789191084e-16,1.4993774569601652
ENSG00000111057,0.007269789983844911,5.227130852340933,-5.219861062357088,0.0016155088852988692,0.05378151260504181,-0.05216600371974294,2443472.5,7.835782609284366e-16,8.343920456475103e-16,5.219861062357088
ENSG00000186409,1.2940226171243945,7.1054021608643385,-5.811379543739944,0.02261712439418418,0.09219687875149994,-0.06957975435731575,2399484.0,7.847478193323736e-16,8.355685976132705e-16,5.811379543739944
ENSG00000148426,0.0,3.5721488595438147,-3.5721488595438147,0.0,0.050420168067226726,-0.050420168067226726,2448145.0,7.887659726362339e-16,8.396152441749457e-16,3.5721488595438147
ENSG00000235408,0.0,2.5034813925570245,-2.5034813925570245,0.0,0.050420168067226726,-0.050420168067226726,2448145.0,7.888082240600492e-16,8.396152441749457e-16,2.5034813925570245
ENSG00000250015,0.0,2.25810324129652,-2.25810324129652,0.0,0.050420168067226726,-0.050420168067226726,2448145.0,7.888058796408131e-16,8.396152441749457e-16,2.25810324129652
ENSG00000252522,0.0,1.1935174069627856,-1.1935174069627856,0.0,0.050420168067226726,-0.050420168067226726,2448145.0,7.887630290409512e-16,8.396152441749457e-16,1.1935174069627856
ENSG00000007038,0.004846526655896608,12.19543817527011,-12.190591648614214,0.0016155088852988692,0.05378151260504181,-0.05216600371974294,2443487.0,7.891465023460556e-16,8.399061315943071e-16,12.190591648614214
ENSG00000165118,0.004038772213247173,11.848259303721495,-11.844220531508247,0.0016155088852988692,0.05378151260504181,-0.05216600371974294,2443491.0,7.906685616013957e-16,8.414567916968489e-16,11.844220531508247
ENSG00000135127,0.025848142164781908,4.071068427370948,-4.045220285206166,0.006462035541195476,0.06314525810324098,-0.056683222562045506,2431327.0,7.943901488606997e-16,8.453478173358714e-16,4.045220285206166
ENSG00000161558,0.7067851373182553,6.5411764705882325,-5.834391333269977,0.002423263327948304,0.05570228091236472,-0.053279017584416416,2440962.5,7.946186691219096e-16,8.455213718454044e-16,5.834391333269977
ENSG00000231162,0.20840064620355414,0.4845138055222091,-0.27611315931865493,0.0016155088852988692,0.054021608643457175,-0.052406099758158305,2443225.0,7.96865119523349e-16,8.478419182941082e-16,0.27611315931865493
ENSG00000228085,0.002423263327948304,0.14741896758703485,-0.14499570425908653,0.002423263327948304,0.055462184873949355,-0.05303892154600105,2441264.5,7.989410632912862e-16,8.499806833714738e-16,0.14499570425908653
ENSG00000270127,0.004846526655896608,4.158703481392553,-4.153856954736657,0.0016155088852988692,0.05378151260504181,-0.05216600371974294,2443552.5,8.146409336913883e-16,8.666121819306727e-16,4.153856954736657
ENSG00000135469,0.021809369951534735,10.637454981992796,-10.615645612041261,0.0008077544426494346,0.05210084033613427,-0.05129308589348484,2445867.0,8.190038607945505e-16,8.711817345500021e-16,10.615645612041261
ENSG00000197937,0.2027463651050081,9.948859543817527,-9.746113178712518,0.0072697899838449105,0.06482593037214852,-0.05755614038830362,2429365.0,8.216843796556985e-16,8.739610895712421e-16,9.746113178712518
ENSG00000180773,0.3239095315024233,5.743817527010804,-5.419907995508381,0.010500807754442652,0.0708283313325326,-0.06032752357808996,2422275.5,8.304952288745523e-16,8.832598010654136e-16,5.419907995508381
ENSG00000164237,0.01696284329563813,9.425930372148857,-9.408967528853218,0.0032310177705977385,0.056902761104441535,-0.053671743333843794,2439396.5,8.315870134891126e-16,8.84348171109266e-16,9.408967528853218
ENSG00000069399,0.0210016155088853,1.2893157262905153,-1.26831411078163,0.005654281098546042,0.0617046818727488,-0.05605040077420276,2433248.0,8.341100352883859e-16,8.869582807563409e-16,1.26831411078163
ENSG00000267479,0.1025848142164782,2.377911164465789,-2.275326350249311,0.004038772213247173,0.05882352941176444,-0.05478475719851727,2436986.0,8.459212370282526e-16,8.994438165308629e-16,2.275326350249311
ENSG00000233355,0.021001615508885303,7.1995198079231635,-7.178518192414278,0.0032310177705977385,0.056902761104441535,-0.053671743333843794,2439440.0,8.489178260345151e-16,9.02555743796301e-16,7.178518192414278
ENSG00000170264,0.026655896607431343,8.613445378151257,-8.586789481543825,0.004846526655896607,0.06002400960384126,-0.05517748294794465,2435424.0,8.619887430458029e-16,9.163771410316642e-16,8.586789481543825
ENSG00000182888,0.0032310177705977385,0.07082833133253276,-0.06759731356193502,0.002423263327948304,0.055462184873949355,-0.05303892154600105,2441437.0,8.629673329773548e-16,9.173420123440287e-16,0.06759731356193502
ENSG00000256797,0.004846526655896607,9.27731092436975,-9.272464397713854,0.002423263327948304,0.05522208883553399,-0.05279882550758569,2441712.5,8.711037636906035e-16,9.259149480320504e-16,9.272464397713854
