cell_id,H,S,M,R,phi,treatment_state,d2_subdomain,H_rank,M_rank,phi_rank,inv_R_rank,ripeness_proxy
GSM4921126_P5_treated_15d_TALL_031418_plate1_E8_rep_1_NA,2.043900131396024,-0.2464547599446608,0.80445886,0.035011407,2.2105762940628595,treated,D2_1,0.6443768996960486,0.6279635258358662,0.5386018237082066,0.2978723404255319,0.5272036474164133
GSM4921127_P5_treated_15d_TALL_031418_plate1_E9_rep_1_NA,1.347456282844059,-0.6340584148475642,-0.011731161,0.25463763,1.5108429601932027,treated,D2_1,0.30638297872340425,0.057750759878419454,0.2006079027355623,0.17507598784194534,0.18495440729483284
GSM4921129_P5_treated_15d_TALL_031418_plate1_F11_rep_1_NA,1.9918799124437865,-0.2250986733313925,0.4865935,0.36573046,2.0949431977852484,treated,D2_1,0.6224924012158055,0.2844984802431611,0.48145896656534953,0.13617021276595742,0.3811550151975684
GSM4921131_P5_treated_15d_TALL_031418_plate1_F1_rep_1_NA,3.0476484628254035,-0.7838619089442255,0.7321541,0.12952326,3.233485201185181,treated,D2_1,0.8917933130699088,0.5252279635258359,0.8559270516717326,0.23586626139817635,0.6272036474164133
GSM4921132_P5_treated_15d_TALL_031418_plate1_F2_rep_1_NA,1.6570916644799305,-0.7033890074345142,0.55896133,0.036203336,1.885326849711072,treated,D2_1,0.47477203647416416,0.34224924012158053,0.37264437689969604,0.2972644376899696,0.3717325227963526
GSM4921135_P5_treated_15d_TALL_031418_plate1_F5_rep_1_NA,1.6431914961272502,-2.070444626146609,0.29167682,0.5452899,2.7146336189717397,treated,D2_1,0.46869300911854106,0.14346504559270518,0.7343465045592705,0.09179331306990879,0.3595744680851064
GSM4921136_P5_treated_15d_TALL_031418_plate1_F6_rep_1_NA,1.3886039323888208,0.2984428717405932,0.68616325,0.04213922,1.5779368644693108,treated,D2_1,0.33677811550151976,0.47112462006079026,0.23343465045592704,0.28936170212765955,0.33267477203647416
GSM4921145_P5_treated_15d_TALL_031418_plate1_G3_rep_1_NA,0.9348000843341796,-1.0979648304779597,0.38530466,0.24938509,1.5132846958750716,treated,D2_1,0.12158054711246201,0.19817629179331306,0.20364741641337386,0.17750759878419453,0.17522796352583586
GSM4921151_P5_treated_15d_TALL_031418_plate1_G9_rep_1_NA,0.7365484416815895,0.126750495035366,0.5149261,0.44576254,1.0111490619407952,treated,D2_1,0.05288753799392097,0.30759878419452885,0.02735562310030395,0.11306990881458967,0.12522796352583587
GSM4921152_P5_treated_15d_TALL_031418_plate1_H1_rep_1_NA,1.8607156158772995,-0.0248092095167107,0.56420046,0.5416464,2.0185591598324915,treated,D2_1,0.5696048632218845,0.3452887537993921,0.4449848024316109,0.09240121580547112,0.36306990881458967
GSM4921153_P5_treated_15d_TALL_031418_plate1_H2_rep_1_NA,2.2722413852361503,-0.2467674530559283,0.39772147,0.35951337,2.3476386688703452,treated,D2_1,0.7306990881458967,0.20547112462006079,0.5993920972644377,0.1404255319148936,0.4189969604863222
GSM4921155_P5_treated_15d_TALL_031418_plate1_H4_rep_1_NA,1.7523105266929906,-0.3164557956889892,0.2991027,0.5209162,1.8792425509108577,treated,D2_1,0.5221884498480243,0.14893617021276595,0.3689969604863222,0.09544072948328264,0.2838905775075988
GSM4921157_P5_treated_15d_TALL_031418_plate1_H6_rep_1_NA,1.7053625562371937,-0.0102258894017112,0.5819865,0.2743549,1.8227300717237787,treated,D2_1,0.49969604863221884,0.36231003039513676,0.34832826747720363,0.16534954407294833,0.34392097264437693
GSM4921252_P5_treated_8d_TALL_111017_plate4_A7_rep_1_NA,0.9391883168836026,-2.196431294382445,0.44696075,-0.04756224,2.430724419638635,treated,D2_1,0.12462006079027356,0.24924012158054712,0.6389057750759879,0.3507598784194529,0.3408814589665654
GSM4921262_P5_treated_8d_TALL_111017_plate4_B5_rep_1_NA,1.311290550543838,-0.6097439889563271,0.31029412,0.45859706,1.5485039051811116,treated,D2_1,0.2857142857142857,0.15379939209726443,0.22249240121580546,0.1088145896656535,0.19270516717325228
GSM4921266_P5_treated_8d_TALL_111017_plate4_B9_rep_1_NA,1.7492188533683208,-1.9813422239711136,1.065416,-0.42961174,2.8818676419419074,treated,D2_1,0.5203647416413374,0.8948328267477204,0.7817629179331307,0.6267477203647416,0.7059270516717325
GSM4921267_P5_treated_8d_TALL_111017_plate4_C10_rep_1_NA,2.453638854350907,-0.180685166701673,0.80703324,0.044210166,2.589642435991712,treated,D2_1,0.7811550151975684,0.6340425531914894,0.6972644376899696,0.28693009118541035,0.5998480243161094
GSM4921270_P5_treated_8d_TALL_111017_plate4_C1_rep_1_NA,1.7128369928350715,-0.5618538412287305,0.7887933,0.2405411,1.9823080471616592,treated,D2_1,0.5045592705167173,0.6048632218844985,0.42127659574468085,0.18297872340425536,0.428419452887538
GSM4921278_P5_treated_8d_TALL_111017_plate4_C9_rep_1_NA,1.21822215204238,-1.4648529025176014,0.6245925,0.09397827,2.007188816237638,treated,D2_1,0.24559270516717324,0.40486322188449847,0.4376899696048632,0.25835866261398177,0.3366261398176292
GSM4921292_P5_treated_8d_TALL_111017_plate4_E11_rep_1_NA,1.8843095643300216,-1.0893342331187243,0.43172792,0.45283005,2.2646667871367927,treated,D2_1,0.5787234042553191,0.23161094224924011,0.5610942249240122,0.11063829787234047,0.37051671732522795
GSM4921293_P5_treated_8d_TALL_111017_plate4_E12_rep_1_NA,1.540278883828217,-1.073958668804865,0.8898837,0.08531004,2.0796675370642075,treated,D2_1,0.4188449848024316,0.7221884498480243,0.4723404255319149,0.2620060790273556,0.46884498480243164
GSM4921294_P5_treated_8d_TALL_111017_plate4_E1_rep_1_NA,1.1450771971194826,-0.897833679246655,0.42557883,0.4643834,1.5855839257801287,treated,D2_1,0.20911854103343466,0.22188449848024316,0.24012158054711247,0.10516717325227964,0.1940729483282675
GSM4921300_P5_treated_8d_TALL_111017_plate4_E7_rep_1_NA,1.3739846270737668,-1.602121842638392,0.8928126,3.9825863e-05,2.2916680593835865,treated,D2_1,0.32583586626139815,0.7252279635258359,0.5750759878419452,0.321580547112462,0.4869300911854103
GSM4921304_P5_treated_8d_TALL_111017_plate4_F11_rep_1_NA,1.0141681609685915,-0.3848635551642937,0.83664525,0.22018522,1.387484709923005,treated,D2_1,0.15866261398176293,0.6632218844984803,0.14832826747720365,0.19574468085106378,0.2914893617021277
GSM4921307_P5_treated_8d_TALL_111017_plate4_F2_rep_1_NA,1.430860144112486,-0.7773313122438332,0.6826575,0.33174357,1.7965744570005773,treated,D2_1,0.3580547112462006,0.4674772036474164,0.3398176291793313,0.14893617021276595,0.3285714285714285
GSM4921314_P5_treated_8d_TALL_111017_plate4_F9_rep_1_NA,1.3702291554238353,-0.665183818236662,0.653545,-0.038654253,1.6578940462880642,treated,D2_1,0.3203647416413374,0.43343465045592705,0.27598784194528875,0.3465045592705167,0.34407294832826746
GSM4921318_P5_treated_8d_TALL_111017_plate4_G1_rep_1_NA,1.09694443727889,-0.6351826833469998,0.34931678,0.24727432,1.337875533008219,treated,D2_1,0.1884498480243161,0.17264437689969606,0.13799392097264437,0.17811550151975686,0.16930091185410334
GSM4921320_P5_treated_8d_TALL_111017_plate4_G3_rep_1_NA,0.9790704481532916,0.0272113367893598,0.6375579,0.09836643,1.1728066463404383,treated,D2_1,0.14042553191489363,0.41641337386018235,0.07720364741641338,0.2559270516717326,0.2224924012158055
GSM4921330_P5_treated_8d_TALL_111017_plate4_H1_rep_1_NA,1.720664668722574,-0.2695784307591343,0.5151261,0.22418955,1.8300205697617542,treated,D2_1,0.5051671732522797,0.3082066869300912,0.3513677811550152,0.1939209726443769,0.33966565349544076
GSM4921331_P5_treated_8d_TALL_111017_plate4_H2_rep_1_NA,1.4796039170308175,-1.2651525776453088,0.73469484,0.18904647,2.089342928233083,treated,D2_1,0.38662613981762917,0.5300911854103344,0.478419452887538,0.20972644376899696,0.4012158054711246
GSM4921332_P5_treated_8d_TALL_111017_plate4_H3_rep_1_NA,0.7759120434914856,0.3507766789493747,0.43257675,0.4839639,1.0707135372608576,treated,D2_1,0.0668693009118541,0.23282674772036474,0.04012158054711246,0.10091185410334347,0.11018237082066869
GSM4921338_P5_treated_8d_TALL_111017_plate4_H9_rep_1_NA,1.4356069989394764,-1.2399717751738653,0.14723748,0.7436074,2.0428236094884324,treated,D2_1,0.3617021276595745,0.09969604863221884,0.4547112462006079,0.06504559270516719,0.2452887537993921
GSM4921412_P5_untreated_PBMC_020618_plate1_A10_rep_1_NA,1.8902679801913929,0.0873984451634179,0.3669465,0.786215,2.0817145061802016,untreated,D2_1,0.5805471124620061,0.18662613981762918,0.4735562310030395,0.062006079027355665,0.3256838905775076
GSM4921413_P5_untreated_PBMC_020618_plate1_A11_rep_1_NA,1.4958430918393169,-0.3206383117919936,-0.024046324,1.1936735,1.940564385093262,untreated,D2_1,0.39574468085106385,0.05531914893617021,0.39878419452887537,0.03221884498480243,0.22051671732522796
GSM4921423_P5_untreated_PBMC_020618_plate1_A9_rep_1_NA,1.4733117437595151,-0.8659420127997711,0.10741716,1.5153338,2.2865428129637824,untreated,D2_1,0.382370820668693,0.08449848024316109,0.5732522796352584,0.010334346504559222,0.26261398176291795
GSM4921424_P5_untreated_PBMC_020618_plate1_B10_rep_1_NA,1.6862115770691506,-0.3063311461540572,-0.18688811,1.2644588,2.137973684660993,untreated,D2_1,0.4905775075987842,0.035866261398176294,0.5027355623100304,0.0267477203647416,0.26398176291793307
GSM4921425_P5_untreated_PBMC_020618_plate1_B11_rep_1_NA,1.593285970334203,-0.3298563850585526,-0.2621771,1.0324986,1.9447764932747593,untreated,D2_1,0.44376899696048633,0.02735562310030395,0.40182370820668695,0.04680851063829783,0.22993920972644377
GSM4921426_P5_untreated_PBMC_020618_plate1_B12_rep_1_NA,1.4382565726673022,0.2608834512757114,0.26972425,1.149581,1.8790768453071003,untreated,D2_1,0.3635258358662614,0.14103343465045592,0.36838905775075986,0.03768996960486326,0.22765957446808513
GSM4921428_P5_untreated_PBMC_020618_plate1_B2_rep_1_NA,1.7646540381107705,-0.6322941568317492,-0.42011744,0.7336617,2.0563457706386017,untreated,D2_1,0.5282674772036474,0.01884498480243161,0.460790273556231,0.06565349544072951,0.2683890577507599
GSM4921430_P5_untreated_PBMC_020618_plate1_B4_rep_1_NA,1.3150043109327867,-0.3832820955833524,0.44998953,0.68585664,1.5965686362660045,untreated,D2_1,0.2887537993920973,0.2541033434650456,0.2419452887537994,0.07234042553191489,0.2142857142857143
GSM4921431_P5_untreated_PBMC_020618_plate1_B5_rep_1_NA,1.4941871014515966,-0.0266084673657152,0.24394941,1.3593662,2.0348687635868963,untreated,D2_1,0.3939209726443769,0.1270516717325228,0.45167173252279635,0.020060790273556228,0.24817629179331308
GSM4921440_P5_untreated_PBMC_020618_plate1_C2_rep_1_NA,1.3785104037872895,-0.589426039701423,0.17755626,1.1966146,1.9264284871300692,untreated,D2_1,0.32887537993920973,0.11063829787234042,0.3939209726443769,0.031003039513677777,0.21610942249240123
GSM4921460_P5_untreated_PBMC_020618_plate1_E10_rep_1_NA,1.4190685603421045,0.0975079743467607,0.10624618,-0.34068915,1.466499482340494,untreated,D2_1,0.35319148936170214,0.08389057750759879,0.17933130699088146,0.5653495440729484,0.2954407294832827
GSM4921461_P5_untreated_PBMC_020618_plate1_E11_rep_1_NA,2.5117118221506463,-0.6789051182598156,0.47930434,-0.6091236,2.714843024476828,untreated,D2_1,0.7975683890577507,0.2778115501519757,0.7349544072948329,0.7708206686930091,0.6452887537993921
GSM4921462_P5_untreated_PBMC_020618_plate1_E12_rep_1_NA,2.477841258513061,-3.5673380194893203,0.6118006,-0.39919576,4.404458545229585,untreated,D2_1,0.79209726443769,0.3951367781155015,0.9732522796352584,0.5993920972644378,0.6899696048632219
GSM4921464_P5_untreated_PBMC_020618_plate1_E2_rep_1_NA,3.5033659940767867,0.5359563472822999,0.64350134,-0.8767176,3.7072294532949233,untreated,D2_1,0.9465045592705167,0.4267477203647416,0.9227963525835866,0.9197568389057751,0.8039513677811551
GSM4921465_P5_untreated_PBMC_020618_plate1_E3_rep_1_NA,2.100151001509581,-0.7133500846139564,0.5783386,-0.51266634,2.348787960795821,untreated,D2_1,0.6632218844984803,0.3580547112462006,0.6012158054711246,0.7003039513677811,0.5806990881458967
GSM4921466_P5_untreated_PBMC_020618_plate1_E4_rep_1_NA,3.193465444827498,0.0587962848617004,0.81031793,-0.8901422,3.4133043864151866,untreated,D2_1,0.9136778115501519,0.6358662613981763,0.8820668693009118,0.9264437689969605,0.8395136778115502
GSM4921467_P5_untreated_PBMC_020618_plate1_E5_rep_1_NA,1.3138204173758374,-0.0410180762797296,0.36651617,-0.46808964,1.4426533144321638,untreated,D2_1,0.28814589665653495,0.18601823708206686,0.1702127659574468,0.6644376899696048,0.3272036474164134
GSM4921468_P5_untreated_PBMC_020618_plate1_E6_rep_1_NA,0.979599694428981,0.4440568178427126,0.24102853,-0.59204984,1.2511673685466447,untreated,D2_1,0.14103343465045592,0.12522796352583587,0.10151975683890578,0.7562310030395136,0.2810030395136778
GSM4921469_P5_untreated_PBMC_020618_plate1_E7_rep_1_NA,4.707678961097916,-4.703081344112124,1.0297068,-1.1292901,6.827650222003446,untreated,D2_1,0.9963525835866262,0.8699088145896656,0.9993920972644377,0.9781155015197568,0.9609422492401215
GSM4921470_P5_untreated_PBMC_020618_plate1_E8_rep_1_NA,2.0777290562912576,-1.9717090166137132,0.13334656,-0.15657091,2.8717399312045715,untreated,D2_1,0.6547112462006079,0.09361702127659574,0.7799392097264438,0.41762917933130694,0.4864741641337386
GSM4921471_P5_untreated_PBMC_020618_plate1_E9_rep_1_NA,2.7241254036252585,0.5885546809986357,0.619406,-0.8686565,2.984205712585869,untreated,D2_1,0.8455927051671732,0.4,0.8066869300911854,0.9179331306990881,0.7425531914893617
GSM4921472_P5_untreated_PBMC_020618_plate1_F10_rep_1_NA,1.21212388195374,0.5027894447630167,0.47337547,-0.52351826,1.4900326288772523,untreated,D2_1,0.24316109422492402,0.2729483282674772,0.1890577507598784,0.705775075987842,0.3527355623100304
GSM4921473_P5_untreated_PBMC_020618_plate1_F11_rep_1_NA,2.2385789725746124,-1.532769257684809,0.035400335,-0.21138452,2.721498486637571,untreated,D2_1,0.7197568389057751,0.0662613981762918,0.7367781155015197,0.46382978723404256,0.4966565349544073
GSM4921475_P5_untreated_PBMC_020618_plate1_F1_rep_1_NA,2.0542136507612776,0.0261863051417961,0.35986802,-0.38276964,2.120494525971573,untreated,D2_1,0.6486322188449848,0.18054711246200608,0.4948328267477204,0.5884498480243161,0.47811550151975685
GSM4921476_P5_untreated_PBMC_020618_plate1_F2_rep_1_NA,1.951176507157117,0.0151126272157172,0.08969529,-0.32903948,1.9808155840537158,untreated,D2_1,0.6091185410334347,0.0790273556231003,0.42006079027355625,0.5574468085106383,0.41641337386018235
GSM4921477_P5_untreated_PBMC_020618_plate1_F3_rep_1_NA,1.634626591141431,-0.6004819714662689,-0.27412346,0.022292731,1.7630154076752937,untreated,D2_1,0.4668693009118541,0.026139817629179333,0.3264437689969605,0.31063829787234043,0.2825227963525836
GSM4921478_P5_untreated_PBMC_020618_plate1_F4_rep_1_NA,0.8289720834357035,0.1850056041501629,0.26887518,-0.42528456,0.9872095056659066,untreated,D2_1,0.08632218844984803,0.1398176291793313,0.02066869300911854,0.6243161094224924,0.21778115501519757
GSM4921479_P5_untreated_PBMC_020618_plate1_F5_rep_1_NA,1.2634106020438924,0.1235180762052756,0.42955032,-0.606564,1.471018840128999,untreated,D2_1,0.26565349544072947,0.22735562310030394,0.1817629179331307,0.7689969604863222,0.3609422492401215
GSM4921480_P5_untreated_PBMC_020618_plate1_F6_rep_1_NA,2.141481266979725,0.6530443767673593,0.5887954,-0.86757153,2.472199295683958,untreated,D2_1,0.6844984802431611,0.36838905775075986,0.6589665653495441,0.9173252279635258,0.6572948328267477
GSM4921481_P5_untreated_PBMC_020618_plate1_F7_rep_1_NA,3.063669454276792,0.2585389098145776,0.66954964,-0.9165979,3.277401611591919,untreated,D2_1,0.8954407294832827,0.451063829787234,0.8601823708206687,0.939209726443769,0.7864741641337386
GSM4921483_P5_untreated_PBMC_020618_plate1_G10_rep_1_NA,1.144269847847211,0.7550276579469637,0.45944947,-0.7840335,1.6447560893830695,untreated,D2_1,0.20851063829787234,0.260790273556231,0.27173252279635257,0.8832826747720365,0.40607902735562307
GSM4921485_P5_untreated_PBMC_020618_plate1_G12_rep_1_NA,1.7207121245436254,-0.2957983799894498,0.24211124,0.7674564,1.9224864305349771,untreated,D2_1,0.505775075987842,0.1264437689969605,0.3933130699088146,0.06322188449848021,0.2721884498480243
GSM4921487_P5_untreated_PBMC_020618_plate1_G2_rep_1_NA,1.3653721548990492,0.2630756574258205,0.74586844,-0.88841915,1.8108170086395967,untreated,D2_1,0.31854103343465046,0.5483282674772036,0.3452887537993921,0.9252279635258358,0.5343465045592706
GSM4921489_P5_untreated_PBMC_020618_plate1_G4_rep_1_NA,2.1437097177919817,-0.5704933270241337,0.41250312,-0.5120149,2.3137139132067706,untreated,D2_1,0.686322188449848,0.2127659574468085,0.5829787234042553,0.6990881458966565,0.545288753799392
GSM4921490_P5_untreated_PBMC_020618_plate1_G5_rep_1_NA,1.27892020306153,0.3130444192131316,0.38304475,0.5607303,1.4814774530987924,untreated,D2_1,0.2735562310030395,0.19574468085106383,0.18480243161094226,0.08875379939209727,0.18571428571428572
GSM4921491_P5_untreated_PBMC_020618_plate1_G6_rep_1_NA,0.98111719348958,-0.311452110570395,0.7960737,-0.7001395,1.4776745310898352,untreated,D2_1,0.14285714285714285,0.6127659574468085,0.1829787234042553,0.8370820668693009,0.44392097264437685
GSM4921492_P5_untreated_PBMC_020618_plate1_G7_rep_1_NA,1.0199214217477013,0.5417463587170652,0.65798014,-0.8951761,1.6025002147796052,untreated,D2_1,0.15927051671732523,0.4370820668693009,0.24620060790273557,0.9288753799392098,0.44285714285714284
GSM4921495_P5_untreated_PBMC_020618_plate1_H10_rep_1_NA,2.5886542799091696,-0.5661794207221855,0.12985532,0.24423212,2.664245080677333,untreated,D2_1,0.8206686930091185,0.0911854103343465,0.7179331306990882,0.18115501519756838,0.4527355623100304
GSM4921496_P5_untreated_PBMC_020618_plate1_H11_rep_1_NA,3.38696782041697,0.6605292777283006,0.51794124,-0.48741272,3.5233058667942654,untreated,D2_1,0.9337386018237082,0.31063829787234043,0.9009118541033435,0.680243161094225,0.7063829787234043
GSM4921497_P5_untreated_PBMC_020618_plate1_H12_rep_1_NA,1.834493847252812,-0.3428622965457749,-0.033581458,1.1225019,2.17808642156965,untreated,D2_1,0.5623100303951368,0.0547112462006079,0.5227963525835866,0.04194528875379944,0.29544072948328265
GSM4921498_P5_untreated_PBMC_020618_plate1_H1_rep_1_NA,2.242379150037109,-0.5506020378921984,0.37413254,-0.26889285,2.3545074599414977,untreated,D2_1,0.7227963525835867,0.19088145896656536,0.6042553191489362,0.5088145896656535,0.5066869300911854
GSM4921500_P5_untreated_PBMC_020618_plate1_H3_rep_1_NA,3.168000923962184,-2.268375787467285,0.7358661,-0.43603656,3.9891584784486716,untreated,D2_1,0.9112462006079027,0.5319148936170213,0.9440729483282675,0.6334346504559271,0.7551671732522797
GSM4921501_P5_untreated_PBMC_020618_plate1_H4_rep_1_NA,1.6020036930869743,-1.2482994019897031,0.015184054,0.7083406,2.150963549383483,untreated,D2_1,0.4480243161094225,0.06443768996960486,0.5112462006079027,0.06930091185410336,0.27325227963525833
GSM4921502_P5_untreated_PBMC_020618_plate1_H5_rep_1_NA,0.943394628838354,0.7462643110577722,0.5815068,-0.66417086,1.4920378471737794,untreated,D2_1,0.12522796352583587,0.3617021276595745,0.19088145896656536,0.8133738601823708,0.3727963525835866
GSM4921503_P5_untreated_PBMC_020618_plate1_H6_rep_1_NA,0.7747103820330487,0.3162101238588151,0.1998476,-0.35827914,0.9319163180487285,untreated,D2_1,0.0662613981762918,0.1148936170212766,0.009726443768996961,0.5756838905775076,0.19164133738601824
