cell_id,d2_subdomain,bcell_lymphoid_like_score,antigen_presentation_score,stress_immediate_early_score,malignant_output_core_score
GSM4920485_P4_untreated_TALL_040616_plate2_B3_rep_1_NA,D2_1,-0.21408212181920283,1.258208254697458,1.1213423341889028,1.322812289947171
GSM4920487_P4_untreated_TALL_040616_plate2_B5_rep_1_NA,D2_1,-0.6745,1.1035568017244393,1.2236210213219525,0.9888052073036039
GSM4920489_P4_untreated_TALL_040616_plate2_B7_rep_1_NA,D2_1,-0.6745,1.191919882102847,1.049948764098911,1.1884959310619896
GSM4920490_P4_untreated_TALL_040616_plate2_B8_rep_1_NA,D2_1,-0.5292543307897482,1.1771944431760653,0.3795384671133984,1.2678157582494312
GSM4920492_P4_untreated_TALL_040616_plate2_C10_rep_1_NA,D2_1,-0.08081372425055715,1.277623491869754,0.5932694249576288,1.6714336015939497
GSM4920493_P4_untreated_TALL_040616_plate2_C11_rep_1_NA,D2_1,-0.6745,0.6278655133503497,-0.1388316474810354,0.7024792214127449
GSM4920495_P4_untreated_TALL_040616_plate2_C1_rep_1_NA,D2_1,0.023747482785454636,0.8052261677018467,0.8227757467574118,0.7393504351664809
GSM4920496_P4_untreated_TALL_040616_plate2_C2_rep_1_NA,D2_1,0.5381166078157633,0.923714975114492,1.0895393402040063,1.0965999725047906
GSM4920497_P4_untreated_TALL_040616_plate2_C3_rep_1_NA,D2_1,0.008218512443850367,0.6363450598206113,1.2427730659690703,0.8877564121227102
GSM4920498_P4_untreated_TALL_040616_plate2_C4_rep_1_NA,D2_1,-0.6745,0.9159362555909621,0.9666803238806847,1.3760429553241442
GSM4920499_P4_untreated_TALL_040616_plate2_C5_rep_1_NA,D2_1,-0.6745,0.9880360744803132,1.0859118830685015,1.24743152590874
GSM4920503_P4_untreated_TALL_040616_plate2_C9_rep_1_NA,D2_1,0.6415268441085649,0.6999680311734893,0.8420421779297474,0.9314306682915946
GSM4920508_P4_untreated_TALL_040616_plate2_D2_rep_1_NA,D2_2,-0.6745,0.4299613248580579,1.1835801365821899,0.14731843096453606
GSM4920509_P4_untreated_TALL_040616_plate2_D3_rep_1_NA,D2_1,0.820749079938508,0.8523310700915989,0.9452677036528754,1.1387029726446463
GSM4920510_P4_untreated_TALL_040616_plate2_D4_rep_1_NA,D2_1,-0.44429106090960147,0.7044026244943878,1.4611858892675234,1.0935237414212702
GSM4920513_P4_untreated_TALL_040616_plate2_D7_rep_1_NA,D2_1,-0.10704106090960142,1.0828138764092594,1.0922910466676108,1.051128851465297
GSM4920514_P4_untreated_TALL_040616_plate2_D8_rep_1_NA,D2_1,0.34221968447176265,0.4355072517569766,0.6104750418064897,0.3905700775371492
GSM4920515_P4_untreated_TALL_040616_plate2_D9_rep_1_NA,D2_1,-0.6745,1.0380949875346348,-0.062154360713820495,1.3204611883654385
GSM4920517_P4_untreated_TALL_040616_plate2_E11_rep_1_NA,D2_1,-0.2387629923692446,0.04411427714367675,0.6838385535746793,0.514316298408251
GSM4920518_P4_untreated_TALL_040616_plate2_E12_rep_1_NA,D2_1,0.06443194495969468,1.052618339751008,1.254933615441221,0.9976772904655686
GSM4920520_P4_untreated_TALL_040616_plate2_E2_rep_1_NA,D2_1,-0.046758661579496374,1.002137737212266,0.9475199633389964,1.3284699578808778
GSM4920521_P4_untreated_TALL_040616_plate2_E3_rep_1_NA,D2_1,0.5241639135045486,1.0715921885430284,0.9765619268646105,1.1668763912088504
GSM4920522_P4_untreated_TALL_040616_plate2_E4_rep_1_NA,D2_1,0.33556689692160574,0.9432469176075038,1.1629883029748074,1.107114499207116
GSM4920523_P4_untreated_TALL_040616_plate2_E5_rep_1_NA,D2_1,-0.6745,1.2992484330870937,0.7427024153318492,1.1342976634871387
GSM4920524_P4_untreated_TALL_040616_plate2_E6_rep_1_NA,D2_1,-0.6745,1.3078862997512977,0.7355856050585086,1.417922333130291
GSM4920525_P4_untreated_TALL_040616_plate2_E7_rep_1_NA,D2_1,-0.6745,1.1540442336123324,1.1615110645695275,1.0599098282039965
GSM4920526_P4_untreated_TALL_040616_plate2_E8_rep_1_NA,D2_1,-0.6745,1.1356006529651972,0.623999137711187,1.1342129855995853
GSM4920527_P4_untreated_TALL_040616_plate2_E9_rep_1_NA,D2_1,-0.6745,0.5380202050501158,1.2338814113167371,1.0759284045024935
GSM4920528_P4_untreated_TALL_040616_plate2_F10_rep_1_NA,D2_1,-0.6745,0.7608412676514382,0.9720970396814728,0.6553235770567278
GSM4920532_P4_untreated_TALL_040616_plate2_F2_rep_1_NA,D2_1,0.27528449759150075,0.3427843629629818,0.1185224515516605,1.0580827025798287
GSM4920533_P4_untreated_TALL_040616_plate2_F3_rep_1_NA,D2_1,0.44091122623947976,0.9333715950046895,0.9763455260285464,0.640294383421508
GSM4920535_P4_untreated_TALL_040616_plate2_F6_rep_1_NA,D2_1,0.5778156864824107,0.3467733899220153,1.119735516409827,0.423625616657387
GSM4920536_P4_untreated_TALL_040616_plate2_F7_rep_1_NA,D2_1,0.19032122771135396,0.6758669611266374,1.0739797466807413,0.7611187640835041
GSM4920537_P4_untreated_TALL_040616_plate2_F8_rep_1_NA,D2_1,-0.6745,0.5986146395467343,0.830112267966,0.48795509191738634
GSM4920538_P4_untreated_TALL_040616_plate2_F9_rep_1_NA,D2_1,0.5268941828358268,1.2358186468579428,1.0436567000035426,1.3918909499357908
GSM4920539_P4_untreated_TALL_040616_plate2_G10_rep_1_NA,D2_1,-0.5292543307897482,0.288064355009734,-0.1083133441366679,0.4902787818211672
GSM4920542_P4_untreated_TALL_040616_plate2_G2_rep_1_NA,D2_1,-0.008554053278845975,0.6532321581065638,0.7351356568182567,1.0889299855515508
GSM4920543_P4_untreated_TALL_040616_plate2_G3_rep_1_NA,D2_1,0.5778156864824107,0.7827884023432605,0.44593287063660575,1.0592693738928944
GSM4920545_P4_untreated_TALL_040616_plate2_G5_rep_1_NA,D2_1,-0.6745,0.8709764170458681,1.092595377537627,0.74353558924923
GSM4920546_P4_untreated_TALL_040616_plate2_G6_rep_1_NA,D2_1,0.4947056396061216,0.8950540180096453,0.9155371978093432,0.5517912071464591
GSM4920547_P4_untreated_TALL_040616_plate2_G7_rep_1_NA,D2_1,-0.6745,0.43279005702927625,1.1015969506202326,0.4271489990889268
GSM4920549_P4_untreated_TALL_040616_plate2_G9_rep_1_NA,D2_1,0.2564362757494429,0.4660858656965487,0.8616265154693173,0.7700665488341155
GSM4920550_P4_untreated_TALL_040616_plate2_H1_rep_1_NA,D2_1,-0.6745,0.5998142288762142,-1.4370391538401475,0.8167561643263435
GSM4920553_P4_untreated_TALL_040616_plate2_H4_rep_1_NA,D2_1,0.13227997494972257,0.7918967255163124,1.0055355031941502,0.7176073122063025
GSM4920554_P4_untreated_TALL_040616_plate6_A10_rep_1_NA,D2_1,0.4508914556087091,0.46656700322682876,0.3248784642416491,0.32332823206135236
GSM4920555_P4_untreated_TALL_040616_plate6_A11_rep_1_NA,D2_1,-0.33725,-0.12899237599137983,1.0440094304904193,0.3985521079234076
GSM4920556_P4_untreated_TALL_040616_plate6_A12_rep_1_NA,D2_1,-0.6745,0.043941030498381974,0.3295393258975005,0.5737892695932545
GSM4920557_P4_untreated_TALL_040616_plate6_A1_rep_1_NA,D2_1,-0.6745,0.1308194315179917,0.7022548940736855,0.40200052912102396
GSM4920558_P4_untreated_TALL_040616_plate6_A2_rep_1_NA,D2_1,0.3197777835215366,0.28794100696914093,0.20996381241700535,0.6160163553657868
GSM4920559_P4_untreated_TALL_040616_plate6_A3_rep_1_NA,D2_1,-0.6745,0.32249996071046805,0.8231206285278153,0.46592231474078627
GSM4920560_P4_untreated_TALL_040616_plate6_A4_rep_1_NA,D2_1,-0.33725,0.13982081199495755,0.28145662515415226,0.5595466308446811
GSM4920562_P4_untreated_TALL_040616_plate6_A6_rep_1_NA,D2_1,0.10871075266560143,0.407025710156729,0.5460575036691043,-0.3014737768190558
GSM4920563_P4_untreated_TALL_040616_plate6_A7_rep_1_NA,D2_1,-0.6745,0.42661309518263285,0.5616700027504206,0.3308753434383861
GSM4920564_P4_untreated_TALL_040616_plate6_A8_rep_1_NA,D2_1,-0.6745,0.3341611028241471,-0.3768635792141032,0.33058262017861145
GSM4920565_P4_untreated_TALL_040616_plate6_A9_rep_1_NA,D2_1,-0.046758661579496374,0.5030447147536385,0.5987646441608022,0.6009379299923593
GSM4920566_P4_untreated_TALL_040616_plate6_B10_rep_1_NA,D2_1,0.3564584199654393,-0.134969059286737,0.5254398812302763,0.3566795019972389
GSM4920570_P4_untreated_TALL_040616_plate6_B2_rep_1_NA,D2_1,-0.6745,0.23096862787617498,0.8658921336940261,0.3976378382995731
GSM4920571_P4_untreated_TALL_040616_plate6_B3_rep_1_NA,D2_1,-0.6745,0.23443237843708423,0.16740637027776079,0.49763728964757037
GSM4920573_P4_untreated_TALL_040616_plate6_B5_rep_1_NA,D2_1,-0.6745,0.3722304656607381,-1.0751979465989092,0.625674102094274
GSM4920574_P4_untreated_TALL_040616_plate6_B6_rep_1_NA,D2_2,-0.6745,-2.311593014267498,-1.6653355375568608,-1.5510060096956788
GSM4920575_P4_untreated_TALL_040616_plate6_B7_rep_1_NA,D2_1,-0.6745,-0.12066412561748237,0.6140710901018384,0.527082260456174
GSM4920576_P4_untreated_TALL_040616_plate6_B8_rep_1_NA,D2_1,-0.21408212181920283,-0.14166867843464506,0.28500773298422016,0.4675795842384203
GSM4920577_P4_untreated_TALL_040616_plate6_B9_rep_1_NA,D2_1,-0.6745,-0.16307490242566128,0.7797062625537374,0.5267408317417305
GSM4920578_P4_untreated_TALL_040616_plate6_C10_rep_1_NA,D2_1,-0.38400866157949637,0.5819343005230172,-0.23895628051353404,0.3113515014832901
GSM4920579_P4_untreated_TALL_040616_plate6_C11_rep_1_NA,D2_1,0.42718295435190945,-0.35300740536959907,0.3893319158935582,0.12005941954483396
GSM4920582_P4_untreated_TALL_040616_plate6_C2_rep_1_NA,D2_1,-0.6745,-0.28826143160728385,0.03949180454994447,-0.07132615018445183
GSM4920585_P4_untreated_TALL_040616_plate6_C5_rep_1_NA,D2_1,-0.6745,0.1558629681994603,0.18100298254388666,0.43382612424117584
GSM4920586_P4_untreated_TALL_040616_plate6_C6_rep_1_NA,D2_1,-0.2387629923692446,-0.2515192131478903,0.5476524804453602,-0.354134963890514
GSM4920587_P4_untreated_TALL_040616_plate6_C7_rep_1_NA,D2_2,-0.6745,-0.5117636854805102,-0.3007441465593176,0.00914419418380607
GSM4920589_P4_untreated_TALL_040616_plate6_C9_rep_1_NA,D2_1,-0.6745,0.07662648584870323,0.5088592171130232,-0.027172307178671046
GSM4920590_P4_untreated_TALL_040616_plate6_D10_rep_1_NA,D2_1,-0.1920043307897481,-0.24527174528211895,0.7089039240910189,0.32150994204664507
GSM4920591_P4_untreated_TALL_040616_plate6_D11_rep_1_NA,D2_1,0.386342522533937,0.18006257804705966,1.2067457774123385,0.44908917211534394
GSM4920593_P4_untreated_TALL_040616_plate6_D1_rep_1_NA,D2_1,-0.5292543307897482,0.5511366915189762,0.3721668823660446,0.8261746857477352
GSM4920594_P4_untreated_TALL_040616_plate6_D2_rep_1_NA,D2_1,-0.6745,0.03382053991441729,1.0184533180981237,0.16307122873800903
GSM4920595_P4_untreated_TALL_040616_plate6_D3_rep_1_NA,D2_1,-0.6745,0.18747846724111167,0.7558570839982889,0.5265306237855871
GSM4920596_P4_untreated_TALL_040616_plate6_D4_rep_1_NA,D2_1,0.2437326768410072,0.24012448094059052,0.7717454626721166,0.5514133537159019
GSM4920597_P4_untreated_TALL_040616_plate6_D5_rep_1_NA,D2_1,-0.6745,0.29273595153147686,0.19055037742136732,0.7811411810151502
GSM4920599_P4_untreated_TALL_040616_plate6_D7_rep_1_NA,D2_1,-0.6745,0.5572671336557331,1.1914468941374041,0.5047963516983986
GSM4920600_P4_untreated_TALL_040616_plate6_D8_rep_1_NA,D2_1,-0.6745,0.6157765077600447,0.2416576753590945,0.6376866424002757
GSM4920601_P4_untreated_TALL_040616_plate6_D9_rep_1_NA,D2_1,0.2437326768410072,-0.689898995590554,0.42697957090345506,0.3398066035250265
GSM4920602_P4_untreated_TALL_040616_plate6_E10_rep_1_NA,D2_1,-0.6745,0.2984722580628468,0.8361312345468249,0.43890689149996687
GSM4920604_P4_untreated_TALL_040616_plate6_E12_rep_1_NA,D2_1,-0.6745,0.33427676333886464,0.4788965647830101,0.4489693361241821
GSM4920605_P4_untreated_TALL_040616_plate6_E1_rep_1_NA,D2_1,-0.6745,-0.3951750517787432,0.5794776941611307,0.32288345297536764
GSM4920606_P4_untreated_TALL_040616_plate6_E2_rep_1_NA,D2_2,-0.6745,-0.09078841149279633,-0.35767201156309014,-0.3534367376650873
GSM4920607_P4_untreated_TALL_040616_plate6_E3_rep_1_NA,D2_1,-0.6745,0.3349703355459186,0.5300877873130223,0.6183387318493648
GSM4920608_P4_untreated_TALL_040616_plate6_E4_rep_1_NA,D2_1,-0.6745,-0.4175545475242413,-0.9804463864067211,-0.11584301291437282
GSM4920609_P4_untreated_TALL_040616_plate6_E5_rep_1_NA,D2_2,-0.6745,-0.4038493853829961,-0.29045074443053376,0.12763787215852979
GSM4920611_P4_untreated_TALL_040616_plate6_E7_rep_1_NA,D2_1,0.16521746053607897,0.07197581487788285,0.46024369068261756,0.33346693534990973
GSM4920612_P4_untreated_TALL_040616_plate6_E8_rep_1_NA,D2_1,-0.6745,0.4050372665801927,1.0666566719244637,0.6433870057815365
GSM4920613_P4_untreated_TALL_040616_plate6_E9_rep_1_NA,D2_1,-0.6745,0.6152292527668084,0.6972416761214307,0.5894482390695116
GSM4920614_P4_untreated_TALL_040616_plate6_F10_rep_1_NA,D2_1,-0.6745,0.8075635139981021,0.9915739644511098,0.7048558757426184
GSM4920616_P4_untreated_TALL_040616_plate6_F12_rep_1_NA,D2_1,-0.6745,0.1131006986073981,-0.2179707085919069,0.19189301446718168
GSM4920617_P4_untreated_TALL_040616_plate6_F1_rep_1_NA,D2_1,0.24890689544973155,0.3409534022145422,0.4518384610717255,0.5363563873009192
GSM4920618_P4_untreated_TALL_040616_plate6_F2_rep_1_NA,D2_1,0.13227997494972257,0.20831335588726813,0.7526707122199945,0.6079872645243622
GSM4920619_P4_untreated_TALL_040616_plate6_F3_rep_1_NA,D2_1,-0.6745,-0.38439877069773437,0.6314849613208569,-0.15843749426461362
GSM4920622_P4_untreated_TALL_040616_plate6_F6_rep_1_NA,D2_1,0.15745563960612166,0.12061456625018738,0.5504252381615601,0.32414279294473736
GSM4920624_P4_untreated_TALL_040616_plate6_F8_rep_1_NA,D2_1,-0.6745,0.05664972015905156,0.7799028379464071,0.4372894554126902
GSM4920625_P4_untreated_TALL_040616_plate6_F9_rep_1_NA,D2_1,-0.6745,0.3894640459245027,0.5997848681896907,0.726839186107494
GSM4920626_P4_untreated_TALL_040616_plate6_G10_rep_1_NA,D2_1,-0.6745,0.5142036403897969,0.14387049864933135,0.55708093031947
GSM4920627_P4_untreated_TALL_040616_plate6_G11_rep_1_NA,D2_1,-0.6745,-0.22382390435657684,-0.4586973245023174,0.18002262474560174
GSM4920629_P4_untreated_TALL_040616_plate6_G1_rep_1_NA,D2_1,0.21575181357520293,1.0205193162525816,1.0504677170329144,0.42133824199430586
GSM4920630_P4_untreated_TALL_040616_plate6_G2_rep_1_NA,D2_2,-0.6745,0.3348547866816058,0.5011624338328576,-0.2596337638132911
GSM4920631_P4_untreated_TALL_040616_plate6_G3_rep_1_NA,D2_1,0.17634636985824104,-0.1276709515807115,0.1300297201427923,0.3812707198679749
GSM4920634_P4_untreated_TALL_040616_plate6_G6_rep_1_NA,D2_1,0.4499145531089059,0.4126472019804062,0.5809191059174573,0.2238637736787547
GSM4920635_P4_untreated_TALL_040616_plate6_G7_rep_1_NA,D2_2,-0.6745,-1.0593427456601638,0.5862689050831722,-0.1604484191396042
GSM4920637_P4_untreated_TALL_040616_plate6_G9_rep_1_NA,D2_1,-0.6745,0.638544040050162,0.6541263476567346,0.4590991709979295
GSM4920638_P4_untreated_TALL_040616_plate6_H1_rep_1_NA,D2_2,0.40413279402921265,-0.17707977839289624,0.6964830683527232,-0.01733815416519941
GSM4920641_P4_untreated_TALL_040616_plate6_H4_rep_1_NA,D2_1,0.08215054031037541,-0.7128870774399813,-0.2179707085919069,-0.18381710871344348
GSM4920642_P4_untreated_TALL_091817_plate1_A10_rep_1_NA,D2_1,-0.6745,0.6673350085947374,0.09105971301193368,0.5236590740668066
GSM4920643_P4_untreated_TALL_091817_plate1_A11_rep_1_NA,D2_1,-0.6745,0.40556107519840034,0.41050803572946215,0.21387336558783568
GSM4920644_P4_untreated_TALL_091817_plate1_A12_rep_1_NA,D2_2,-0.6745,-0.46416932967788826,-1.6653355375568608,-0.5378014040658349
GSM4920645_P4_untreated_TALL_091817_plate1_A1_rep_1_NA,D2_2,0.30661815569169937,0.09783293573206295,-0.7321825523229664,-0.2358038934932567
GSM4920646_P4_untreated_TALL_091817_plate1_A2_rep_1_NA,D2_2,0.5897042992664724,0.7348996023449406,-1.6653355375568608,0.20089276395758932
GSM4920647_P4_untreated_TALL_091817_plate1_A3_rep_1_NA,D2_2,-0.6745,0.0016558853707395616,-0.5238536189732945,-0.09624523801981366
GSM4920648_P4_untreated_TALL_091817_plate1_A4_rep_1_NA,D2_2,0.36544030376967734,0.40733917228344285,-0.1832689520446485,0.09764670302967662
GSM4920650_P4_untreated_TALL_091817_plate1_A6_rep_1_NA,D2_2,-0.2387629923692446,-1.8371749016135102,-1.6653355375568608,-2.253418097701725
GSM4920651_P4_untreated_TALL_091817_plate1_A7_rep_1_NA,D2_2,0.19697401526151082,-0.08620462244261287,-1.6653355375568608,-0.37571585590260576
GSM4920652_P4_untreated_TALL_091817_plate1_A8_rep_1_NA,D2_1,-0.6745,0.876759535519866,0.4607619631115747,0.8254140113401998
GSM4920653_P4_untreated_TALL_091817_plate1_A9_rep_1_NA,D2_2,0.7691808346514466,0.022306516590621665,-0.87555980930671,-0.36827537695465395
GSM4920654_P4_untreated_TALL_091817_plate1_B10_rep_1_NA,D2_2,-0.6745,-0.9932376325807667,-1.6653355375568608,-1.9471715196874664
GSM4920655_P4_untreated_TALL_091817_plate1_B11_rep_1_NA,D2_2,-0.6745,-0.14077177670760382,0.33107840374783337,-0.10964868556615043
GSM4920656_P4_untreated_TALL_091817_plate1_B12_rep_1_NA,D2_2,0.6617125662408042,0.4260026455372203,-1.3034943303156221,0.2821340373943958
GSM4920657_P4_untreated_TALL_091817_plate1_B1_rep_1_NA,D2_2,0.23572360490102998,-0.39773432028503963,-1.6653355375568608,-0.47889160366744116
GSM4920658_P4_untreated_TALL_091817_plate1_B2_rep_1_NA,D2_2,0.5907069098236293,-1.1303750547224671,-1.6653355375568608,-1.0067914605080088
GSM4920659_P4_untreated_TALL_091817_plate1_B3_rep_1_NA,D2_2,0.4816558075381258,-0.3875515148501497,-1.6653355375568608,-0.2550857813283599
GSM4920660_P4_untreated_TALL_091817_plate1_B4_rep_1_NA,D2_2,0.20022284323359849,-1.4622625706172205,-0.7321825523229664,-1.1431242546276836
GSM4920661_P4_untreated_TALL_091817_plate1_B5_rep_1_NA,D2_1,0.6648955926087462,0.6718305331977332,-1.6653355375568608,0.4718899430184645
GSM4920662_P4_untreated_TALL_091817_plate1_B6_rep_1_NA,D2_2,0.6522358637322263,-0.07671384302835642,-1.6653355375568608,-0.3877940974976065
GSM4920663_P4_untreated_TALL_091817_plate1_B7_rep_1_NA,D2_2,0.9704515698350163,0.8027004892625974,-1.6653355375568608,0.6614015557116601
GSM4920664_P4_untreated_TALL_091817_plate1_B8_rep_1_NA,D2_2,0.4808125661318576,-0.366687704033853,-0.261370509401668,0.0659391645328156
GSM4920665_P4_untreated_TALL_091817_plate1_B9_rep_1_NA,D2_2,0.4029109526275517,-0.14662175989116746,-1.6653355375568608,-0.7823108457543964
GSM4920666_P4_untreated_TALL_091817_plate1_C10_rep_1_NA,D2_2,-0.15379972248909782,-0.7274472580256475,-0.3007441465593176,-0.6432274664454649
GSM4920667_P4_untreated_TALL_091817_plate1_C12_rep_1_NA,D2_1,-0.6745,0.727312272769939,0.12719037444959466,0.9196082460778144
GSM4920668_P4_untreated_TALL_091817_plate1_C1_rep_1_NA,D2_2,0.7140969403779295,1.184347084328558,0.1096202323175853,1.039670883811842
GSM4920669_P4_untreated_TALL_091817_plate1_C2_rep_1_NA,D2_2,0.5985596397383879,0.08206924948673569,-0.3972429896856854,0.13695104769874084
GSM4920670_P4_untreated_TALL_091817_plate1_C3_rep_1_NA,D2_2,0.2966852437454281,0.07662648584870323,-0.47603617304291085,-0.21445795393921818
GSM4920671_P4_untreated_TALL_091817_plate1_C4_rep_1_NA,D2_2,-0.6745,-0.184185977178772,0.5512131860508616,-0.2483286955873054
GSM4920672_P4_untreated_TALL_091817_plate1_C5_rep_1_NA,D2_2,-0.6745,0.2136684260312527,-0.03774600629534591,-0.032218942438912
GSM4920673_P4_untreated_TALL_091817_plate1_C6_rep_1_NA,D2_2,0.4029109526275517,-0.49249210292443796,-1.6653355375568608,-0.7680768724453828
GSM4920674_P4_untreated_TALL_091817_plate1_C7_rep_1_NA,D2_2,0.27528449759150075,-0.2525657619153566,-1.1352477502438385,-0.02250063935826149
GSM4920675_P4_untreated_TALL_091817_plate1_C8_rep_1_NA,D2_1,0.2987098508643539,-0.048774413675296675,0.5198609767858888,-0.14405917910093988
GSM4920676_P4_untreated_TALL_091817_plate1_C9_rep_1_NA,D2_2,0.4398865532603449,-0.3220650338336817,-0.7961301773250811,-0.3896458369947012
GSM4920678_P4_untreated_TALL_091817_plate1_D11_rep_1_NA,D2_2,0.6690657841033388,-0.557914556735708,-1.6653355375568608,-0.42834830808546076
GSM4920679_P4_untreated_TALL_091817_plate1_D12_rep_1_NA,D2_2,0.5368270947820978,-0.011512145608522999,-1.6653355375568608,-0.5833465931606845
GSM4920680_P4_untreated_TALL_091817_plate1_D1_rep_1_NA,D2_2,0.008218512443850367,-0.16192006383531765,-0.22206221537698578,-0.09256700704750144
GSM4920681_P4_untreated_TALL_091817_plate1_D3_rep_1_NA,D2_2,0.44794697802662525,-0.1700432038366691,-0.023924591206939967,-0.15161795242806067
GSM4920682_P4_untreated_TALL_091817_plate1_D4_rep_1_NA,D2_2,0.3142388212059582,0.38149480035724936,-1.6653355375568608,-0.12210288124734504
GSM4920683_P4_untreated_TALL_091817_plate1_D5_rep_1_NA,D2_2,0.4686363906246475,-0.8750136770488627,-0.5137186020654715,-1.6411799752084444
GSM4920684_P4_untreated_TALL_091817_plate1_D6_rep_1_NA,D2_2,-0.6745,1.0799941405867275,0.6124413883075355,0.24770487437696959
GSM4920685_P4_untreated_TALL_091817_plate1_D7_rep_1_NA,D2_2,0.023747482785454636,-2.569071385913,-1.6653355375568608,-1.9955313103658996
GSM4920686_P4_untreated_TALL_091817_plate1_D8_rep_1_NA,D2_2,0.39795107121100265,-0.36362503856282125,0.11558169933101496,-0.6371845894095275
GSM4920688_P4_untreated_TALL_091817_plate1_E10_rep_1_NA,D2_2,0.4695299749497226,-0.19739948521654438,-1.6653355375568608,-0.2114312363155766
GSM4920689_P4_untreated_TALL_091817_plate1_E11_rep_1_NA,D2_2,-0.6745,-1.2877524254796386,0.41351044540518417,-0.7991148112124278
GSM4920691_P4_untreated_TALL_091817_plate1_E1_rep_1_NA,D2_1,0.9051554927099681,0.8279153269207473,-1.3034943303156221,0.21972894295144696
GSM4920692_P4_untreated_TALL_091817_plate1_E2_rep_1_NA,D2_2,0.6323013547135309,-0.18015050220904139,-0.13564938059341622,-0.7399259328416254
GSM4920693_P4_untreated_TALL_091817_plate1_E3_rep_1_NA,D2_2,0.39028392788648764,-0.32669482562562246,-0.5343104356728537,-0.2334253814598198
GSM4920694_P4_untreated_TALL_091817_plate1_E4_rep_1_NA,D2_2,-0.6745,-0.45856661797147036,0.5354975195260576,-0.4592371233532455
GSM4920695_P4_untreated_TALL_091817_plate1_E5_rep_1_NA,D2_2,-0.6745,0.02835225538545234,0.02033745084853812,0.16515639972665092
GSM4920696_P4_untreated_TALL_091817_plate1_E6_rep_1_NA,D2_2,0.4282715033280881,-0.6774913494001963,-0.10253491415752085,-0.4679233029999617
GSM4920697_P4_untreated_TALL_091817_plate1_E7_rep_1_NA,D2_2,-0.6745,-0.6406055046501263,-1.6653355375568608,-0.5062568079544988
GSM4920698_P4_untreated_TALL_091817_plate1_E8_rep_1_NA,D2_2,0.7334370001228372,0.19664192606850173,-0.8469015628821959,-0.011959063614736379
GSM4920699_P4_untreated_TALL_091817_plate1_E9_rep_1_NA,D2_1,-0.6745,1.9778114908491935,0.6804007810650108,0.970750880635199
GSM4920700_P4_untreated_TALL_091817_plate1_F10_rep_1_NA,D2_2,-0.6745,-0.13230661336609456,0.2893934443986342,-0.3999982279914041
GSM4920701_P4_untreated_TALL_091817_plate1_F11_rep_1_NA,D2_2,0.21575181357520293,-0.7480272897664827,-1.0244265610417942,-0.7260097758448485
GSM4920702_P4_untreated_TALL_091817_plate1_F12_rep_1_NA,D2_2,0.5262149433215336,0.14254468617505242,0.368075375580966,0.09082526641419811
GSM4920703_P4_untreated_TALL_091817_plate1_F1_rep_1_NA,D2_1,-0.6745,0.4664708015034797,0.5220179069610752,0.3827135166875272
GSM4920704_P4_untreated_TALL_091817_plate1_F2_rep_1_NA,D2_1,0.6840040698912113,1.02194130699474,0.656135534213698,0.7473838408037655
GSM4920705_P4_untreated_TALL_091817_plate1_F3_rep_1_NA,D2_1,0.4765446954519927,0.5517350084535648,-1.6653355375568608,0.3913962615651992
GSM4920706_P4_untreated_TALL_091817_plate1_F4_rep_1_NA,D2_1,0.5846180008464542,1.4518766774455183,0.6388044194461755,0.571479777736412
GSM4920707_P4_untreated_TALL_091817_plate1_F5_rep_1_NA,D2_2,0.5493784632394645,-0.43388162702828625,-1.6653355375568608,-0.4060688784627615
GSM4920709_P4_untreated_TALL_091817_plate1_F7_rep_1_NA,D2_2,0.3405761842296623,-0.908809774596923,-1.6653355375568608,-1.1248518669937704
GSM4920710_P4_untreated_TALL_091817_plate1_F8_rep_1_NA,D2_2,0.3533768172711957,-0.4715898499381965,-1.6653355375568608,0.09400019599950696
GSM4920712_P4_untreated_TALL_091817_plate1_G10_rep_1_NA,D2_2,0.3338701653298781,-0.1705101700199523,0.44266644326286564,-0.22260572984871482
GSM4920713_P4_untreated_TALL_091817_plate1_G11_rep_1_NA,D2_2,0.3161014575296749,-1.0931366473474413,-0.6472634255899967,-0.7794365229202029
GSM4920714_P4_untreated_TALL_091817_plate1_G12_rep_1_NA,D2_2,0.43468665351834757,-0.5627373658913413,-1.6653355375568608,-0.5954776918810551
GSM4920715_P4_untreated_TALL_091817_plate1_G1_rep_1_NA,D2_2,0.8512794637912919,0.46280555440600574,-1.6653355375568608,0.10925188277801895
GSM4920716_P4_untreated_TALL_091817_plate1_G2_rep_1_NA,D2_2,0.5444477602963568,-0.4568246962720704,-1.2087427701234341,-0.419699737932177
GSM4920717_P4_untreated_TALL_091817_plate1_G3_rep_1_NA,D2_2,-0.6745,-0.8559590609815455,-0.7734065430026,-0.6362459404956073
GSM4920718_P4_untreated_TALL_091817_plate1_G4_rep_1_NA,D2_1,-0.6745,-0.5440302310606515,-0.32234940269129375,-0.10995686647497771
GSM4920719_P4_untreated_TALL_091817_plate1_G5_rep_1_NA,D2_2,0.7613545853550399,0.5614938052509917,-1.6653355375568608,0.3353215202671573
GSM4920720_P4_untreated_TALL_091817_plate1_G6_rep_1_NA,D2_1,0.6836834191680757,-0.04700230977927961,-1.2087427701234341,0.08542170899514531
GSM4920721_P4_untreated_TALL_091817_plate1_G7_rep_1_NA,D2_2,0.5413060941515417,-0.35391136265015627,-1.6653355375568608,-0.356351465633285
